Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-10-05;6.25;4.81;Bueno;13.89;Bueno;;;;;;Bueno;Bueno
2025-10-06;17.39;13.38;Bueno;38.65;Bueno;;;;;;Bueno;Bueno
2025-10-07;24.24;18.64;Bueno;53.86;Bueno;;;;;;Bueno;Bueno
2025-10-08;26.83;20.64;Bueno;59.63;Bueno;;;;;;Bueno;Bueno
2025-10-09;18.92;14.55;Bueno;42.04;Bueno;;;;;;Bueno;Bueno
2025-10-10;18.62;14.33;Bueno;41.39;Bueno;;;;;;Bueno;Bueno
2025-10-11;15.50;11.92;Bueno;34.44;Bueno;;;;;;Bueno;Bueno
2025-10-12;12.76;9.82;Bueno;28.36;Bueno;;;;;;Bueno;Bueno
2025-10-13;21.96;16.89;Bueno;48.79;Bueno;;;;;;Bueno;Bueno
2025-10-14;19.12;14.71;Bueno;42.50;Bueno;;;;;;Bueno;Bueno
2025-10-15;19.00;14.62;Bueno;42.22;Bueno;;;;;;Bueno;Bueno
2025-10-16;16.39;12.61;Bueno;36.43;Bueno;;;;;;Bueno;Bueno
2025-10-17;23.42;18.01;Bueno;52.04;Bueno;;;;;;Bueno;Bueno
2025-10-18;23.50;18.08;Bueno;52.22;Bueno;;;;;;Bueno;Bueno
2025-10-19;18.83;14.49;Bueno;41.85;Bueno;;;;;;Bueno;Bueno
2025-10-20;18.83;14.48;Bueno;41.84;Bueno;;;;;;Bueno;Bueno
2025-10-21;20.92;16.09;Bueno;46.48;Bueno;;;;;;Bueno;Bueno
2025-10-22;19.70;15.15;Bueno;43.77;Bueno;;;;;;Bueno;Bueno
2025-10-23;20.21;15.54;Bueno;44.91;Bueno;;;;;;Bueno;Bueno
2025-10-24;13.50;10.38;Bueno;30.00;Bueno;;;;;;Bueno;Bueno
2025-10-25;14.96;11.51;Bueno;33.24;Bueno;;;;;;Bueno;Bueno
2025-10-26;18.04;13.88;Bueno;40.09;Bueno;;;;;;Bueno;Bueno
2025-10-27;19.08;14.68;Bueno;42.41;Bueno;;;;;;Bueno;Bueno
2025-10-28;17.75;13.65;Bueno;39.44;Bueno;;;;;;Bueno;Bueno
2025-10-29;20.46;15.74;Bueno;45.46;Bueno;;;;;;Bueno;Bueno
2025-10-30;20.58;15.83;Bueno;45.74;Bueno;;;;;;Bueno;Bueno
2025-10-31;17.83;13.72;Bueno;39.63;Bueno;;;;;;Bueno;Bueno
2025-11-01;10.96;8.43;Bueno;24.35;Bueno;;;;;;Bueno;Bueno
2025-11-02;17.17;13.21;Bueno;38.15;Bueno;;;;;;Bueno;Bueno
2025-11-03;16.88;12.98;Bueno;37.50;Bueno;;;;;;Bueno;Bueno
2025-11-04;15.08;11.60;Bueno;33.52;Bueno;;;;;;Bueno;Bueno
2025-11-05;15.92;12.24;Bueno;35.37;Bueno;;;;;;Bueno;Bueno
2025-11-06;7.54;5.80;Bueno;16.76;Bueno;;;;;;Bueno;Bueno
2025-11-07;7.23;5.56;Bueno;16.06;Bueno;;;;;;Bueno;Bueno
2025-11-08;15.54;11.96;Bueno;34.54;Bueno;;;;;;Bueno;Bueno
2025-11-09;13.09;10.07;Bueno;29.08;Bueno;;;;;;Bueno;Bueno
2025-11-10;15.05;11.57;Bueno;33.43;Bueno;;;;;;Bueno;Bueno
2025-11-11;13.57;10.43;Bueno;30.14;Bueno;;;;;;Bueno;Bueno
2025-11-12;20.73;15.94;Bueno;46.06;Bueno;;;;;;Bueno;Bueno
2025-11-13;21.13;16.25;Bueno;46.96;Bueno;;;;;;Bueno;Bueno
2025-11-14;;;;;;;;;;;;
2025-11-15;22.29;17.14;Bueno;49.52;Bueno;;;;;;Bueno;Bueno
2025-11-16;15.05;11.58;Bueno;33.44;Bueno;;;;;;Bueno;Bueno
2025-11-17;20.04;15.42;Bueno;44.54;Bueno;;;;;;Bueno;Bueno
2025-11-18;28.87;22.21;Bueno;64.15;Bueno;;;;;;Bueno;Bueno
2025-11-19;21.79;16.76;Bueno;48.43;Bueno;;;;;;Bueno;Bueno
2025-11-20;21.32;16.40;Bueno;47.37;Bueno;;;;;;Bueno;Bueno
2025-11-21;14.17;10.90;Bueno;31.48;Bueno;;;;;;Bueno;Bueno
2025-11-22;22.00;16.92;Bueno;48.89;Bueno;;;;;;Bueno;Bueno
2025-11-23;27.17;20.90;Bueno;60.37;Bueno;;;;;;Bueno;Bueno
2025-11-24;20.38;15.67;Bueno;45.28;Bueno;;;;;;Bueno;Bueno
2025-11-25;17.54;13.49;Bueno;38.98;Bueno;;;;;;Bueno;Bueno
2025-11-26;15.21;11.70;Bueno;33.80;Bueno;;;;;;Bueno;Bueno
2025-11-27;16.58;12.76;Bueno;36.85;Bueno;;;;;;Bueno;Bueno
2025-11-28;15.08;11.60;Bueno;33.52;Bueno;;;;;;Bueno;Bueno
2025-11-29;18.33;14.10;Bueno;40.74;Bueno;;;;;;Bueno;Bueno
2025-11-30;14.79;11.38;Bueno;32.87;Bueno;;;;;;Bueno;Bueno
2025-12-01;14.05;10.80;Bueno;31.21;Bueno;;;;;;Bueno;Bueno
2025-12-02;15.87;12.21;Bueno;35.27;Bueno;;;;;;Bueno;Bueno
2025-12-03;26.21;20.16;Bueno;58.24;Bueno;;;;;;Bueno;Bueno
2025-12-04;23.17;17.82;Bueno;51.48;Bueno;;;;;;Bueno;Bueno
2025-12-05;19.50;15.00;Bueno;43.33;Bueno;;;;;;Bueno;Bueno
2025-12-06;10.08;7.76;Bueno;22.41;Bueno;;;;;;Bueno;Bueno
2025-12-07;10.83;8.33;Bueno;24.07;Bueno;;;;;;Bueno;Bueno
2025-12-08;13.77;10.59;Bueno;30.61;Bueno;;;;;;Bueno;Bueno
2025-12-09;16.59;12.76;Bueno;36.87;Bueno;;;;;;Bueno;Bueno
2025-12-10;11.33;8.72;Bueno;25.19;Bueno;;;;;;Bueno;Bueno
2025-12-11;10.91;8.39;Bueno;24.25;Bueno;;;;;;Bueno;Bueno
2025-12-12;;;;;;;;;;;;
2025-12-13;14.71;11.32;Bueno;32.70;Bueno;;;;;;Bueno;Bueno
2025-12-14;12.61;9.70;Bueno;28.02;Bueno;;;;;;Bueno;Bueno
2025-12-15;21.39;16.45;Bueno;47.54;Bueno;;;;;;Bueno;Bueno
2025-12-16;24.54;18.88;Bueno;54.54;Bueno;;;;;;Bueno;Bueno
2025-12-17;25.96;19.97;Bueno;57.69;Bueno;;;;;;Bueno;Bueno
2025-12-18;25.75;19.81;Bueno;57.22;Bueno;;;;;;Bueno;Bueno
2025-12-19;24.04;18.49;Bueno;53.43;Bueno;;;;;;Bueno;Bueno
2025-12-20;15.67;12.05;Bueno;34.81;Bueno;;;;;;Bueno;Bueno
2025-12-21;13.79;10.61;Bueno;30.65;Bueno;;;;;;Bueno;Bueno
2025-12-22;15.21;11.70;Bueno;33.80;Bueno;;;;;;Bueno;Bueno
2025-12-23;18.67;14.36;Bueno;41.48;Bueno;;;;;;Bueno;Bueno
2025-12-24;20.58;15.83;Bueno;45.74;Bueno;;;;;;Bueno;Bueno
2025-12-25;29.50;22.69;Bueno;65.56;Bueno;;;;;;Bueno;Bueno
2025-12-26;27.42;21.09;Bueno;60.93;Bueno;;;;;;Bueno;Bueno
2025-12-27;24.33;18.72;Bueno;54.07;Bueno;;;;;;Bueno;Bueno
2025-12-28;24.38;18.75;Bueno;54.17;Bueno;;;;;;Bueno;Bueno
2025-12-29;24.17;18.59;Bueno;53.70;Bueno;;;;;;Bueno;Bueno
2025-12-30;26.12;20.10;Bueno;58.06;Bueno;;;;;;Bueno;Bueno
2025-12-31;25.00;19.23;Bueno;55.56;Bueno;;;;;;Bueno;Bueno
2026-01-01;24.08;18.53;Bueno;53.52;Bueno;;;;;;Bueno;Bueno
2026-01-02;21.33;16.41;Bueno;47.41;Bueno;;;;;;Bueno;Bueno
2026-01-03;19.88;15.29;Bueno;44.17;Bueno;;;;;;Bueno;Bueno
2026-01-04;17.04;13.11;Bueno;37.87;Bueno;;;;;;Bueno;Bueno
2026-01-05;16.00;12.31;Bueno;35.56;Bueno;;;;;;Bueno;Bueno
2026-01-06;12.50;9.62;Bueno;27.78;Bueno;;;;;;Bueno;Bueno
2026-01-07;19.33;14.87;Bueno;42.96;Bueno;;;;;;Bueno;Bueno
2026-01-08;15.00;11.54;Bueno;33.33;Bueno;;;;;;Bueno;Bueno
2026-01-09;18.75;14.42;Bueno;41.67;Bueno;;;;;;Bueno;Bueno
2026-01-10;23.29;17.92;Bueno;51.76;Bueno;;;;;;Bueno;Bueno
2026-01-11;23.17;17.82;Bueno;51.48;Bueno;;;;;;Bueno;Bueno
2026-01-12;21.00;16.15;Bueno;46.67;Bueno;;;;;;Bueno;Bueno
2026-01-13;23.21;17.85;Bueno;51.57;Bueno;;;;;;Bueno;Bueno
2026-01-14;24.76;19.05;Bueno;55.03;Bueno;;;;;;Bueno;Bueno
2026-01-15;27.29;20.99;Bueno;60.65;Bueno;;;;;;Bueno;Bueno
2026-01-16;28.62;22.02;Bueno;63.61;Bueno;;;;;;Bueno;Bueno
2026-01-17;33.96;26.12;Bueno;75.46;Bueno;;;;;;Bueno;Bueno
2026-01-18;38.08;29.29;Bueno;84.63;Bueno;;;;;;Bueno;Bueno
2026-01-19;37.38;28.75;Bueno;83.06;Bueno;;;;;;Bueno;Bueno
2026-01-20;35.17;27.05;Bueno;78.15;Bueno;;;;;;Bueno;Bueno
2026-01-21;29.21;22.47;Bueno;64.91;Bueno;;;;;;Bueno;Bueno
2026-01-22;27.83;21.41;Bueno;61.85;Bueno;;;;;;Bueno;Bueno
2026-01-23;24.00;18.46;Bueno;53.33;Bueno;;;;;;Bueno;Bueno
2026-01-24;22.54;17.34;Bueno;50.09;Bueno;;;;;;Bueno;Bueno
2026-01-25;21.75;16.73;Bueno;48.33;Bueno;;;;;;Bueno;Bueno
2026-01-26;10.96;8.43;Bueno;24.35;Bueno;;;;;;Bueno;Bueno
2026-01-27;14.04;10.80;Bueno;31.20;Bueno;;;;;;Bueno;Bueno
