FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
251129;1700;18;;;
251129;1800;24;;;
251129;1900;18;;;
251129;2000;18;;;
251129;2100;9;;;
251129;2200;8;;;
251129;2300;12;;;
251130;0000;12;;;
251130;0100;13;;;
251130;0200;9;;;
251130;0300;7;;;
251130;0400;7;;;
251130;0500;7;;;
251130;0600;11;;;
251130;0700;8;;;
251130;0800;4;;;
251130;0900;7;;;
251130;1000;8;;;
251130;1100;7;;;
251130;1200;9;;;
251130;1300;12;;;
251130;1400;9;;;
251130;1500;7;;;
251130;1600;6;;;
251130;1700;15;;;
251130;1800;10;;;
251130;1900;19;;;
251130;2000;17;;;
251130;2100;13;;;
251130;2200;12;;;
251130;2300;10;;;
251201;0000;8;;;
251201;0100;7;;;
251201;0200;6;;;
251201;0300;6;;;
251201;0400;7;;;
251201;0500;8;;;
251201;0600;8;;;
251201;0700;8;;;
251201;0800;8;;;
251201;0900;9;;;
251201;1000;7;;;
251201;1100;7;;;
251201;1200;15;;;
251201;1300;10;;;
251201;1400;9;;;
251201;1500;6;;;
251201;1600;8;;;
251201;1700;9;;;
251201;1800;19;;;
251201;1900;16;;;
251201;2000;20;;;
251201;2100;14;;;
251201;2200;13;;;
251201;2300;9;;;
251202;0000;6;;;
251202;0100;5;;;
251202;0200;5;;;
251202;0300;5;;;
251202;0400;6;;;
251202;0500;4;;;
251202;0600;3;;;
251202;0700;4;;;
251202;0800;5;;;
251202;0900;5;;;
251202;1000;8;;;
251202;1100;7;;;
251202;1200;5;;;
251202;1300;10;;;
251202;1400;14;;;
251202;1500;10;;;
251202;1600;8;;;
251202;1700;16;;;
251202;1800;12;;;
251202;1900;35;;;
251202;2000;26;;;
251202;2100;18;;;
251202;2200;11;;;
251202;2300;11;;;
251203;0000;8;;;
251203;0100;6;;;
251203;0200;6;;;
251203;0300;3;;;
251203;0400;4;;;
251203;0500;3;;;
251203;0600;5;;;
251203;0700;9;;;
251203;0800;17;;;
251203;0900;11;;;
251203;1000;10;;;
251203;1100;11;;;
251203;1200;11;;;
251203;1300;8;;;
251203;1400;7;;;
251203;1500;8;;;
251203;1600;12;;;
251203;1700;23;;;
251203;1800;38;;;
251203;1900;22;;;
251203;2000;30;;;
251203;2100;10;;;
251203;2200;11;;;
251203;2300;11;;;
251204;0000;7;;;
251204;0100;5;;;
251204;0200;2;;;
251204;0300;2;;;
251204;0400;3;;;
251204;0500;5;;;
251204;0600;6;;;
251204;0700;6;;;
251204;0800;19;;;
251204;0900;13;;;
251204;1000;12;;;
251204;1100;11;;;
251204;1200;12;;;
251204;1300;16;;;
251204;1400;13;;;
251204;1500;12;;;
251204;1600;12;;;
251204;1700;13;;;
251204;1800;22;;;
251204;1900;32;;;
251204;2000;50;;;
251204;2100;49;;;
251204;2200;45;;;
251204;2300;19;;;
251205;0000;15;;;
251205;0100;10;;;
251205;0200;10;;;
251205;0300;9;;;
251205;0400;8;;;
251205;0500;15;;;
251205;0600;20;;;
251205;0700;23;;;
251205;0800;30;;;
251205;0900;22;;;
251205;1000;22;;;
251205;1100;17;;;
251205;1200;29;;;
251205;1300;33;;;
251205;1400;51;;;
251205;1500;30;;;
251205;1600;35;;;
251205;1700;38;;;
251205;1800;21;;;
251205;1900;23;;;
251205;2000;22;;;
251205;2100;18;;;
251205;2200;22;;;
251205;2300;19;;;
251206;0000;11;;;
251206;0100;10;;;
251206;0200;8;;;
251206;0300;8;;;
251206;0400;9;;;
251206;0500;8;;;
251206;0600;8;;;
251206;0700;11;;;
251206;0800;20;;;
251206;0900;17;;;
251206;1000;28;;;
251206;1100;24;;;
251206;1200;28;;;
251206;1300;28;;;
251206;1400;22;;;
251206;1500;22;;;
251206;1600;27;;;
251206;1700;14;;;
251206;1800;16;;;
251206;1900;12;;;
251206;2000;23;;;
251206;2100;16;;;
251206;2200;18;;;
251206;2300;19;;;
251207;0000;11;;;
251207;0100;9;;;
251207;0200;9;;;
251207;0300;9;;;
251207;0400;7;;;
251207;0500;8;;;
251207;0600;6;;;
251207;0700;12;;;
251207;0800;13;;;
251207;0900;17;;;
251207;1000;18;;;
251207;1100;23;;;
251207;1200;20;;;
251207;1300;22;;;
251207;1400;23;;;
251207;1500;28;;;
251207;1600;15;;;
251207;1700;17;;;
251207;1800;15;;;
251207;1900;19;;;
251207;2000;23;;;
251207;2100;13;;;
251207;2200;13;;;
251207;2300;13;;;
251208;0000;12;;;
251208;0100;9;;;
251208;0200;5;;;
251208;0300;5;;;
251208;0400;5;;;
251208;0500;9;;;
251208;0600;7;;;
251208;0700;5;;;
251208;0800;6;;;
251208;0900;6;;;
251208;1000;22;;;
251208;1100;21;;;
251208;1200;16;;;
251208;1300;23;;;
251208;1400;23;;;
251208;1500;25;;;
251208;1600;23;;;
251208;1700;22;;;
251208;1800;16;;;
251208;1900;22;;;
251208;2000;27;;;
251208;2100;25;;;
251208;2200;14;;;
251208;2300;19;;;
251209;0000;8;;;
251209;0100;7;;;
251209;0200;5;;;
251209;0300;8;;;
251209;0400;7;;;
251209;0500;6;;;
251209;0600;20;;;
251209;0700;30;;;
251209;0800;21;;;
251209;0900;21;;;
251209;1000;18;;;
251209;1100;21;;;
251209;1200;21;;;
251209;1300;22;;;
251209;1400;23;;;
251209;1500;17;;;
251209;1600;13;;;
251209;1700;23;;;
251209;1800;20;;;
251209;1900;21;;;
251209;2000;16;;;
251209;2100;19;;;
251209;2200;14;;;
251209;2300;8;;;
251210;0000;2;;;
251210;0100;4;;;
251210;0200;4;;;
251210;0300;4;;;
251210;0400;5;;;
251210;0500;4;;;
251210;0600;5;;;
251210;0700;6;;;
251210;0800;7;;;
251210;0900;8;;;
251210;1000;15;;;
251210;1100;21;;;
251210;1200;15;;;
251210;1300;12;;;
251210;1400;24;;;
251210;1500;;;;
251210;1600;;;;
251210;1700;7;;;
251210;1800;24;;;
251210;1900;22;;;
251210;2000;17;;;
251210;2100;28;;;
251210;2200;25;;;
251210;2300;25;;;
251211;0000;15;;;
251211;0100;11;;;
251211;0200;7;;;
251211;0300;2;;;
251211;0400;2;;;
251211;0500;2;;;
251211;0600;47;;;
251211;0700;22;;;
251211;0800;34;;;
251211;0900;21;;;
251211;1000;12;;;
251211;1100;22;;;
251211;1200;14;;;
251211;1300;16;;;
251211;1400;16;;;
251211;1500;11;;;
251211;1600;17;;;
251211;1700;21;;;
251211;1800;20;;;
251211;1900;35;;;
251211;2000;18;;;
251211;2100;29;;;
251211;2200;12;;;
251211;2300;8;;;
251212;0000;1;;;
251212;0100;4;;;
251212;0200;4;;;
251212;0300;1;;;
251212;0400;4;;;
251212;0500;5;;;
251212;0600;4;;;
251212;0700;5;;;
251212;0800;10;;;
251212;0900;6;;;
251212;1000;7;;;
251212;1100;7;;;
251212;1200;12;;;
251212;1300;11;;;
251212;1400;17;;;
251212;1500;17;;;
251212;1600;15;;;
251212;1700;10;;;
251212;1800;7;;;
251212;1900;18;;;
251212;2000;20;;;
251212;2100;27;;;
251212;2200;12;;;
251212;2300;29;;;
251213;0000;17;;;
251213;0100;20;;;
251213;0200;9;;;
251213;0300;6;;;
251213;0400;4;;;
251213;0500;7;;;
251213;0600;8;;;
251213;0700;6;;;
251213;0800;9;;;
251213;0900;8;;;
251213;1000;11;;;
251213;1100;14;;;
251213;1200;18;;;
251213;1300;8;;;
251213;1400;10;;;
251213;1500;10;;;
251213;1600;11;;;
251213;1700;12;;;
251213;1800;11;;;
251213;1900;19;;;
251213;2000;9;;;
251213;2100;17;;;
251213;2200;30;;;
251213;2300;23;;;
251214;0000;8;;;
251214;0100;19;;;
251214;0200;9;;;
251214;0300;5;;;
251214;0400;3;;;
251214;0500;4;;;
251214;0600;4;;;
251214;0700;5;;;
251214;0800;10;;;
251214;0900;14;;;
251214;1000;8;;;
251214;1100;4;;;
251214;1200;3;;;
251214;1300;6;;;
251214;1400;7;;;
251214;1500;5;;;
251214;1600;7;;;
251214;1700;8;;;
251214;1800;8;;;
251214;1900;21;;;
251214;2000;11;;;
251214;2100;20;;;
251214;2200;15;;;
251214;2300;12;;;
251215;0000;8;;;
251215;0100;5;;;
251215;0200;4;;;
251215;0300;4;;;
251215;0400;4;;;
251215;0500;4;;;
251215;0600;7;;;
251215;0700;13;;;
251215;0800;8;;;
251215;0900;11;;;
251215;1000;13;;;
251215;1100;9;;;
251215;1200;7;;;
251215;1300;7;;;
251215;1400;7;;;
251215;1500;7;;;
251215;1600;6;;;
251215;1700;7;;;
251215;1800;8;;;
251215;1900;6;;;
251215;2000;10;;;
251215;2100;10;;;
251215;2200;9;;;
251215;2300;7;;;
251216;0000;8;;;
251216;0100;7;;;
251216;0200;6;;;
251216;0300;5;;;
251216;0400;3;;;
251216;0500;4;;;
251216;0600;5;;;
251216;0700;6;;;
251216;0800;8;;;
251216;0900;9;;;
251216;1000;8;;;
251216;1100;7;;;
