Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-09-17;52.67;40.51;Bueno;112.57;Regular;21.62;43.25;Bueno;114.34;Regular;Bueno;Regular
2025-09-18;54.25;41.73;Bueno;115.17;Regular;23.17;46.33;Bueno;117.68;Regular;Bueno;Regular
2025-09-19;52.79;40.61;Bueno;112.77;Regular;14.38;28.75;Bueno;95.83;Bueno;Bueno;Regular
2025-09-20;18.88;14.52;Bueno;41.94;Bueno;7.46;14.92;Bueno;49.72;Bueno;Bueno;Bueno
2025-09-21;9.33;7.18;Bueno;20.74;Bueno;4.92;9.83;Bueno;32.78;Bueno;Bueno;Bueno
2025-09-22;44.88;34.52;Bueno;99.72;Bueno;11.25;22.50;Bueno;75.00;Bueno;Bueno;Bueno
2025-09-23;68.42;52.63;Bueno;138.51;Regular;19.54;39.08;Bueno;109.82;Regular;Bueno;Regular
2025-09-24;69.92;53.78;Bueno;140.99;Regular;21.46;42.92;Bueno;113.98;Regular;Bueno;Regular
2025-09-25;62.46;48.04;Bueno;128.68;Regular;17.46;34.92;Bueno;105.31;Regular;Bueno;Regular
2025-09-26;31.29;24.07;Bueno;69.54;Bueno;10.96;21.92;Bueno;73.06;Bueno;Bueno;Bueno
2025-09-27;42.33;32.56;Bueno;94.07;Bueno;16.33;32.67;Bueno;102.88;Regular;Bueno;Regular
2025-09-28;49.88;38.37;Bueno;107.99;Regular;21.42;42.83;Bueno;113.89;Regular;Bueno;Regular
2025-09-29;35.08;26.99;Bueno;77.96;Bueno;10.08;20.17;Bueno;67.22;Bueno;Bueno;Bueno
2025-09-30;49.67;38.21;Bueno;107.64;Regular;14.79;29.58;Bueno;98.61;Bueno;Bueno;Regular
2025-10-01;72.21;55.54;Bueno;144.78;Regular;19.88;39.75;Bueno;110.54;Regular;Bueno;Regular
2025-10-02;73.91;56.85;Bueno;147.59;Regular;20.68;41.36;Bueno;112.29;Regular;Bueno;Regular
2025-10-03;75.67;58.21;Bueno;150.51;Regular;18.33;36.67;Bueno;107.21;Regular;Bueno;Regular
2025-10-04;21.62;16.63;Bueno;48.06;Bueno;6.12;12.25;Bueno;40.83;Bueno;Bueno;Bueno
2025-10-05;12.21;9.39;Bueno;27.13;Bueno;4.50;9.00;Bueno;30.00;Bueno;Bueno;Bueno
2025-10-06;35.96;27.66;Bueno;79.91;Bueno;10.33;20.67;Bueno;68.89;Bueno;Bueno;Bueno
2025-10-07;49.25;37.88;Bueno;106.96;Regular;15.04;30.08;Bueno;100.09;Regular;Bueno;Regular
2025-10-08;54.29;41.76;Bueno;115.24;Regular;16.12;32.25;Bueno;102.43;Regular;Bueno;Regular
2025-10-09;59.62;45.87;Bueno;124.01;Regular;18.29;36.58;Bueno;107.12;Regular;Bueno;Regular
2025-10-10;68.71;52.85;Bueno;138.99;Regular;17.33;34.67;Bueno;105.04;Regular;Bueno;Regular
2025-10-11;37.08;28.53;Bueno;82.41;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2025-10-12;42.88;32.98;Bueno;95.28;Bueno;11.50;23.00;Bueno;76.67;Bueno;Bueno;Bueno
2025-10-13;51.83;39.87;Bueno;111.20;Regular;13.58;27.17;Bueno;90.56;Bueno;Bueno;Regular
2025-10-14;61.52;47.32;Bueno;127.13;Regular;15.33;30.67;Bueno;100.72;Regular;Bueno;Regular
2025-10-15;53.33;41.03;Bueno;113.66;Regular;15.71;31.42;Bueno;101.53;Regular;Bueno;Regular
2025-10-16;56.88;43.75;Bueno;119.48;Regular;15.33;30.67;Bueno;100.72;Regular;Bueno;Regular
2025-10-17;66.67;51.28;Bueno;135.62;Regular;15.54;31.08;Bueno;101.17;Regular;Bueno;Regular
2025-10-18;62.71;48.24;Bueno;129.09;Regular;17.88;35.75;Bueno;106.21;Regular;Bueno;Regular
2025-10-19;52.25;40.19;Bueno;111.88;Regular;16.46;32.92;Bueno;103.15;Regular;Bueno;Regular
2025-10-20;57.08;43.91;Bueno;119.83;Regular;14.67;29.33;Bueno;97.78;Bueno;Bueno;Regular
2025-10-21;64.25;49.42;Bueno;131.63;Regular;14.79;29.58;Bueno;98.61;Bueno;Bueno;Regular
2025-10-22;63.29;48.69;Bueno;130.05;Regular;15.04;30.08;Bueno;100.09;Regular;Bueno;Regular
2025-10-23;57.17;43.97;Bueno;119.96;Regular;12.04;24.08;Bueno;80.28;Bueno;Bueno;Regular
2025-10-24;49.75;38.27;Bueno;107.78;Regular;11.25;22.50;Bueno;75.00;Bueno;Bueno;Regular
2025-10-25;36.17;27.82;Bueno;80.37;Bueno;9.00;18.00;Bueno;60.00;Bueno;Bueno;Bueno
2025-10-26;40.04;30.80;Bueno;88.98;Bueno;11.79;23.58;Bueno;78.61;Bueno;Bueno;Bueno
2025-10-27;43.74;33.65;Bueno;97.20;Bueno;9.83;19.67;Bueno;65.56;Bueno;Bueno;Bueno
2025-10-28;52.00;40.00;Bueno;111.47;Regular;13.92;27.83;Bueno;92.78;Bueno;Bueno;Regular
2025-10-29;51.83;39.87;Bueno;111.20;Regular;16.04;32.08;Bueno;102.25;Regular;Bueno;Regular
2025-10-30;49.58;38.14;Bueno;107.51;Regular;11.96;23.92;Bueno;79.72;Bueno;Bueno;Regular
2025-10-31;48.17;37.05;Bueno;105.19;Regular;11.50;23.00;Bueno;76.67;Bueno;Bueno;Regular
2025-11-01;27.38;21.06;Bueno;60.83;Bueno;9.21;18.42;Bueno;61.39;Bueno;Bueno;Bueno
2025-11-02;42.91;33.01;Bueno;95.36;Bueno;12.17;24.33;Bueno;81.11;Bueno;Bueno;Bueno
2025-11-03;40.38;31.06;Bueno;89.72;Bueno;11.46;22.92;Bueno;76.39;Bueno;Bueno;Bueno
2025-11-04;36.38;27.98;Bueno;80.83;Bueno;9.54;19.08;Bueno;63.61;Bueno;Bueno;Bueno
2025-11-05;42.21;32.47;Bueno;93.80;Bueno;10.83;21.67;Bueno;72.22;Bueno;Bueno;Bueno
2025-11-06;28.92;22.24;Bueno;64.26;Bueno;9.88;19.75;Bueno;65.83;Bueno;Bueno;Bueno
2025-11-07;27.71;21.31;Bueno;61.57;Bueno;9.46;18.92;Bueno;63.06;Bueno;Bueno;Bueno
2025-11-08;44.12;33.94;Bueno;98.06;Bueno;12.75;25.50;Bueno;85.00;Bueno;Bueno;Bueno
2025-11-09;30.75;23.65;Bueno;68.33;Bueno;11.25;22.50;Bueno;75.00;Bueno;Bueno;Bueno
2025-11-10;40.75;31.35;Bueno;90.56;Bueno;10.75;21.50;Bueno;71.67;Bueno;Bueno;Bueno
2025-11-11;37.17;28.59;Bueno;82.59;Bueno;9.08;18.17;Bueno;60.56;Bueno;Bueno;Bueno
2025-11-12;49.33;37.95;Bueno;107.10;Regular;12.67;25.33;Bueno;84.44;Bueno;Bueno;Regular
2025-11-13;59.71;45.93;Bueno;124.14;Regular;15.00;30.00;Bueno;100.00;Bueno;Bueno;Regular
2025-11-14;60.71;46.70;Bueno;125.79;Regular;17.13;34.26;Bueno;104.60;Regular;Bueno;Regular
2025-11-15;38.08;29.29;Bueno;84.63;Bueno;14.33;28.67;Bueno;95.56;Bueno;Bueno;Bueno
2025-11-16;30.21;23.24;Bueno;67.13;Bueno;10.62;21.25;Bueno;70.83;Bueno;Bueno;Bueno
2025-11-17;49.46;38.04;Bueno;107.30;Regular;12.58;25.17;Bueno;83.89;Bueno;Bueno;Regular
2025-11-18;66.88;51.44;Bueno;135.96;Regular;15.50;31.00;Bueno;101.08;Regular;Bueno;Regular
2025-11-19;66.92;51.47;Bueno;136.03;Regular;11.88;23.75;Bueno;79.17;Bueno;Bueno;Regular
2025-11-20;54.29;41.76;Bueno;115.24;Regular;13.33;26.67;Bueno;88.89;Bueno;Bueno;Regular
2025-11-21;58.33;44.87;Bueno;121.88;Regular;16.08;32.17;Bueno;102.34;Regular;Bueno;Regular
2025-11-22;54.79;42.15;Bueno;116.06;Regular;16.58;33.17;Bueno;103.42;Regular;Bueno;Regular
2025-11-23;48.92;37.63;Bueno;106.42;Regular;16.42;32.83;Bueno;103.06;Regular;Bueno;Regular
2025-11-24;51.62;39.71;Bueno;110.86;Regular;16.42;32.83;Bueno;103.06;Regular;Bueno;Regular
2025-11-25;53.25;40.96;Bueno;113.53;Regular;18.88;37.75;Bueno;108.38;Regular;Bueno;Regular
2025-11-26;41.38;31.83;Bueno;91.94;Bueno;15.29;30.58;Bueno;100.63;Regular;Bueno;Regular
2025-11-27;51.46;39.58;Bueno;110.58;Regular;13.42;26.83;Bueno;89.44;Bueno;Bueno;Regular
2025-11-28;39.04;30.03;Bueno;86.76;Bueno;9.04;18.08;Bueno;60.28;Bueno;Bueno;Bueno
2025-11-29;28.71;22.08;Bueno;63.80;Bueno;8.00;16.00;Bueno;53.33;Bueno;Bueno;Bueno
