FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250731;0600;2;;;
250731;0700;4;;;
250731;0800;6;;;
250731;0900;12;;;
250731;1000;14;;;
250731;1100;17;;;
250731;1200;13;;;
250731;1300;7;;;
250731;1400;14;;;
250731;1500;14;;;
250731;1600;15;;;
250731;1700;5;;;
250731;1800;15;;;
250731;1900;17;;;
250731;2000;11;;;
250731;2100;15;;;
250731;2200;13;;;
250731;2300;7;;;
250801;0000;3;;;
250801;0100;4;;;
250801;0200;2;;;
250801;0300;5;;;
250801;0400;6;;;
250801;0500;2;;;
250801;0600;3;;;
250801;0700;3;;;
250801;0800;3;;;
250801;0900;4;;;
250801;1000;3;;;
250801;1100;4;;;
250801;1200;16;;;
250801;1300;12;;;
250801;1400;9;;;
250801;1500;11;;;
250801;1600;6;;;
250801;1700;6;;;
250801;1800;5;;;
250801;1900;8;;;
250801;2000;6;;;
250801;2100;8;;;
250801;2200;27;;;
250801;2300;31;;;
250802;0000;29;;;
250802;0100;27;;;
250802;0200;17;;;
250802;0300;19;;;
250802;0400;11;;;
250802;0500;8;;;
250802;0600;15;;;
250802;0700;13;;;
250802;0800;11;;;
250802;0900;24;;;
250802;1000;36;;;
250802;1100;14;;;
250802;1200;14;;;
250802;1300;20;;;
250802;1400;17;;;
250802;1500;17;;;
250802;1600;14;;;
250802;1700;18;;;
250802;1800;14;;;
250802;1900;19;;;
250802;2000;20;;;
250802;2100;37;;;
250802;2200;48;;;
250802;2300;37;;;
250803;0000;19;;;
250803;0100;20;;;
250803;0200;18;;;
250803;0300;15;;;
250803;0400;11;;;
250803;0500;14;;;
250803;0600;22;;;
250803;0700;20;;;
250803;0800;27;;;
250803;0900;34;;;
250803;1000;37;;;
250803;1100;36;;;
250803;1200;22;;;
250803;1300;39;;;
250803;1400;25;;;
250803;1500;21;;;
250803;1600;18;;;
250803;1700;18;;;
250803;1800;80;;;
250803;1900;120;;;
250803;2000;156;;;
250803;2100;106;;;
250803;2200;63;;;
250803;2300;52;;;
250804;0000;57;;;
250804;0100;43;;;
250804;0200;46;;;
250804;0300;46;;;
250804;0400;25;;;
250804;0500;11;;;
250804;0600;13;;;
250804;0700;22;;;
250804;0800;70;;;
250804;0900;125;;;
250804;1000;135;;;
250804;1100;111;;;
250804;1200;51;;;
250804;1300;24;;;
250804;1400;29;;;
250804;1500;28;;;
250804;1600;25;;;
250804;1700;37;;;
250804;1800;62;;;
250804;1900;105;;;
250804;2000;165;;;
250804;2100;142;;;
250804;2200;93;;;
250804;2300;54;;;
250805;0000;52;;;
250805;0100;48;;;
250805;0200;36;;;
250805;0300;20;;;
250805;0400;18;;;
250805;0500;14;;;
250805;0600;20;;;
250805;0700;28;;;
250805;0800;100;;;
250805;0900;138;;;
250805;1000;95;;;
250805;1100;59;;;
250805;1200;39;;;
250805;1300;26;;;
250805;1400;23;;;
250805;1500;22;;;
250805;1600;22;;;
250805;1700;19;;;
250805;1800;29;;;
250805;1900;94;;;
250805;2000;141;;;
250805;2100;101;;;
250805;2200;55;;;
250805;2300;37;;;
250806;0000;47;;;
250806;0100;38;;;
250806;0200;17;;;
250806;0300;18;;;
250806;0400;25;;;
250806;0500;12;;;
250806;0600;16;;;
250806;0700;36;;;
250806;0800;126;;;
250806;0900;172;;;
250806;1000;99;;;
250806;1100;30;;;
250806;1200;35;;;
250806;1300;23;;;
250806;1400;16;;;
250806;1500;12;;;
250806;1600;29;;;
250806;1700;20;;;
250806;1800;39;;;
250806;1900;112;;;
250806;2000;104;;;
250806;2100;77;;;
250806;2200;62;;;
250806;2300;61;;;
250807;0000;47;;;
250807;0100;41;;;
250807;0200;41;;;
250807;0300;33;;;
250807;0400;23;;;
250807;0500;26;;;
250807;0600;24;;;
250807;0700;39;;;
250807;0800;90;;;
250807;0900;108;;;
250807;1000;44;;;
250807;1100;16;;;
250807;1200;24;;;
250807;1300;24;;;
250807;1400;23;;;
250807;1500;24;;;
250807;1600;16;;;
250807;1700;23;;;
250807;1800;48;;;
250807;1900;76;;;
250807;2000;76;;;
250807;2100;77;;;
250807;2200;62;;;
250807;2300;56;;;
250808;0000;57;;;
250808;0100;41;;;
250808;0200;18;;;
250808;0300;23;;;
250808;0400;23;;;
250808;0500;17;;;
250808;0600;17;;;
250808;0700;30;;;
250808;0800;94;;;
250808;0900;111;;;
250808;1000;84;;;
250808;1100;33;;;
250808;1200;28;;;
250808;1300;29;;;
250808;1400;27;;;
250808;1500;23;;;
250808;1600;22;;;
250808;1700;29;;;
250808;1800;33;;;
250808;1900;46;;;
250808;2000;55;;;
250808;2100;153;;;
250808;2200;163;;;
250808;2300;111;;;
250809;0000;85;;;
250809;0100;47;;;
250809;0200;51;;;
250809;0300;49;;;
250809;0400;31;;;
250809;0500;20;;;
250809;0600;34;;;
250809;0700;69;;;
250809;0800;92;;;
250809;0900;81;;;
250809;1000;41;;;
250809;1100;28;;;
250809;1200;5;;;
250809;1300;12;;;
250809;1400;24;;;
250809;1500;23;;;
250809;1600;12;;;
250809;1700;12;;;
250809;1800;36;;;
250809;1900;69;;;
250809;2000;77;;;
250809;2100;91;;;
250809;2200;70;;;
250809;2300;58;;;
250810;0000;47;;;
250810;0100;52;;;
250810;0200;47;;;
250810;0300;29;;;
250810;0400;25;;;
250810;0500;31;;;
250810;0600;21;;;
250810;0700;26;;;
250810;0800;53;;;
250810;0900;83;;;
250810;1000;64;;;
250810;1100;24;;;
250810;1200;22;;;
250810;1300;18;;;
250810;1400;12;;;
250810;1500;12;;;
250810;1600;14;;;
250810;1700;19;;;
250810;1800;37;;;
250810;1900;81;;;
250810;2000;124;;;
250810;2100;138;;;
250810;2200;99;;;
250810;2300;64;;;
250811;0000;63;;;
250811;0100;39;;;
250811;0200;24;;;
250811;0300;26;;;
250811;0400;29;;;
250811;0500;24;;;
250811;0600;31;;;
250811;0700;55;;;
250811;0800;230;;;
250811;0900;242;;;
250811;1000;151;;;
250811;1100;55;;;
250811;1200;40;;;
250811;1300;32;;;
250811;1400;24;;;
250811;1500;33;;;
250811;1600;25;;;
250811;1700;18;;;
250811;1800;68;;;
250811;1900;127;;;
250811;2000;152;;;
250811;2100;118;;;
250811;2200;81;;;
250811;2300;71;;;
250812;0000;56;;;
250812;0100;42;;;
250812;0200;45;;;
250812;0300;37;;;
250812;0400;30;;;
250812;0500;23;;;
250812;0600;16;;;
250812;0700;54;;;
250812;0800;215;;;
250812;0900;225;;;
250812;1000;68;;;
250812;1100;33;;;
250812;1200;21;;;
250812;1300;14;;;
250812;1400;28;;;
250812;1500;22;;;
250812;1600;16;;;
250812;1700;18;;;
250812;1800;51;;;
250812;1900;49;;;
250812;2000;73;;;
250812;2100;93;;;
250812;2200;54;;;
250812;2300;45;;;
250813;0000;54;;;
250813;0100;45;;;
250813;0200;39;;;
250813;0300;28;;;
250813;0400;21;;;
250813;0500;19;;;
250813;0600;26;;;
250813;0700;53;;;
250813;0800;225;;;
250813;0900;218;;;
250813;1000;98;;;
250813;1100;39;;;
250813;1200;33;;;
250813;1300;22;;;
250813;1400;19;;;
250813;1500;17;;;
250813;1600;19;;;
250813;1700;19;;;
250813;1800;42;;;
250813;1900;95;;;
250813;2000;109;;;
250813;2100;78;;;
250813;2200;60;;;
250813;2300;55;;;
250814;0000;41;;;
250814;0100;38;;;
250814;0200;35;;;
250814;0300;32;;;
250814;0400;29;;;
250814;0500;31;;;
250814;0600;40;;;
250814;0700;70;;;
250814;0800;177;;;
250814;0900;120;;;
250814;1000;38;;;
250814;1100;24;;;
250814;1200;36;;;
250814;1300;24;;;
250814;1400;14;;;
250814;1500;8;;;
250814;1600;10;;;
250814;1700;15;;;
250814;1800;6;;;
250814;1900;6;;;
250814;2000;2;;;
250814;2100;9;;;
250814;2200;1;;;
250814;2300;4;;;
250815;0000;7;;;
250815;0100;5;;;
250815;0200;2;;;
250815;0300;3;;;
250815;0400;5;;;
250815;0500;5;;;
250815;0600;9;;;
250815;0700;11;;;
250815;0800;9;;;
250815;0900;18;;;
250815;1000;7;;;
250815;1100;12;;;
250815;1200;17;;;
250815;1300;18;;;
250815;1400;9;;;
250815;1500;20;;;
250815;1600;4;;;
250815;1700;13;;;
250815;1800;16;;;
250815;1900;27;;;
250815;2000;11;;;
250815;2100;9;;;
250815;2200;20;;;
250815;2300;22;;;
250816;0000;28;;;
250816;0100;32;;;
250816;0200;25;;;
250816;0300;23;;;
250816;0400;28;;;
250816;0500;21;;;
250816;0600;18;;;
250816;0700;17;;;
250816;0800;41;;;
250816;0900;59;;;
250816;1000;26;;;
250816;1100;7;;;
250816;1200;5;;;
250816;1300;11;;;
250816;1400;10;;;
250816;1500;11;;;
250816;1600;9;;;
250816;1700;9;;;
250816;1800;21;;;
250816;1900;20;;;
250816;2000;71;;;
250816;2100;58;;;
250816;2200;48;;;
250816;2300;65;;;
250817;0000;54;;;
250817;0100;34;;;
250817;0200;35;;;
250817;0300;36;;;
250817;0400;38;;;
250817;0500;33;;;
250817;0600;20;;;
250817;0700;24;;;
250817;0800;28;;;
250817;0900;17;;;
250817;1000;11;;;
250817;1100;10;;;
250817;1200;6;;;
250817;1300;7;;;
250817;1400;8;;;
250817;1500;15;;;
250817;1600;39;;;
250817;1700;50;;;
250817;1800;57;;;
250817;1900;60;;;
250817;2000;67;;;
250817;2100;58;;;
250817;2200;59;;;
250817;2300;51;;;
250818;0000;37;;;
250818;0100;42;;;
250818;0200;34;;;
250818;0300;28;;;
250818;0400;29;;;
250818;0500;36;;;
250818;0600;27;;;
250818;0700;16;;;
250818;0800;44;;;
250818;0900;28;;;
250818;1000;5;;;
250818;1100;2;;;
250818;1200;1;;;
250818;1300;2;;;
250818;1400;4;;;
250818;1500;3;;;
250818;1600;1;;;
250818;1700;3;;;
250818;1800;3;;;
250818;1900;5;;;
250818;2000;7;;;
250818;2100;5;;;
250818;2200;1;;;
250818;2300;4;;;
250819;0000;10;;;
250819;0100;2;;;
250819;0200;2;;;
250819;0300;6;;;
250819;0400;5;;;
250819;0500;12;;;
250819;0600;9;;;
250819;0700;9;;;
250819;0800;28;;;
250819;0900;24;;;
250819;1000;8;;;
250819;1100;4;;;
250819;1200;4;;;
250819;1300;6;;;
250819;1400;17;;;
250819;1500;12;;;
250819;1600;17;;;
250819;1700;15;;;
250819;1800;16;;;
250819;1900;41;;;
250819;2000;48;;;
250819;2100;42;;;
250819;2200;39;;;
250819;2300;26;;;
250820;0000;24;;;
250820;0100;22;;;
250820;0200;21;;;
250820;0300;26;;;
250820;0400;24;;;
250820;0500;19;;;
250820;0600;13;;;
250820;0700;19;;;
250820;0800;74;;;
250820;0900;82;;;
250820;1000;31;;;
250820;1100;13;;;
250820;1200;16;;;
250820;1300;22;;;
250820;1400;24;;;
250820;1500;30;;;
250820;1600;24;;;
250820;1700;21;;;
250820;1800;27;;;
250820;1900;36;;;
250820;2000;27;;;
250820;2100;20;;;
250820;2200;33;;;
250820;2300;48;;;
250821;0000;43;;;
250821;0100;42;;;
250821;0200;20;;;
250821;0300;8;;;
250821;0400;7;;;
250821;0500;6;;;
250821;0600;5;;;
250821;0700;13;;;
250821;0800;16;;;
250821;0900;14;;;
250821;1000;9;;;
250821;1100;13;;;
250821;1200;12;;;
250821;1300;19;;;
250821;1400;16;;;
250821;1500;17;;;
250821;1600;9;;;
250821;1700;13;;;
250821;1800;10;;;
250821;1900;12;;;
250821;2000;9;;;
250821;2100;7;;;
250821;2200;7;;;
250821;2300;4;;;
250822;0000;7;;;
250822;0100;6;;;
250822;0200;1;;;
250822;0300;1;;;
250822;0400;5;;;
250822;0500;1;;;
250822;0600;2;;;
250822;0700;2;;;
250822;0800;2;;;
250822;0900;3;;;
250822;1000;4;;;
250822;1100;13;;;
250822;1200;10;;;
250822;1300;14;;;
250822;1400;8;;;
250822;1500;4;;;
250822;1600;14;;;
250822;1700;7;;;
250822;1800;7;;;
250822;1900;8;;;
250822;2000;12;;;
250822;2100;8;;;
250822;2200;4;;;
250822;2300;7;;;
250823;0000;8;;;
250823;0100;7;;;
250823;0200;10;;;
250823;0300;19;;;
250823;0400;15;;;
250823;0500;13;;;
250823;0600;10;;;
250823;0700;9;;;
250823;0800;23;;;
250823;0900;15;;;
250823;1000;22;;;
250823;1100;14;;;
250823;1200;14;;;
250823;1300;17;;;
250823;1400;16;;;
250823;1500;14;;;
250823;1600;13;;;
250823;1700;17;;;
250823;1800;10;;;
250823;1900;23;;;
250823;2000;32;;;
250823;2100;30;;;
250823;2200;27;;;
250823;2300;26;;;
250824;0000;17;;;
250824;0100;17;;;
250824;0200;18;;;
250824;0300;27;;;
250824;0400;23;;;
250824;0500;22;;;
250824;0600;23;;;
250824;0700;19;;;
250824;0800;40;;;
250824;0900;54;;;
250824;1000;36;;;
250824;1100;18;;;
250824;1200;11;;;
250824;1300;15;;;
250824;1400;13;;;
250824;1500;11;;;
250824;1600;11;;;
250824;1700;17;;;
250824;1800;25;;;
250824;1900;58;;;
250824;2000;67;;;
250824;2100;64;;;
250824;2200;71;;;
250824;2300;67;;;
250825;0000;44;;;
250825;0100;35;;;
250825;0200;28;;;
250825;0300;26;;;
250825;0400;30;;;
250825;0500;28;;;
250825;0600;18;;;
250825;0700;32;;;
250825;0800;95;;;
250825;0900;119;;;
250825;1000;59;;;
250825;1100;128;;;
250825;1200;;;;
250825;1300;;;;
250825;1400;29;;;
250825;1500;30;;;
250825;1600;30;;;
250825;1700;36;;;
250825;1800;46;;;
250825;1900;73;;;
250825;2000;108;;;
250825;2100;102;;;
250825;2200;63;;;
250825;2300;53;;;
250826;0000;37;;;
250826;0100;30;;;
250826;0200;27;;;
250826;0300;33;;;
250826;0400;22;;;
250826;0500;22;;;
250826;0600;23;;;
250826;0700;72;;;
250826;0800;134;;;
250826;0900;163;;;
250826;1000;73;;;
250826;1100;27;;;
250826;1200;38;;;
250826;1300;49;;;
250826;1400;31;;;
250826;1500;25;;;
250826;1600;21;;;
250826;1700;26;;;
250826;1800;46;;;
250826;1900;49;;;
250826;2000;47;;;
250826;2100;49;;;
250826;2200;40;;;
250826;2300;34;;;
250827;0000;29;;;
250827;0100;31;;;
250827;0200;35;;;
250827;0300;23;;;
250827;0400;25;;;
250827;0500;34;;;
250827;0600;32;;;
250827;0700;37;;;
250827;0800;18;;;
250827;0900;27;;;
250827;1000;37;;;
250827;1100;31;;;
250827;1200;22;;;
250827;1300;25;;;
250827;1400;32;;;
250827;1500;25;;;
250827;1600;21;;;
250827;1700;6;;;
250827;1800;14;;;
250827;1900;25;;;
250827;2000;41;;;
250827;2100;87;;;
250827;2200;68;;;
250827;2300;57;;;
250828;0000;30;;;
250828;0100;35;;;
250828;0200;40;;;
250828;0300;41;;;
250828;0400;46;;;
250828;0500;36;;;
250828;0600;39;;;
250828;0700;53;;;
250828;0800;146;;;
250828;0900;153;;;
250828;1000;66;;;
250828;1100;23;;;
250828;1200;30;;;
250828;1300;26;;;
250828;1400;13;;;
250828;1500;20;;;
250828;1600;27;;;
250828;1700;35;;;
250828;1800;23;;;
250828;1900;23;;;
250828;2000;10;;;
250828;2100;7;;;
250828;2200;1;;;
250828;2300;3;;;
250829;0000;1;;;
250829;0100;1;;;
250829;0200;1;;;
250829;0300;3;;;
250829;0400;2;;;
250829;0500;3;;;
250829;0600;3;;;
250829;0700;3;;;
250829;0800;4;;;
250829;0900;6;;;
250829;1000;8;;;
250829;1100;7;;;
250829;1200;16;;;
250829;1300;16;;;
250829;1400;9;;;
250829;1500;18;;;
250829;1600;10;;;
250829;1700;16;;;
250829;1800;21;;;
250829;1900;12;;;
250829;2000;6;;;
250829;2100;4;;;
250829;2200;3;;;
250829;2300;6;;;
250830;0000;5;;;
250830;0100;7;;;
250830;0200;7;;;
250830;0300;4;;;
250830;0400;4;;;
250830;0500;6;;;
250830;0600;4;;;
250830;0700;6;;;
250830;0800;5;;;
250830;0900;7;;;
250830;1000;12;;;
250830;1100;9;;;
250830;1200;10;;;
250830;1300;18;;;
250830;1400;15;;;
250830;1500;11;;;
250830;1600;11;;;
250830;1700;19;;;
250830;1800;21;;;
250830;1900;10;;;
250830;2000;12;;;
250830;2100;10;;;
250830;2200;9;;;
250830;2300;9;;;
250831;0000;11;;;
250831;0100;18;;;
250831;0200;15;;;
250831;0300;11;;;
250831;0400;11;;;
250831;0500;10;;;
250831;0600;13;;;
250831;0700;11;;;
250831;0800;9;;;
250831;0900;9;;;
250831;1000;6;;;
250831;1100;9;;;
250831;1200;3;;;
250831;1300;9;;;
250831;1400;11;;;
250831;1500;10;;;
250831;1600;27;;;
250831;1700;30;;;
250831;1800;14;;;
250831;1900;14;;;
250831;2000;19;;;
250831;2100;14;;;
250831;2200;15;;;
250831;2300;20;;;
250901;0000;13;;;
250901;0100;14;;;
250901;0200;15;;;
250901;0300;22;;;
250901;0400;23;;;
250901;0500;18;;;
250901;0600;22;;;
250901;0700;39;;;
250901;0800;79;;;
250901;0900;99;;;
250901;1000;58;;;
250901;1100;22;;;
250901;1200;9;;;
250901;1300;21;;;
250901;1400;28;;;
250901;1500;30;;;
250901;1600;18;;;
250901;1700;17;;;
250901;1800;24;;;
250901;1900;29;;;
250901;2000;30;;;
250901;2100;26;;;
250901;2200;36;;;
250901;2300;43;;;
250902;0000;45;;;
250902;0100;33;;;
250902;0200;26;;;
250902;0300;19;;;
250902;0400;21;;;
250902;0500;23;;;
250902;0600;18;;;
250902;0700;37;;;
250902;0800;74;;;
250902;0900;62;;;
250902;1000;20;;;
250902;1100;13;;;
250902;1200;23;;;
250902;1300;26;;;
250902;1400;35;;;
250902;1500;30;;;
250902;1600;35;;;
250902;1700;34;;;
250902;1800;39;;;
250902;1900;32;;;
250902;2000;36;;;
250902;2100;27;;;
250902;2200;23;;;
250902;2300;17;;;
250903;0000;21;;;
250903;0100;19;;;
250903;0200;19;;;
250903;0300;20;;;
250903;0400;9;;;
250903;0500;22;;;
250903;0600;18;;;
250903;0700;30;;;
250903;0800;83;;;
250903;0900;49;;;
250903;1000;24;;;
250903;1100;30;;;
250903;1200;39;;;
250903;1300;43;;;
250903;1400;29;;;
250903;1500;27;;;
250903;1600;35;;;
250903;1700;46;;;
250903;1800;35;;;
250903;1900;52;;;
250903;2000;64;;;
250903;2100;53;;;
250903;2200;35;;;
250903;2300;25;;;
250904;0000;41;;;
250904;0100;33;;;
250904;0200;28;;;
250904;0300;23;;;
250904;0400;23;;;
250904;0500;20;;;
250904;0600;26;;;
250904;0700;48;;;
250904;0800;120;;;
250904;0900;70;;;
250904;1000;54;;;
250904;1100;51;;;
250904;1200;37;;;
250904;1300;28;;;
250904;1400;23;;;
250904;1500;30;;;
250904;1600;27;;;
250904;1700;28;;;
250904;1800;25;;;
250904;1900;54;;;
250904;2000;62;;;
250904;2100;44;;;
250904;2200;27;;;
250904;2300;40;;;
250905;0000;44;;;
250905;0100;31;;;
250905;0200;24;;;
250905;0300;20;;;
250905;0400;16;;;
250905;0500;22;;;
250905;0600;22;;;
250905;0700;53;;;
250905;0800;128;;;
250905;0900;96;;;
250905;1000;41;;;
250905;1100;13;;;
250905;1200;9;;;
250905;1300;9;;;
250905;1400;16;;;
250905;1500;19;;;
250905;1600;16;;;
250905;1700;22;;;
250905;1800;41;;;
250905;1900;59;;;
250905;2000;68;;;
250905;2100;56;;;
