FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250916;0700;19;;;
250916;0800;23;;;
250916;0900;21;;;
250916;1000;22;;;
250916;1100;26;;;
250916;1200;13;;;
250916;1300;19;;;
250916;1400;19;;;
250916;1500;23;;;
250916;1600;20;;;
250916;1700;26;;;
250916;1800;26;;;
250916;1900;26;;;
250916;2000;25;;;
250916;2100;13;;;
250916;2200;20;;;
250916;2300;18;;;
250917;0000;13;;;
250917;0100;16;;;
250917;0200;20;;;
250917;0300;17;;;
250917;0400;25;;;
250917;0500;30;;;
250917;0600;42;;;
250917;0700;48;;;
250917;0800;52;;;
250917;0900;53;;;
250917;1000;55;;;
250917;1100;54;;;
250917;1200;47;;;
250917;1300;43;;;
250917;1400;41;;;
250917;1500;42;;;
250917;1600;28;;;
250917;1700;27;;;
250917;1800;33;;;
250917;1900;26;;;
250917;2000;23;;;
250917;2100;15;;;
250917;2200;17;;;
250917;2300;16;;;
250918;0000;17;;;
250918;0100;29;;;
250918;0200;23;;;
250918;0300;18;;;
250918;0400;19;;;
250918;0500;29;;;
250918;0600;42;;;
250918;0700;63;;;
250918;0800;67;;;
250918;0900;57;;;
250918;1000;36;;;
250918;1100;31;;;
250918;1200;43;;;
250918;1300;33;;;
250918;1400;30;;;
250918;1500;40;;;
250918;1600;35;;;
250918;1700;30;;;
250918;1800;33;;;
250918;1900;43;;;
250918;2000;31;;;
250918;2100;27;;;
250918;2200;31;;;
250918;2300;31;;;
250919;0000;37;;;
250919;0100;57;;;
250919;0200;53;;;
250919;0300;76;;;
250919;0400;69;;;
250919;0500;74;;;
250919;0600;69;;;
250919;0700;84;;;
250919;0800;51;;;
250919;0900;47;;;
250919;1000;37;;;
250919;1100;58;;;
250919;1200;69;;;
250919;1300;61;;;
250919;1400;50;;;
250919;1500;60;;;
250919;1600;343;;;
250919;1700;78;;;
250919;1800;49;;;
250919;1900;34;;;
250919;2000;32;;;
250919;2100;33;;;
250919;2200;31;;;
250919;2300;28;;;
250920;0000;31;;;
250920;0100;37;;;
250920;0200;31;;;
250920;0300;37;;;
250920;0400;42;;;
250920;0500;46;;;
250920;0600;54;;;
250920;0700;57;;;
250920;0800;51;;;
250920;0900;56;;;
250920;1000;63;;;
250920;1100;67;;;
250920;1200;63;;;
250920;1300;47;;;
250920;1400;80;;;
250920;1500;49;;;
250920;1600;41;;;
250920;1700;32;;;
250920;1800;33;;;
250920;1900;23;;;
250920;2000;17;;;
250920;2100;14;;;
250920;2200;10;;;
250920;2300;11;;;
250921;0000;11;;;
250921;0100;16;;;
250921;0200;29;;;
250921;0300;34;;;
250921;0400;28;;;
250921;0500;22;;;
250921;0600;54;;;
250921;0700;42;;;
250921;0800;32;;;
250921;0900;41;;;
250921;1000;44;;;
250921;1100;49;;;
250921;1200;32;;;
250921;1300;28;;;
250921;1400;22;;;
250921;1500;32;;;
250921;1600;36;;;
250921;1700;30;;;
250921;1800;30;;;
250921;1900;31;;;
250921;2000;31;;;
250921;2100;33;;;
250921;2200;25;;;
250921;2300;31;;;
250922;0000;39;;;
250922;0100;38;;;
250922;0200;46;;;
250922;0300;48;;;
250922;0400;58;;;
250922;0500;74;;;
250922;0600;116;;;
250922;0700;157;;;
250922;0800;107;;;
250922;0900;88;;;
250922;1000;55;;;
250922;1100;43;;;
250922;1200;44;;;
250922;1300;36;;;
250922;1400;28;;;
250922;1500;38;;;
250922;1600;56;;;
250922;1700;58;;;
250922;1800;48;;;
250922;1900;55;;;
250922;2000;43;;;
250922;2100;40;;;
250922;2200;42;;;
250922;2300;44;;;
250923;0000;48;;;
250923;0100;48;;;
250923;0200;18;;;
250923;0300;37;;;
250923;0400;41;;;
250923;0500;25;;;
250923;0600;39;;;
250923;0700;37;;;
250923;0800;49;;;
250923;0900;44;;;
250923;1000;37;;;
250923;1100;38;;;
250923;1200;43;;;
250923;1300;28;;;
250923;1400;36;;;
250923;1500;39;;;
250923;1600;35;;;
250923;1700;46;;;
250923;1800;48;;;
250923;1900;55;;;
250923;2000;44;;;
250923;2100;50;;;
250923;2200;46;;;
250923;2300;36;;;
250924;0000;32;;;
250924;0100;34;;;
250924;0200;31;;;
250924;0300;39;;;
250924;0400;50;;;
250924;0500;61;;;
250924;0600;118;;;
250924;0700;80;;;
250924;0800;88;;;
250924;0900;72;;;
250924;1000;71;;;
250924;1100;69;;;
250924;1200;62;;;
250924;1300;78;;;
250924;1400;67;;;
250924;1500;109;;;
250924;1600;95;;;
250924;1700;82;;;
250924;1800;54;;;
250924;1900;42;;;
250924;2000;49;;;
250924;2100;37;;;
250924;2200;33;;;
250924;2300;32;;;
250925;0000;34;;;
250925;0100;36;;;
250925;0200;45;;;
250925;0300;34;;;
250925;0400;41;;;
250925;0500;34;;;
250925;0600;38;;;
250925;0700;20;;;
250925;0800;31;;;
250925;0900;40;;;
250925;1000;30;;;
250925;1100;27;;;
250925;1200;39;;;
250925;1300;16;;;
250925;1400;24;;;
250925;1500;35;;;
250925;1600;29;;;
250925;1700;38;;;
250925;1800;29;;;
250925;1900;32;;;
250925;2000;25;;;
250925;2100;20;;;
250925;2200;22;;;
250925;2300;19;;;
250926;0000;21;;;
250926;0100;21;;;
250926;0200;21;;;
250926;0300;20;;;
250926;0400;18;;;
250926;0500;18;;;
250926;0600;11;;;
250926;0700;7;;;
250926;0800;9;;;
250926;0900;7;;;
250926;1000;10;;;
250926;1100;9;;;
250926;1200;16;;;
250926;1300;19;;;
250926;1400;17;;;
250926;1500;32;;;
250926;1600;74;;;
250926;1700;74;;;
250926;1800;125;;;
250926;1900;84;;;
250926;2000;44;;;
250926;2100;25;;;
250926;2200;25;;;
250926;2300;34;;;
250927;0000;46;;;
250927;0100;43;;;
250927;0200;45;;;
250927;0300;48;;;
250927;0400;53;;;
250927;0500;73;;;
250927;0600;98;;;
250927;0700;99;;;
250927;0800;95;;;
250927;0900;76;;;
250927;1000;60;;;
250927;1100;40;;;
250927;1200;28;;;
250927;1300;26;;;
250927;1400;34;;;
250927;1500;30;;;
250927;1600;29;;;
250927;1700;19;;;
250927;1800;35;;;
250927;1900;44;;;
250927;2000;72;;;
250927;2100;161;;;
250927;2200;189;;;
250927;2300;177;;;
250928;0000;163;;;
250928;0100;127;;;
250928;0200;131;;;
250928;0300;60;;;
250928;0400;56;;;
250928;0500;34;;;
250928;0600;27;;;
250928;0700;37;;;
250928;0800;52;;;
250928;0900;54;;;
250928;1000;49;;;
250928;1100;46;;;
250928;1200;42;;;
250928;1300;59;;;
250928;1400;65;;;
250928;1500;65;;;
250928;1600;57;;;
250928;1700;56;;;
250928;1800;53;;;
250928;1900;56;;;
250928;2000;47;;;
250928;2100;47;;;
250928;2200;42;;;
250928;2300;48;;;
250929;0000;48;;;
250929;0100;39;;;
250929;0200;44;;;
250929;0300;38;;;
250929;0400;27;;;
250929;0500;22;;;
250929;0600;25;;;
250929;0700;23;;;
250929;0800;27;;;
250929;0900;18;;;
250929;1000;17;;;
250929;1100;17;;;
250929;1200;15;;;
250929;1300;20;;;
250929;1400;23;;;
250929;1500;28;;;
250929;1600;32;;;
250929;1700;58;;;
250929;1800;46;;;
250929;1900;42;;;
250929;2000;34;;;
250929;2100;29;;;
250929;2200;19;;;
250929;2300;28;;;
250930;0000;21;;;
250930;0100;19;;;
250930;0200;16;;;
250930;0300;18;;;
250930;0400;23;;;
250930;0500;31;;;
250930;0600;49;;;
250930;0700;36;;;
250930;0800;34;;;
250930;0900;41;;;
250930;1000;65;;;
250930;1100;54;;;
250930;1200;45;;;
250930;1300;50;;;
250930;1400;38;;;
250930;1500;31;;;
250930;1600;31;;;
250930;1700;35;;;
250930;1800;42;;;
250930;1900;38;;;
250930;2000;42;;;
250930;2100;39;;;
250930;2200;32;;;
250930;2300;33;;;
251001;0000;32;;;
251001;0100;36;;;
251001;0200;20;;;
251001;0300;21;;;
251001;0400;20;;;
251001;0500;23;;;
251001;0600;20;;;
251001;0700;19;;;
251001;0800;20;;;
251001;0900;36;;;
251001;1000;39;;;
251001;1100;39;;;
251001;1200;37;;;
251001;1300;35;;;
251001;1400;24;;;
251001;1500;30;;;
251001;1600;29;;;
251001;1700;37;;;
251001;1800;47;;;
251001;1900;44;;;
251001;2000;50;;;
251001;2100;35;;;
251001;2200;25;;;
251001;2300;19;;;
251002;0000;26;;;
251002;0100;31;;;
251002;0200;27;;;
251002;0300;51;;;
251002;0400;41;;;
251002;0500;59;;;
251002;0600;110;;;
251002;0700;53;;;
251002;0800;44;;;
251002;0900;45;;;
251002;1000;44;;;
251002;1100;;;;
251002;1200;;;;
251002;1300;;;;
251002;1400;;;;
251002;1500;;;;
251002;1600;;;;
251002;1700;30;;;
251002;1800;29;;;
251002;1900;22;;;
251002;2000;27;;;
251002;2100;23;;;
251002;2200;19;;;
251002;2300;17;;;
251003;0000;18;;;
251003;0100;16;;;
251003;0200;15;;;
251003;0300;17;;;
251003;0400;15;;;
251003;0500;25;;;
251003;0600;20;;;
251003;0700;19;;;
251003;0800;16;;;
251003;0900;23;;;
251003;1000;26;;;
251003;1100;19;;;
251003;1200;17;;;
251003;1300;21;;;
251003;1400;44;;;
251003;1500;31;;;
251003;1600;28;;;
251003;1700;23;;;
251003;1800;24;;;
251003;1900;18;;;
251003;2000;19;;;
251003;2100;18;;;
251003;2200;19;;;
251003;2300;13;;;
251004;0000;12;;;
251004;0100;11;;;
251004;0200;16;;;
251004;0300;16;;;
251004;0400;14;;;
251004;0500;12;;;
251004;0600;17;;;
251004;0700;21;;;
251004;0800;23;;;
251004;0900;21;;;
251004;1000;29;;;
251004;1100;22;;;
251004;1200;29;;;
251004;1300;19;;;
251004;1400;19;;;
251004;1500;17;;;
251004;1600;15;;;
251004;1700;27;;;
251004;1800;36;;;
251004;1900;24;;;
251004;2000;24;;;
251004;2100;20;;;
251004;2200;17;;;
251004;2300;16;;;
251005;0000;15;;;
251005;0100;15;;;
251005;0200;19;;;
251005;0300;14;;;
251005;0400;14;;;
251005;0500;20;;;
251005;0600;30;;;
251005;0700;33;;;
251005;0800;40;;;
251005;0900;38;;;
251005;1000;31;;;
251005;1100;29;;;
251005;1200;23;;;
251005;1300;30;;;
251005;1400;29;;;
251005;1500;36;;;
251005;1600;42;;;
251005;1700;41;;;
251005;1800;49;;;
251005;1900;49;;;
251005;2000;60;;;
251005;2100;54;;;
251005;2200;66;;;
251005;2300;70;;;
251006;0000;56;;;
251006;0100;44;;;
251006;0200;59;;;
251006;0300;55;;;
251006;0400;57;;;
251006;0500;81;;;
251006;0600;126;;;
251006;0700;171;;;
251006;0800;101;;;
251006;0900;73;;;
251006;1000;59;;;
251006;1100;63;;;
251006;1200;49;;;
251006;1300;77;;;
251006;1400;110;;;
251006;1500;119;;;
251006;1600;80;;;
251006;1700;84;;;
251006;1800;60;;;
251006;1900;65;;;
251006;2000;70;;;
251006;2100;72;;;
251006;2200;47;;;
251006;2300;64;;;
251007;0000;61;;;
251007;0100;63;;;
251007;0200;49;;;
251007;0300;40;;;
251007;0400;41;;;
251007;0500;52;;;
251007;0600;56;;;
251007;0700;42;;;
251007;0800;47;;;
251007;0900;45;;;
251007;1000;50;;;
251007;1100;55;;;
251007;1200;50;;;
251007;1300;53;;;
251007;1400;68;;;
251007;1500;55;;;
251007;1600;55;;;
251007;1700;53;;;
251007;1800;46;;;
251007;1900;48;;;
251007;2000;54;;;
251007;2100;53;;;
251007;2200;48;;;
251007;2300;42;;;
251008;0000;30;;;
251008;0100;32;;;
251008;0200;31;;;
251008;0300;53;;;
251008;0400;50;;;
251008;0500;48;;;
251008;0600;46;;;
251008;0700;46;;;
251008;0800;56;;;
251008;0900;51;;;
251008;1000;46;;;
251008;1100;53;;;
251008;1200;44;;;
251008;1300;45;;;
251008;1400;63;;;
251008;1500;76;;;
251008;1600;62;;;
251008;1700;49;;;
251008;1800;45;;;
251008;1900;42;;;
251008;2000;39;;;
251008;2100;30;;;
251008;2200;34;;;
251008;2300;34;;;
251009;0000;22;;;
251009;0100;30;;;
251009;0200;26;;;
251009;0300;28;;;
251009;0400;25;;;
251009;0500;29;;;
251009;0600;36;;;
251009;0700;38;;;
251009;0800;40;;;
251009;0900;42;;;
251009;1000;52;;;
251009;1100;42;;;
251009;1200;52;;;
251009;1300;39;;;
251009;1400;37;;;
251009;1500;46;;;
251009;1600;57;;;
251009;1700;37;;;
251009;1800;42;;;
251009;1900;33;;;
251009;2000;25;;;
251009;2100;23;;;
251009;2200;20;;;
251009;2300;13;;;
251010;0000;12;;;
251010;0100;12;;;
251010;0200;19;;;
251010;0300;11;;;
251010;0400;15;;;
251010;0500;22;;;
251010;0600;25;;;
251010;0700;19;;;
251010;0800;19;;;
251010;0900;33;;;
251010;1000;45;;;
251010;1100;49;;;
251010;1200;51;;;
251010;1300;35;;;
251010;1400;35;;;
251010;1500;32;;;
251010;1600;32;;;
251010;1700;46;;;
251010;1800;37;;;
251010;1900;29;;;
251010;2000;33;;;
251010;2100;18;;;
251010;2200;15;;;
251010;2300;18;;;
251011;0000;17;;;
251011;0100;12;;;
251011;0200;19;;;
251011;0300;28;;;
251011;0400;31;;;
251011;0500;14;;;
251011;0600;32;;;
251011;0700;39;;;
251011;0800;34;;;
251011;0900;35;;;
251011;1000;39;;;
251011;1100;43;;;
251011;1200;51;;;
251011;1300;26;;;
251011;1400;26;;;
251011;1500;29;;;
251011;1600;28;;;
251011;1700;32;;;
251011;1800;49;;;
251011;1900;34;;;
251011;2000;34;;;
251011;2100;36;;;
251011;2200;27;;;
251011;2300;25;;;
251012;0000;29;;;
251012;0100;40;;;
251012;0200;42;;;
251012;0300;47;;;
251012;0400;56;;;
251012;0500;71;;;
251012;0600;109;;;
251012;0700;34;;;
251012;0800;26;;;
251012;0900;28;;;
251012;1000;54;;;
251012;1100;27;;;
251012;1200;25;;;
251012;1300;28;;;
251012;1400;33;;;
251012;1500;50;;;
251012;1600;49;;;
251012;1700;58;;;
251012;1800;55;;;
251012;1900;51;;;
251012;2000;48;;;
251012;2100;51;;;
251012;2200;40;;;
251012;2300;39;;;
251013;0000;29;;;
251013;0100;40;;;
251013;0200;24;;;
251013;0300;34;;;
251013;0400;40;;;
251013;0500;33;;;
251013;0600;38;;;
251013;0700;39;;;
251013;0800;28;;;
251013;0900;29;;;
251013;1000;20;;;
251013;1100;26;;;
251013;1200;32;;;
251013;1300;30;;;
251013;1400;34;;;
251013;1500;43;;;
251013;1600;54;;;
251013;1700;52;;;
251013;1800;57;;;
251013;1900;42;;;
251013;2000;35;;;
251013;2100;28;;;
251013;2200;30;;;
251013;2300;23;;;
251014;0000;28;;;
251014;0100;27;;;
251014;0200;31;;;
251014;0300;29;;;
251014;0400;25;;;
251014;0500;34;;;
251014;0600;34;;;
251014;0700;28;;;
251014;0800;31;;;
251014;0900;24;;;
251014;1000;36;;;
251014;1100;45;;;
251014;1200;43;;;
251014;1300;34;;;
251014;1400;33;;;
251014;1500;42;;;
251014;1600;49;;;
251014;1700;37;;;
251014;1800;37;;;
251014;1900;31;;;
251014;2000;32;;;
251014;2100;26;;;
251014;2200;28;;;
251014;2300;23;;;
251015;0000;20;;;
251015;0100;16;;;
251015;0200;20;;;
251015;0300;18;;;
251015;0400;24;;;
251015;0500;24;;;
251015;0600;24;;;
251015;0700;28;;;
251015;0800;31;;;
251015;0900;31;;;
251015;1000;35;;;
251015;1100;31;;;
251015;1200;42;;;
251015;1300;41;;;
251015;1400;37;;;
251015;1500;35;;;
251015;1600;38;;;
251015;1700;37;;;
251015;1800;33;;;
251015;1900;36;;;
251015;2000;36;;;
251015;2100;35;;;
251015;2200;28;;;
251015;2300;25;;;
251016;0000;22;;;
251016;0100;24;;;
251016;0200;32;;;
251016;0300;27;;;
251016;0400;21;;;
251016;0500;13;;;
251016;0600;19;;;
251016;0700;17;;;
251016;0800;28;;;
251016;0900;31;;;
251016;1000;33;;;
251016;1100;38;;;
251016;1200;38;;;
251016;1300;31;;;
251016;1400;36;;;
251016;1500;47;;;
251016;1600;37;;;
251016;1700;35;;;
251016;1800;24;;;
251016;1900;22;;;
251016;2000;25;;;
251016;2100;20;;;
251016;2200;24;;;
251016;2300;31;;;
251017;0000;29;;;
251017;0100;24;;;
251017;0200;23;;;
251017;0300;22;;;
251017;0400;26;;;
251017;0500;23;;;
251017;0600;26;;;
251017;0700;21;;;
251017;0800;23;;;
251017;0900;27;;;
251017;1000;29;;;
251017;1100;28;;;
251017;1200;27;;;
251017;1300;18;;;
251017;1400;24;;;
251017;1500;26;;;
251017;1600;31;;;
251017;1700;24;;;
251017;1800;37;;;
251017;1900;36;;;
251017;2000;29;;;
251017;2100;27;;;
251017;2200;25;;;
251017;2300;27;;;
251018;0000;22;;;
251018;0100;25;;;
251018;0200;21;;;
251018;0300;20;;;
251018;0400;19;;;
251018;0500;25;;;
251018;0600;18;;;
251018;0700;21;;;
251018;0800;19;;;
251018;0900;21;;;
251018;1000;25;;;
251018;1100;29;;;
251018;1200;39;;;
251018;1300;41;;;
251018;1400;28;;;
251018;1500;22;;;
251018;1600;25;;;
251018;1700;23;;;
251018;1800;24;;;
251018;1900;27;;;
251018;2000;33;;;
251018;2100;25;;;
251018;2200;22;;;
251018;2300;23;;;
251019;0000;24;;;
251019;0100;25;;;
251019;0200;17;;;
251019;0300;17;;;
251019;0400;23;;;
251019;0500;21;;;
251019;0600;24;;;
251019;0700;25;;;
251019;0800;23;;;
251019;0900;21;;;
251019;1000;19;;;
251019;1100;19;;;
251019;1200;14;;;
251019;1300;17;;;
251019;1400;17;;;
251019;1500;18;;;
251019;1600;24;;;
251019;1700;31;;;
251019;1800;22;;;
251019;1900;18;;;
251019;2000;17;;;
251019;2100;17;;;
251019;2200;10;;;
251019;2300;10;;;
251020;0000;9;;;
251020;0100;11;;;
251020;0200;12;;;
251020;0300;15;;;
251020;0400;11;;;
251020;0500;7;;;
251020;0600;8;;;
251020;0700;11;;;
251020;0800;9;;;
251020;0900;9;;;
251020;1000;7;;;
251020;1100;10;;;
251020;1200;20;;;
251020;1300;17;;;
251020;1400;26;;;
251020;1500;;;;
251020;1600;;;;
251020;1700;;;22;
251020;1800;38;;;
251020;1900;14;;;
251020;2000;10;;;
251020;2100;16;;;
251020;2200;15;;;
251020;2300;11;;;
251021;0000;12;;;
251021;0100;21;;;
251021;0200;13;;;
251021;0300;14;;;
251021;0400;15;;;
251021;0500;14;;;
251021;0600;12;;;
251021;0700;14;;;
251021;0800;17;;;
251021;0900;19;;;
251021;1000;12;;;
251021;1100;17;;;
251021;1200;18;;;
251021;1300;27;;;
251021;1400;19;;;
251021;1500;22;;;
251021;1600;27;;;
251021;1700;27;;;
251021;1800;22;;;
251021;1900;17;;;
251021;2000;11;;;
251021;2100;11;;;
251021;2200;10;;;
251021;2300;13;;;
251022;0000;11;;;
251022;0100;10;;;
251022;0200;11;;;
251022;0300;9;;;
251022;0400;10;;;
251022;0500;11;;;
251022;0600;18;;;
251022;0700;19;;;
251022;0800;18;;;
251022;0900;39;;;
251022;1000;15;;;
251022;1100;20;;;
251022;1200;16;;;
251022;1300;13;;;
251022;1400;17;;;
251022;1500;28;;;
251022;1600;35;;;
251022;1700;38;;;
251022;1800;29;;;
251022;1900;21;;;
251022;2000;21;;;
251022;2100;16;;;
251022;2200;12;;;
251022;2300;10;;;
251023;0000;13;;;
251023;0100;18;;;
251023;0200;18;;;
251023;0300;9;;;
251023;0400;16;;;
251023;0500;15;;;
251023;0600;21;;;
251023;0700;20;;;
251023;0800;27;;;
251023;0900;32;;;
251023;1000;29;;;
251023;1100;24;;;
251023;1200;27;;;
251023;1300;32;;;
251023;1400;26;;;
251023;1500;15;;;
251023;1600;21;;;
251023;1700;21;;;
251023;1800;19;;;
251023;1900;18;;;
251023;2000;24;;;
251023;2100;20;;;
251023;2200;24;;;
251023;2300;23;;;
251024;0000;15;;;
251024;0100;16;;;
251024;0200;22;;;
251024;0300;30;;;
251024;0400;31;;;
251024;0500;23;;;
251024;0600;21;;;
251024;0700;36;;;
251024;0800;33;;;
251024;0900;20;;;
251024;1000;23;;;
251024;1100;24;;;
251024;1200;26;;;
251024;1300;30;;;
251024;1400;25;;;
251024;1500;30;;;
251024;1600;23;;;
251024;1700;52;;;
251024;1800;40;;;
251024;1900;34;;;
251024;2000;45;;;
251024;2100;26;;;
251024;2200;31;;;
251024;2300;30;;;
251025;0000;54;;;
251025;0100;56;;;
251025;0200;63;;;
251025;0300;34;;;
251025;0400;28;;;
251025;0500;22;;;
251025;0600;52;;;
251025;0700;84;;;
251025;0800;81;;;
251025;0900;61;;;
251025;1000;53;;;
251025;1100;50;;;
251025;1200;42;;;
251025;1300;28;;;
251025;1400;50;;;
251025;1500;31;;;
251025;1600;48;;;
251025;1700;42;;;
251025;1800;49;;;
251025;1900;50;;;
251025;2000;52;;;
251025;2100;55;;;
251025;2200;61;;;
251025;2300;63;;;
251026;0000;62;;;
251026;0100;58;;;
251026;0200;42;;;
251026;0300;63;;;
251026;0400;56;;;
251026;0500;56;;;
251026;0600;41;;;
251026;0700;62;;;
251026;0800;57;;;
251026;0900;49;;;
251026;1000;47;;;
251026;1100;52;;;
251026;1200;47;;;
251026;1300;87;;;
251026;1400;55;;;
251026;1500;47;;;
251026;1600;39;;;
251026;1700;45;;;
251026;1800;50;;;
251026;1900;49;;;
251026;2000;48;;;
251026;2100;56;;;
251026;2200;55;;;
251026;2300;53;;;
251027;0000;51;;;
251027;0100;42;;;
251027;0200;51;;;
251027;0300;48;;;
251027;0400;26;;;
251027;0500;55;;;
251027;0600;41;;;
251027;0700;44;;;
251027;0800;46;;;
251027;0900;40;;;
251027;1000;28;;;
251027;1100;34;;;
251027;1200;38;;;
251027;1300;39;;;
251027;1400;33;;;
251027;1500;39;;;
251027;1600;75;;;
251027;1700;67;;;
251027;1800;43;;;
251027;1900;39;;;
251027;2000;52;;;
251027;2100;33;;;
251027;2200;30;;;
251027;2300;30;;;
251028;0000;34;;;
251028;0100;35;;;
251028;0200;36;;;
251028;0300;33;;;
251028;0400;35;;;
251028;0500;44;;;
251028;0600;36;;;
251028;0700;46;;;
251028;0800;45;;;
251028;0900;43;;;
251028;1000;50;;;
251028;1100;52;;;
251028;1200;46;;;
251028;1300;42;;;
251028;1400;39;;;
251028;1500;39;;;
251028;1600;36;;;
251028;1700;34;;;
251028;1800;37;;;
251028;1900;37;;;
251028;2000;28;;;
251028;2100;26;;;
251028;2200;27;;;
251028;2300;27;;;
251029;0000;25;;;
251029;0100;32;;;
251029;0200;25;;;
251029;0300;20;;;
251029;0400;23;;;
251029;0500;27;;;
251029;0600;28;;;
251029;0700;39;;;
251029;0800;38;;;
251029;0900;35;;;
251029;1000;32;;;
251029;1100;30;;;
251029;1200;44;;;
251029;1300;30;;;
251029;1400;32;;;
251029;1500;42;;;
251029;1600;39;;;
251029;1700;37;;;
251029;1800;42;;;
251029;1900;48;;;
251029;2000;15;;;
251029;2100;42;;;
251029;2200;30;;;
251029;2300;25;;;
251030;0000;27;;;
251030;0100;33;;;
251030;0200;34;;;
251030;0300;34;;;
251030;0400;46;;;
251030;0500;50;;;
251030;0600;23;;;
251030;0700;51;;;
251030;0800;49;;;
251030;0900;42;;;
251030;1000;36;;;
251030;1100;37;;;
251030;1200;37;;;
251030;1300;30;;;
251030;1400;57;;;
251030;1500;67;;;
251030;1600;;;;
251030;1700;42;;;
251030;1800;30;;;
251030;1900;29;;;
251030;2000;33;;;
251030;2100;40;;;
251030;2200;42;;;
251030;2300;38;;;
251031;0000;41;;;
251031;0100;30;;;
251031;0200;39;;;
251031;0300;41;;;
251031;0400;35;;;
251031;0500;38;;;
251031;0600;37;;;
251031;0700;26;;;
251031;0800;22;;;
251031;0900;23;;;
251031;1000;22;;;
251031;1100;20;;;
251031;1200;21;;;
251031;1300;29;;;
251031;1400;24;;;
251031;1500;42;;;
251031;1600;42;;;
251031;1700;25;;;
251031;1800;31;;;
251031;1900;40;;;
251031;2000;34;;;
251031;2100;37;;;
251031;2200;26;;;
251031;2300;30;;;
251101;0000;30;;;
251101;0100;28;;;
251101;0200;26;;;
251101;0300;36;;;
251101;0400;27;;;
251101;0500;22;;;
251101;0600;31;;;
251101;0700;38;;;
251101;0800;24;;;
251101;0900;26;;;
251101;1000;27;;;
251101;1100;24;;;
251101;1200;29;;;
251101;1300;29;;;
251101;1400;21;;;
251101;1500;26;;;
251101;1600;37;;;
251101;1700;31;;;
251101;1800;41;;;
251101;1900;36;;;
251101;2000;36;;;
251101;2100;41;;;
251101;2200;37;;;
251101;2300;42;;;
251102;0000;37;;;
251102;0100;49;;;
251102;0200;21;;;
251102;0300;34;;;
251102;0400;22;;;
251102;0500;33;;;
251102;0600;41;;;
251102;0700;45;;;
251102;0800;33;;;
251102;0900;42;;;
251102;1000;42;;;
251102;1100;43;;;
251102;1200;46;;;
251102;1300;36;;;
251102;1400;32;;;
251102;1500;38;;;
251102;1600;38;;;
251102;1700;36;;;
251102;1800;45;;;
251102;1900;38;;;
251102;2000;39;;;
251102;2100;33;;;
251102;2200;27;;;
251102;2300;30;;;
251103;0000;31;;;
251103;0100;22;;;
251103;0200;23;;;
251103;0300;32;;;
251103;0400;32;;;
251103;0500;39;;;
251103;0600;42;;;
251103;0700;35;;;
251103;0800;30;;;
251103;0900;23;;;
251103;1000;24;;;
251103;1100;15;;;
251103;1200;29;;;
251103;1300;39;;;
251103;1400;20;;;
251103;1500;28;;;
251103;1600;70;;;
251103;1700;49;;;
251103;1800;37;;;
251103;1900;28;;;
251103;2000;25;;;
251103;2100;24;;;
251103;2200;21;;;
251103;2300;18;;;
251104;0000;17;;;
251104;0100;16;;;
251104;0200;13;;;
251104;0300;16;;;
251104;0400;20;;;
251104;0500;27;;;
251104;0600;29;;;
251104;0700;33;;;
251104;0800;37;;;
251104;0900;45;;;
251104;1000;54;;;
251104;1100;48;;;
251104;1200;34;;;
251104;1300;50;;;
251104;1400;51;;;
251104;1500;53;;;
251104;1600;37;;;
251104;1700;40;;;
251104;1800;36;;;
251104;1900;39;;;
251104;2000;25;;;
251104;2100;25;;;
251104;2200;18;;;
251104;2300;15;;;
251105;0000;14;;;
251105;0100;12;;;
251105;0200;16;;;
251105;0300;17;;;
251105;0400;23;;;
251105;0500;37;;;
251105;0600;86;;;
251105;0700;97;;;
251105;0800;70;;;
251105;0900;56;;;
251105;1000;43;;;
251105;1100;40;;;
251105;1200;40;;;
251105;1300;46;;;
251105;1400;48;;;
251105;1500;58;;;
251105;1600;32;;;
251105;1700;34;;;
251105;1800;32;;;
251105;1900;29;;;
251105;2000;36;;;
251105;2100;27;;;
251105;2200;25;;;
251105;2300;21;;;
251106;0000;17;;;
251106;0100;23;;;
251106;0200;23;;;
251106;0300;17;;;
251106;0400;14;;;
251106;0500;15;;;
251106;0600;20;;;
251106;0700;24;;;
251106;0800;18;;;
251106;0900;16;;;
251106;1000;14;;;
251106;1100;14;;;
251106;1200;20;;;
251106;1300;29;;;
251106;1400;16;;;
251106;1500;26;;;
251106;1600;45;;;
251106;1700;59;;;
251106;1800;46;;;
251106;1900;32;;;
251106;2000;22;;;
251106;2100;13;;;
251106;2200;13;;;
251106;2300;14;;;
251107;0000;13;;;
251107;0100;28;;;
251107;0200;15;;;
251107;0300;14;;;
251107;0400;17;;;
251107;0500;25;;;
251107;0600;47;;;
251107;0700;41;;;
251107;0800;44;;;
251107;0900;62;;;
251107;1000;57;;;
251107;1100;42;;;
251107;1200;29;;;
251107;1300;26;;;
251107;1400;39;;;
251107;1500;71;;;
251107;1600;97;;;
251107;1700;95;;;
251107;1800;67;;;
251107;1900;40;;;
251107;2000;31;;;
251107;2100;40;;;
251107;2200;37;;;
251107;2300;43;;;
251108;0000;36;;;
251108;0100;38;;;
251108;0200;43;;;
251108;0300;56;;;
