Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-09-10;45.33;34.87;Bueno;100.55;Regular;7.71;15.42;Bueno;51.39;Bueno;Bueno;Regular
2025-09-11;43.50;33.46;Bueno;96.67;Bueno;8.25;16.50;Bueno;55.00;Bueno;Bueno;Bueno
2025-09-12;59.17;45.51;Bueno;123.25;Regular;11.21;22.42;Bueno;74.72;Bueno;Bueno;Regular
2025-09-13;46.75;35.96;Bueno;102.87;Regular;10.38;20.75;Bueno;69.17;Bueno;Bueno;Regular
2025-09-14;48.38;37.21;Bueno;105.53;Regular;7.75;15.50;Bueno;51.67;Bueno;Bueno;Regular
2025-09-15;43.75;33.65;Bueno;97.22;Bueno;8.29;16.58;Bueno;55.28;Bueno;Bueno;Bueno
2025-09-16;39.46;30.35;Bueno;87.69;Bueno;7.29;14.58;Bueno;48.61;Bueno;Bueno;Bueno
2025-09-17;35.79;27.53;Bueno;79.54;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2025-09-18;50.08;38.53;Bueno;108.33;Regular;9.96;19.92;Bueno;66.39;Bueno;Bueno;Regular
2025-09-19;31.21;24.01;Bueno;69.35;Bueno;6.38;12.75;Bueno;42.50;Bueno;Bueno;Bueno
2025-09-20;35.54;27.34;Bueno;78.98;Bueno;6.83;13.67;Bueno;45.56;Bueno;Bueno;Bueno
2025-09-21;44.00;33.85;Bueno;97.78;Bueno;7.79;15.58;Bueno;51.94;Bueno;Bueno;Bueno
2025-09-22;33.96;26.12;Bueno;75.46;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2025-09-23;36.00;27.69;Bueno;80.00;Bueno;7.83;15.67;Bueno;52.22;Bueno;Bueno;Bueno
2025-09-24;47.88;36.83;Bueno;104.71;Regular;7.38;14.75;Bueno;49.17;Bueno;Bueno;Regular
2025-09-25;50.96;39.20;Bueno;109.76;Regular;8.17;16.33;Bueno;54.44;Bueno;Bueno;Regular
2025-09-26;47.71;36.70;Bueno;104.44;Regular;8.75;17.50;Bueno;58.33;Bueno;Bueno;Regular
2025-09-27;54.96;42.28;Bueno;116.33;Regular;8.25;16.50;Bueno;55.00;Bueno;Bueno;Regular
2025-09-28;51.08;39.29;Bueno;109.97;Regular;8.00;16.00;Bueno;53.33;Bueno;Bueno;Regular
2025-09-29;41.04;31.57;Bueno;91.20;Bueno;6.33;12.67;Bueno;42.22;Bueno;Bueno;Bueno
2025-09-30;37.75;29.04;Bueno;83.89;Bueno;5.62;11.25;Bueno;37.50;Bueno;Bueno;Bueno
2025-10-01;45.79;35.22;Bueno;101.30;Regular;5.88;11.75;Bueno;39.17;Bueno;Bueno;Regular
2025-10-02;35.50;27.31;Bueno;78.89;Bueno;5.21;10.42;Bueno;34.72;Bueno;Bueno;Bueno
2025-10-03;36.88;28.37;Bueno;81.94;Bueno;5.12;10.25;Bueno;34.17;Bueno;Bueno;Bueno
2025-10-04;38.05;29.27;Bueno;84.55;Bueno;11.71;23.43;Bueno;78.10;Bueno;Bueno;Bueno
2025-10-05;42.85;32.96;Bueno;95.22;Bueno;12.75;25.50;Bueno;85.00;Bueno;Bueno;Bueno
2025-10-06;44.58;34.29;Bueno;99.07;Bueno;19.71;39.42;Bueno;110.18;Regular;Bueno;Regular
2025-10-07;43.58;33.53;Bueno;96.85;Bueno;18.12;36.25;Bueno;106.76;Regular;Bueno;Regular
2025-10-08;31.60;24.31;Bueno;70.22;Bueno;12.05;24.10;Bueno;80.33;Bueno;Bueno;Bueno
2025-10-09;33.52;25.79;Bueno;74.50;Bueno;10.71;21.43;Bueno;71.43;Bueno;Bueno;Bueno
2025-10-10;39.50;30.38;Bueno;87.78;Bueno;11.71;23.42;Bueno;78.06;Bueno;Bueno;Bueno
2025-10-11;40.58;31.22;Bueno;90.19;Bueno;8.04;16.08;Bueno;53.61;Bueno;Bueno;Bueno
2025-10-12;40.08;30.83;Bueno;89.07;Bueno;6.96;13.92;Bueno;46.39;Bueno;Bueno;Bueno
2025-10-13;40.05;30.81;Bueno;89.00;Bueno;6.90;13.81;Bueno;46.03;Bueno;Bueno;Bueno
2025-10-14;36.75;28.27;Bueno;81.67;Bueno;4.88;9.75;Bueno;32.50;Bueno;Bueno;Bueno
2025-10-15;47.92;36.86;Bueno;104.78;Regular;6.25;12.50;Bueno;41.67;Bueno;Bueno;Regular
2025-10-16;69.08;53.14;Bueno;139.61;Regular;9.04;18.08;Bueno;60.28;Bueno;Bueno;Regular
2025-10-17;64.58;49.68;Bueno;132.18;Regular;9.29;18.58;Bueno;61.94;Bueno;Bueno;Regular
2025-10-18;59.17;45.51;Bueno;123.25;Regular;9.08;18.17;Bueno;60.56;Bueno;Bueno;Regular
2025-10-19;44.92;34.55;Bueno;99.81;Bueno;7.17;14.33;Bueno;47.78;Bueno;Bueno;Bueno
2025-10-20;46.38;35.67;Bueno;102.25;Regular;7.75;15.50;Bueno;51.67;Bueno;Bueno;Regular
2025-10-21;42.46;32.66;Bueno;94.35;Bueno;7.35;14.70;Bueno;48.99;Bueno;Bueno;Bueno
2025-10-22;48.54;37.34;Bueno;105.80;Regular;8.58;17.17;Bueno;57.22;Bueno;Bueno;Regular
2025-10-23;43.88;33.75;Bueno;97.50;Bueno;8.33;16.67;Bueno;55.56;Bueno;Bueno;Bueno
2025-10-24;51.71;39.78;Bueno;110.99;Regular;8.04;16.08;Bueno;53.61;Bueno;Bueno;Regular
2025-10-25;52.42;40.32;Bueno;112.16;Regular;9.88;19.75;Bueno;65.83;Bueno;Bueno;Regular
2025-10-26;46.13;35.48;Bueno;101.85;Regular;10.39;20.78;Bueno;69.28;Bueno;Bueno;Regular
2025-10-27;35.71;27.47;Bueno;79.35;Bueno;6.71;13.42;Bueno;44.72;Bueno;Bueno;Bueno
2025-10-28;41.67;32.05;Bueno;92.59;Bueno;5.21;10.42;Bueno;34.72;Bueno;Bueno;Bueno
2025-10-29;42.83;32.95;Bueno;95.19;Bueno;6.00;12.00;Bueno;40.00;Bueno;Bueno;Bueno
2025-10-30;31.92;24.55;Bueno;70.93;Bueno;6.92;13.83;Bueno;46.11;Bueno;Bueno;Bueno
2025-10-31;37.77;29.06;Bueno;83.94;Bueno;15.82;31.64;Bueno;101.77;Regular;Bueno;Regular
2025-11-01;;;;;;;;;;;;
2025-11-02;;;;;;;;;;;;
2025-11-03;;;;;;;;;;;;
2025-11-04;;;;;;;;;;;;
2025-11-05;;;;;;;;;;;;
2025-11-06;;;;;;;;;;;;
2025-11-07;;;;;;;;;;;;
2025-11-08;;;;;;;;;;;;
2025-11-09;;;;;;;;;;;;
2025-11-10;;;;;;;;;;;;
2025-11-11;;;;;;;;;;;;
2025-11-12;;;;;;;;;;;;
2025-11-13;;;;;;;;;;;;
2025-11-14;;;;;;;;;;;;
2025-11-15;;;;;;;;;;;;
2025-11-16;;;;;;;;;;;;
2025-11-17;;;;;;;;;;;;
2025-11-18;;;;;;;;;;;;
2025-11-19;;;;;;;;;;;;
2025-11-20;;;;;;;;;;;;
2025-11-21;;;;;;;;;;;;
2025-11-22;;;;;;;;;;;;
2025-11-23;;;;;;;;;;;;
2025-11-24;;;;;;;;;;;;
2025-11-25;;;;;;;;;;;;
2025-11-26;;;;;;;;;;;;
2025-11-27;;;;;;;;;;;;
2025-11-28;;;;;;;;;;;;
2025-11-29;;;;;;;;;;;;
2025-11-30;;;;;;;;;;;;
2025-12-01;37.29;28.69;Bueno;82.87;Bueno;9.65;19.30;Bueno;64.35;Bueno;Bueno;Bueno
2025-12-02;41.67;32.05;Bueno;92.59;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2025-12-03;36.15;27.81;Bueno;80.33;Bueno;8.90;17.80;Bueno;59.33;Bueno;Bueno;Bueno
2025-12-04;37.75;29.04;Bueno;83.89;Bueno;8.08;16.17;Bueno;53.89;Bueno;Bueno;Bueno
2025-12-05;33.96;26.12;Bueno;75.46;Bueno;6.04;12.08;Bueno;40.28;Bueno;Bueno;Bueno
2025-12-06;39.08;30.06;Bueno;86.85;Bueno;6.62;13.25;Bueno;44.17;Bueno;Bueno;Bueno
2025-12-07;36.62;28.17;Bueno;81.39;Bueno;7.21;14.42;Bueno;48.06;Bueno;Bueno;Bueno
2025-12-08;33.33;25.64;Bueno;74.07;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
