FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250916;0600;12;;;
250916;0700;16;;;
250916;0800;14;;;
250916;0900;77;;;
250916;1000;44;;;
250916;1100;42;;;
250916;1200;24;;;
250916;1300;30;;;
250916;1400;35;;;
250916;1500;23;;;
250916;1600;11;;;
250916;1700;41;;;
250916;1800;74;;;
250916;1900;86;;;
250916;2000;61;;;
250916;2100;208;;;
250916;2200;175;;;
250916;2300;160;;;
250917;0000;92;;;
250917;0100;93;;;
250917;0200;51;;;
250917;0300;42;;;
250917;0400;8;;;
250917;0500;27;;;
250917;0600;61;;;
250917;0700;86;;;
250917;0800;69;;;
250917;0900;130;;;
250917;1000;64;;;
250917;1100;32;;;
250917;1200;42;;;
250917;1300;39;;;
250917;1400;39;;;
250917;1500;30;;;
250917;1600;32;;;
250917;1700;32;;;
250917;1800;39;;;
250917;1900;46;;;
250917;2000;50;;;
250917;2100;36;;;
250917;2200;46;;;
250917;2300;25;;;
250918;0000;37;;;
250918;0100;16;;;
250918;0200;10;;;
250918;0300;25;;;
250918;0400;18;;;
250918;0500;11;;;
250918;0600;24;;;
250918;0700;35;;;
250918;0800;21;;;
250918;0900;45;;;
250918;1000;13;;;
250918;1100;25;;;
250918;1200;21;;;
250918;1300;11;;;
250918;1400;8;;;
250918;1500;16;;;
250918;1600;21;;;
250918;1700;21;;;
250918;1800;28;;;
250918;1900;29;;;
250918;2000;56;;;
250918;2100;111;;;
250918;2200;103;;;
250918;2300;92;;;
250919;0000;23;;;
250919;0100;41;;;
250919;0200;85;;;
250919;0300;37;;;
250919;0400;30;;;
250919;0500;35;;;
250919;0600;60;;;
250919;0700;38;;;
250919;0800;7;;;
250919;0900;14;;;
250919;1000;16;;;
250919;1100;14;;;
250919;1200;11;;;
250919;1300;9;;;
250919;1400;7;;;
250919;1500;8;;;
250919;1600;6;;;
250919;1700;7;;;
250919;1800;33;;;
250919;1900;67;;;
250919;2000;215;;;
250919;2100;153;;;
250919;2200;172;;;
250919;2300;94;;;
250920;0000;131;;;
250920;0100;196;;;
250920;0200;97;;;
250920;0300;104;;;
250920;0400;59;;;
250920;0500;45;;;
250920;0600;38;;;
250920;0700;73;;;
250920;0800;87;;;
250920;0900;87;;;
250920;1000;110;;;
250920;1100;106;;;
250920;1200;60;;;
250920;1300;39;;;
250920;1400;51;;;
250920;1500;34;;;
250920;1600;37;;;
250920;1700;73;;;
250920;1800;48;;;
250920;1900;42;;;
250920;2000;52;;;
250920;2100;49;;;
250920;2200;52;;;
250920;2300;38;;;
250921;0000;106;;;
250921;0100;59;;;
250921;0200;26;;;
250921;0300;38;;;
250921;0400;9;;;
250921;0500;44;;;
250921;0600;28;;;
250921;0700;36;;;
250921;0800;22;;;
250921;0900;13;;;
250921;1000;14;;;
250921;1100;17;;;
250921;1200;9;;;
250921;1300;18;;;
250921;1400;12;;;
250921;1500;11;;;
250921;1600;10;;;
250921;1700;18;;;
250921;1800;18;;;
250921;1900;17;;;
250921;2000;17;;;
250921;2100;16;;;
250921;2200;7;;;
250921;2300;7;;;
250922;0000;5;;;
250922;0100;5;;;
250922;0200;2;;;
250922;0300;2;;;
250922;0400;3;;;
250922;0500;7;;;
250922;0600;39;;;
250922;0700;42;;;
250922;0800;49;;;
250922;0900;26;;;
250922;1000;21;;;
250922;1100;22;;;
250922;1200;19;;;
250922;1300;23;;;
250922;1400;18;;;
250922;1500;22;;;
250922;1600;24;;;
250922;1700;30;;;
250922;1800;38;;;
250922;1900;56;;;
250922;2000;80;;;
250922;2100;45;;;
250922;2200;68;;;
250922;2300;48;;;
250923;0000;52;;;
250923;0100;72;;;
250923;0200;48;;;
250923;0300;27;;;
250923;0400;13;;;
250923;0500;25;;;
250923;0600;101;;;
250923;0700;195;;;
250923;0800;76;;;
250923;0900;24;;;
250923;1000;19;;;
250923;1100;28;;;
250923;1200;25;;;
250923;1300;24;;;
250923;1400;21;;;
250923;1500;21;;;
250923;1600;29;;;
250923;1700;34;;;
250923;1800;60;;;
250923;1900;239;;;
250923;2000;312;;;
250923;2100;310;;;
250923;2200;89;;;
250923;2300;163;;;
250924;0000;59;;;
250924;0100;60;;;
250924;0200;65;;;
250924;0300;61;;;
250924;0400;56;;;
250924;0500;68;;;
250924;0600;120;;;
250924;0700;222;;;
250924;0800;84;;;
250924;0900;73;;;
250924;1000;41;;;
250924;1100;43;;;
250924;1200;42;;;
250924;1300;55;;;
250924;1400;39;;;
250924;1500;43;;;
250924;1600;46;;;
250924;1700;58;;;
250924;1800;144;;;
250924;1900;270;;;
250924;2000;240;;;
250924;2100;202;;;
250924;2200;135;;;
250924;2300;166;;;
250925;0000;151;;;
250925;0100;136;;;
250925;0200;64;;;
250925;0300;97;;;
250925;0400;64;;;
250925;0500;87;;;
250925;0600;179;;;
250925;0700;159;;;
250925;0800;121;;;
250925;0900;53;;;
250925;1000;42;;;
250925;1100;37;;;
250925;1200;29;;;
250925;1300;31;;;
250925;1400;33;;;
250925;1500;29;;;
250925;1600;23;;;
250925;1700;30;;;
250925;1800;38;;;
250925;1900;67;;;
250925;2000;142;;;
250925;2100;162;;;
250925;2200;79;;;
250925;2300;48;;;
250926;0000;45;;;
250926;0100;67;;;
250926;0200;11;;;
250926;0300;25;;;
250926;0400;21;;;
250926;0500;16;;;
250926;0600;26;;;
250926;0700;48;;;
250926;0800;27;;;
250926;0900;26;;;
250926;1000;27;;;
250926;1100;30;;;
250926;1200;32;;;
250926;1300;34;;;
250926;1400;32;;;
250926;1500;27;;;
250926;1600;26;;;
250926;1700;31;;;
250926;1800;31;;;
250926;1900;30;;;
250926;2000;21;;;
250926;2100;20;;;
250926;2200;9;;;
250926;2300;9;;;
250927;0000;17;;;
250927;0100;15;;;
250927;0200;7;;;
250927;0300;5;;;
250927;0400;5;;;
250927;0500;9;;;
250927;0600;49;;;
250927;0700;31;;;
250927;0800;83;;;
250927;0900;49;;;
250927;1000;21;;;
250927;1100;38;;;
250927;1200;38;;;
250927;1300;23;;;
250927;1400;20;;;
250927;1500;27;;;
250927;1600;39;;;
250927;1700;53;;;
250927;1800;29;;;
250927;1900;68;;;
250927;2000;39;;;
250927;2100;20;;;
250927;2200;21;;;
250927;2300;7;;;
250928;0000;7;;;
250928;0100;6;;;
250928;0200;3;;;
250928;0300;4;;;
250928;0400;7;;;
250928;0500;5;;;
250928;0600;41;;;
250928;0700;26;;;
250928;0800;26;;;
250928;0900;23;;;
250928;1000;13;;;
250928;1100;11;;;
250928;1200;14;;;
250928;1300;13;;;
250928;1400;13;;;
250928;1500;27;;;
250928;1600;69;;;
250928;1700;79;;;
250928;1800;20;;;
250928;1900;17;;;
250928;2000;16;;;
250928;2100;41;;;
250928;2200;29;;;
250928;2300;58;;;
250929;0000;8;;;
250929;0100;5;;;
250929;0200;3;;;
250929;0300;3;;;
250929;0400;49;;;
250929;0500;18;;;
250929;0600;30;;;
250929;0700;13;;;
250929;0800;14;;;
250929;0900;11;;;
250929;1000;20;;;
250929;1100;11;;;
250929;1200;17;;;
250929;1300;21;;;
250929;1400;17;;;
250929;1500;14;;;
250929;1600;14;;;
250929;1700;15;;;
250929;1800;10;;;
250929;1900;20;;;
250929;2000;50;;;
250929;2100;36;;;
250929;2200;14;;;
250929;2300;18;;;
250930;0000;32;;;
250930;0100;35;;;
250930;0200;8;;;
250930;0300;9;;;
250930;0400;15;;;
250930;0500;37;;;
250930;0600;22;;;
250930;0700;22;;;
250930;0800;26;;;
250930;0900;24;;;
250930;1000;21;;;
250930;1100;24;;;
250930;1200;33;;;
250930;1300;34;;;
250930;1400;25;;;
250930;1500;28;;;
250930;1600;34;;;
250930;1700;27;;;
250930;1800;;;;
250930;1900;;;;
250930;2000;;;;
250930;2100;33;;;
250930;2200;26;;;
250930;2300;11;;;
251001;0000;10;;;
251001;0100;7;;;
251001;0200;8;;;
251001;0300;10;;;
251001;0400;8;;;
251001;0500;9;;;
251001;0600;25;;;
251001;0700;49;;;
251001;0800;;;;
251001;0900;;;;
251001;1000;;;;
251001;1100;21;;;
251001;1200;23;;;
251001;1300;16;;;
251001;1400;10;;;
251001;1500;15;;;
251001;1600;14;;;
251001;1700;18;;;
251001;1800;20;;;
251001;1900;26;;;
251001;2000;24;;;
251001;2100;12;;;
251001;2200;8;;;
251001;2300;5;;;
251002;0000;5;;;
251002;0100;7;;;
251002;0200;5;;;
251002;0300;2;;;
251002;0400;3;;;
251002;0500;6;;;
251002;0600;14;;;
251002;0700;42;;;
251002;0800;9;;;
251002;0900;17;;;
251002;1000;13;;;
251002;1100;9;;;
251002;1200;6;;;
251002;1300;5;;;
251002;1400;23;;;
251002;1500;13;;;
251002;1600;26;;;
251002;1700;60;;;
251002;1800;72;;;
251002;1900;75;;;
251002;2000;66;;;
251002;2100;29;;;
251002;2200;20;;;
251002;2300;19;;;
251003;0000;16;;;
251003;0100;8;;;
251003;0200;4;;;
251003;0300;2;;;
251003;0400;2;;;
251003;0500;3;;;
251003;0600;17;;;
251003;0700;18;;;
251003;0800;28;;;
251003;0900;49;;;
251003;1000;99;;;
251003;1100;86;;;
251003;1200;56;;;
251003;1300;158;;;
251003;1400;33;;;
251003;1500;36;;;
251003;1600;63;;;
251003;1700;73;;;
251003;1800;71;;;
251003;1900;62;;;
251003;2000;85;;;
251003;2100;76;;;
251003;2200;102;;;
251003;2300;67;;;
251004;0000;83;;;
251004;0100;69;;;
251004;0200;44;;;
251004;0300;9;;;
251004;0400;6;;;
251004;0500;10;;;
251004;0600;160;;;
251004;0700;36;;;
251004;0800;40;;;
251004;0900;34;;;
251004;1000;21;;;
251004;1100;23;;;
251004;1200;19;;;
251004;1300;13;;;
251004;1400;21;;;
251004;1500;19;;;
251004;1600;34;;;
251004;1700;21;;;
251004;1800;32;;;
251004;1900;72;;;
251004;2000;84;;;
251004;2100;41;;;
251004;2200;28;;;
251004;2300;45;;;
251005;0000;398;;;
251005;0100;194;;;
251005;0200;54;;;
251005;0300;88;;;
251005;0400;25;;;
251005;0500;18;;;
251005;0600;21;;;
251005;0700;17;;;
251005;0800;14;;;
251005;0900;14;;;
251005;1000;13;;;
251005;1100;12;;;
251005;1200;12;;;
251005;1300;11;;;
251005;1400;12;;;
251005;1500;12;;;
251005;1600;17;;;
251005;1700;17;;;
251005;1800;24;;;
251005;1900;19;;;
251005;2000;33;;;
251005;2100;47;;;
251005;2200;53;;;
251005;2300;20;;;
251006;0000;79;;;
251006;0100;29;;;
251006;0200;19;;;
251006;0300;6;;;
251006;0400;9;;;
251006;0500;27;;;
251006;0600;64;;;
251006;0700;86;;;
251006;0800;42;;;
251006;0900;20;;;
251006;1000;16;;;
251006;1100;15;;;
251006;1200;15;;;
251006;1300;18;;;
251006;1400;10;;;
251006;1500;21;;;
251006;1600;13;;;
251006;1700;17;;;
251006;1800;21;;;
251006;1900;21;;;
251006;2000;18;;;
251006;2100;20;;;
251006;2200;31;;;
251006;2300;24;;;
251007;0000;33;;;
251007;0100;38;;;
251007;0200;8;;;
251007;0300;5;;;
251007;0400;2;;;
251007;0500;4;;;
251007;0600;19;;;
251007;0700;70;;;
251007;0800;23;;;
251007;0900;19;;;
251007;1000;12;;;
251007;1100;18;;;
251007;1200;13;;;
251007;1300;17;;;
251007;1400;25;;;
251007;1500;22;;;
251007;1600;30;;;
251007;1700;25;;;
251007;1800;56;;;
251007;1900;43;;;
251007;2000;18;;;
251007;2100;40;;;
251007;2200;35;;;
251007;2300;22;;;
251008;0000;14;;;
251008;0100;9;;;
251008;0200;10;;;
251008;0300;6;;;
251008;0400;3;;;
251008;0500;4;;;
251008;0600;5;;;
251008;0700;10;;;
251008;0800;13;;;
251008;0900;14;;;
251008;1000;11;;;
251008;1100;14;;;
251008;1200;12;;;
251008;1300;10;;;
251008;1400;10;;;
251008;1500;11;;;
251008;1600;69;;;
251008;1700;56;;;
251008;1800;23;;;
251008;1900;26;;;
251008;2000;49;;;
251008;2100;46;;;
251008;2200;34;;;
251008;2300;40;;;
251009;0000;21;;;
251009;0100;4;;;
251009;0200;2;;;
251009;0300;2;;;
251009;0400;3;;;
251009;0500;7;;;
251009;0600;19;;;
251009;0700;14;;;
251009;0800;17;;;
251009;0900;31;;;
251009;1000;13;;;
251009;1100;13;;;
251009;1200;20;;;
251009;1300;20;;;
251009;1400;22;;;
251009;1500;21;;;
251009;1600;17;;;
251009;1700;21;;;
251009;1800;28;;;
251009;1900;45;;;
251009;2000;25;;;
251009;2100;15;;;
251009;2200;16;;;
251009;2300;21;;;
251010;0000;26;;;
251010;0100;13;;;
251010;0200;7;;;
251010;0300;5;;;
251010;0400;9;;;
251010;0500;36;;;
251010;0600;29;;;
251010;0700;52;;;
251010;0800;34;;;
251010;0900;26;;;
251010;1000;18;;;
251010;1100;19;;;
251010;1200;12;;;
251010;1300;11;;;
251010;1400;16;;;
251010;1500;16;;;
251010;1600;26;;;
251010;1700;28;;;
251010;1800;33;;;
251010;1900;95;;;
251010;2000;137;;;
251010;2100;97;;;
251010;2200;120;;;
251010;2300;102;;;
251011;0000;110;;;
251011;0100;86;;;
251011;0200;97;;;
251011;0300;31;;;
251011;0400;31;;;
251011;0500;50;;;
251011;0600;93;;;
251011;0700;42;;;
251011;0800;21;;;
251011;0900;21;;;
251011;1000;16;;;
251011;1100;21;;;
251011;1200;20;;;
251011;1300;14;;;
251011;1400;10;;;
251011;1500;13;;;
251011;1600;17;;;
251011;1700;21;;;
251011;1800;19;;;
251011;1900;18;;;
251011;2000;21;;;
251011;2100;19;;;
251011;2200;15;;;
251011;2300;12;;;
251012;0000;15;;;
251012;0100;8;;;
251012;0200;3;;;
251012;0300;3;;;
251012;0400;3;;;
251012;0500;2;;;
251012;0600;2;;;
251012;0700;12;;;
251012;0800;14;;;
251012;0900;12;;;
251012;1000;10;;;
251012;1100;10;;;
251012;1200;9;;;
251012;1300;7;;;
251012;1400;10;;;
251012;1500;12;;;
251012;1600;17;;;
251012;1700;16;;;
251012;1800;22;;;
251012;1900;25;;;
251012;2000;21;;;
251012;2100;10;;;
251012;2200;10;;;
251012;2300;11;;;
251013;0000;18;;;
251013;0100;29;;;
251013;0200;7;;;
251013;0300;10;;;
251013;0400;70;;;
251013;0500;38;;;
251013;0600;56;;;
251013;0700;58;;;
251013;0800;61;;;
251013;0900;36;;;
251013;1000;33;;;
251013;1100;71;;;
251013;1200;49;;;
251013;1300;13;;;
251013;1400;8;;;
251013;1500;15;;;
251013;1600;12;;;
251013;1700;17;;;
251013;1800;22;;;
251013;1900;63;;;
251013;2000;84;;;
251013;2100;21;;;
251013;2200;16;;;
251013;2300;26;;;
251014;0000;26;;;
251014;0100;32;;;
251014;0200;18;;;
251014;0300;29;;;
251014;0400;11;;;
251014;0500;11;;;
251014;0600;14;;;
251014;0700;24;;;
251014;0800;15;;;
251014;0900;28;;;
251014;1000;21;;;
251014;1100;16;;;
251014;1200;19;;;
251014;1300;14;;;
251014;1400;43;;;
251014;1500;36;;;
251014;1600;51;;;
251014;1700;46;;;
251014;1800;48;;;
251014;1900;53;;;
251014;2000;54;;;
251014;2100;28;;;
251014;2200;49;;;
251014;2300;21;;;
251015;0000;13;;;
251015;0100;40;;;
251015;0200;17;;;
251015;0300;8;;;
251015;0400;3;;;
251015;0500;7;;;
251015;0600;22;;;
251015;0700;28;;;
251015;0800;7;;;
251015;0900;15;;;
251015;1000;21;;;
251015;1100;20;;;
251015;1200;17;;;
251015;1300;23;;;
251015;1400;13;;;
251015;1500;18;;;
251015;1600;16;;;
251015;1700;25;;;
251015;1800;30;;;
251015;1900;31;;;
251015;2000;46;;;
251015;2100;49;;;
251015;2200;21;;;
251015;2300;8;;;
251016;0000;28;;;
251016;0100;24;;;
251016;0200;11;;;
251016;0300;5;;;
251016;0400;4;;;
251016;0500;14;;;
251016;0600;24;;;
251016;0700;19;;;
251016;0800;32;;;
251016;0900;32;;;
251016;1000;22;;;
251016;1100;20;;;
251016;1200;14;;;
251016;1300;13;;;
251016;1400;12;;;
251016;1500;22;;;
251016;1600;12;;;
251016;1700;16;;;
251016;1800;19;;;
251016;1900;21;;;
251016;2000;20;;;
251016;2100;40;;;
251016;2200;116;;;
251016;2300;50;;;
251017;0000;40;;;
251017;0100;50;;;
251017;0200;75;;;
251017;0300;9;;;
251017;0400;12;;;
251017;0500;30;;;
251017;0600;175;;;
251017;0700;55;;;
251017;0800;23;;;
251017;0900;17;;;
251017;1000;8;;;
251017;1100;11;;;
251017;1200;10;;;
251017;1300;11;;;
251017;1400;13;;;
251017;1500;16;;;
251017;1600;33;;;
251017;1700;19;;;
251017;1800;24;;;
251017;1900;23;;;
251017;2000;31;;;
251017;2100;31;;;
251017;2200;45;;;
251017;2300;42;;;
251018;0000;39;;;
251018;0100;40;;;
251018;0200;32;;;
251018;0300;15;;;
251018;0400;12;;;
251018;0500;16;;;
251018;0600;24;;;
251018;0700;20;;;
251018;0800;21;;;
251018;0900;23;;;
251018;1000;28;;;
251018;1100;9;;;
251018;1200;10;;;
251018;1300;7;;;
251018;1400;7;;;
251018;1500;5;;;
251018;1600;7;;;
251018;1700;7;;;
251018;1800;16;;;
251018;1900;48;;;
251018;2000;45;;;
251018;2100;37;;;
251018;2200;45;;;
251018;2300;22;;;
251019;0000;60;;;
251019;0100;131;;;
251019;0200;25;;;
251019;0300;28;;;
251019;0400;46;;;
251019;0500;31;;;
251019;0600;15;;;
251019;0700;10;;;
251019;0800;11;;;
251019;0900;16;;;
251019;1000;14;;;
251019;1100;13;;;
251019;1200;15;;;
251019;1300;16;;;
251019;1400;17;;;
251019;1500;17;;;
251019;1600;9;;;
251019;1700;;;;
251019;1800;;;;
251019;1900;;;;
251019;2000;;;;
251019;2100;;;;
251019;2200;;;;
251019;2300;;;;
251020;0000;;;;
251020;0100;;;;
251020;0200;;;;
251020;0300;;;;
251020;0400;;;;
251020;0500;;;;
251020;0600;;;;
251020;0700;;;;
251020;0800;;;;
251020;0900;;;0;
251020;1000;;;;
251020;1100;;;;
251020;1200;27;;;
251020;1300;11;;;
251020;1400;21;;;
251020;1500;20;;;
251020;1600;24;;;
251020;1700;20;;;
251020;1800;19;;;
251020;1900;40;;;
251020;2000;39;;;
251020;2100;28;;;
251020;2200;16;;;
251020;2300;28;;;
251021;0000;79;;;
251021;0100;7;;;
251021;0200;9;;;
251021;0300;28;;;
251021;0400;6;;;
251021;0500;15;;;
251021;0600;24;;;
251021;0700;21;;;
251021;0800;37;;;
251021;0900;21;;;
251021;1000;18;;;
251021;1100;13;;;
251021;1200;;;165;
251021;1300;;;;
251021;1400;;;;
251021;1500;;;;
251021;1600;;;;
251021;1700;;;;
251021;1800;28;;;
251021;1900;29;;;
251021;2000;31;;;
251021;2100;31;;;
251021;2200;27;;;
251021;2300;12;;;
251022;0000;6;;;
251022;0100;11;;;
251022;0200;6;;;
251022;0300;8;;;
251022;0400;23;;;
251022;0500;13;;;
251022;0600;28;;;
251022;0700;39;;;
251022;0800;37;;;
251022;0900;47;;;
251022;1000;37;;;
251022;1100;21;;;
251022;1200;18;;;
251022;1300;31;;;
251022;1400;20;;;
251022;1500;19;;;
251022;1600;16;;;
251022;1700;6;;;
251022;1800;15;;;
251022;1900;49;;;
251022;2000;32;;;
251022;2100;44;;;
251022;2200;18;;;
251022;2300;10;;;
251023;0000;18;;;
251023;0100;30;;;
251023;0200;11;;;
251023;0300;6;;;
251023;0400;5;;;
251023;0500;3;;;
251023;0600;6;;;
251023;0700;19;;;
251023;0800;41;;;
251023;0900;21;;;
251023;1000;22;;;
251023;1100;23;;;
251023;1200;15;;;
251023;1300;21;;;
251023;1400;15;;;
251023;1500;46;;;
251023;1600;26;;;
251023;1700;37;;;
251023;1800;34;;;
251023;1900;26;;;
251023;2000;21;;;
251023;2100;42;;;
251023;2200;32;;;
251023;2300;40;;;
251024;0000;27;;;
251024;0100;23;;;
251024;0200;25;;;
251024;0300;27;;;
251024;0400;10;;;
251024;0500;7;;;
251024;0600;24;;;
251024;0700;40;;;
251024;0800;27;;;
251024;0900;17;;;
251024;1000;10;;;
251024;1100;12;;;
251024;1200;16;;;
251024;1300;20;;;
251024;1400;15;;;
251024;1500;18;;;
251024;1600;17;;;
251024;1700;19;;;
251024;1800;;;;
251024;1900;;;0;
251024;2000;;;0;
251024;2100;;;0;
251024;2200;;;0;
251024;2300;;;1;
251025;0000;;;2;
251025;0100;;;2;
251025;0200;;;1;
251025;0300;;;1;
251025;0400;;;1;
251025;0500;;;4;
251025;0600;;;3;
251025;0700;;;4;
251025;0800;;;4;
251025;0900;;;0;
251025;1000;;;0;
251025;1100;;;0;
251025;1200;;;0;
251025;1300;;;0;
251025;1400;;;0;
251025;1500;;;1;
251025;1600;;;1;
251025;1700;;;2;
251025;1800;;;1;
251025;1900;;;1;
251025;2000;;;0;
251025;2100;;;1;
251025;2200;;;3;
251025;2300;;;4;
251026;0000;;;4;
251026;0100;;;2;
251026;0200;;;0;
251026;0300;;;0;
251026;0400;;;3;
251026;0500;;;2;
251026;0600;;;1;
251026;0700;;;2;
251026;0800;;;2;
251026;0900;;;0;
251026;1000;;;0;
251026;1100;;;0;
251026;1200;;;0;
251026;1300;;;0;
251026;1400;;;0;
251026;1500;;;0;
251026;1600;;;1;
251026;1700;;;3;
251026;1800;;;2;
251026;1900;;;2;
251026;2000;;;2;
251026;2100;;;1;
251026;2200;;;2;
251026;2300;;;0;
251027;0000;;;1;
251027;0100;;;1;
251027;0200;;;2;
251027;0300;;;4;
251027;0400;;;4;
251027;0500;;;3;
251027;0600;;;2;
251027;0700;;;1;
251027;0800;;;0;
251027;0900;;;0;
251027;1000;;;0;
251027;1100;;;0;
251027;1200;;;0;
251027;1300;;;0;
251027;1400;;;0;
251027;1500;;;0;
251027;1600;;;0;
251027;1700;;;0;
251027;1800;;;0;
251027;1900;;;;
251027;2000;69;;;
251027;2100;55;;;
251027;2200;44;;;
251027;2300;86;;;
251028;0000;61;;;
251028;0100;45;;;
251028;0200;79;;;
251028;0300;48;;;
251028;0400;36;;;
251028;0500;78;;;
251028;0600;94;;;
251028;0700;74;;;
251028;0800;74;;;
251028;0900;31;;;
251028;1000;21;;;
251028;1100;32;;;
251028;1200;24;;;
251028;1300;18;;;
251028;1400;16;;;
251028;1500;24;;;
251028;1600;27;;;
251028;1700;42;;;
251028;1800;43;;;
251028;1900;40;;;
251028;2000;51;;;
251028;2100;75;;;
251028;2200;81;;;
251028;2300;96;;;
251029;0000;66;;;
251029;0100;52;;;
251029;0200;68;;;
251029;0300;29;;;
251029;0400;79;;;
251029;0500;44;;;
251029;0600;102;;;
251029;0700;47;;;
251029;0800;58;;;
251029;0900;63;;;
251029;1000;36;;;
251029;1100;28;;;
251029;1200;29;;;
251029;1300;54;;;
251029;1400;26;;;
251029;1500;24;;;
251029;1600;41;;;
251029;1700;27;;;
251029;1800;22;;;
251029;1900;23;;;
251029;2000;26;;;
251029;2100;27;;;
251029;2200;15;;;
251029;2300;22;;;
251030;0000;11;;;
251030;0100;36;;;
251030;0200;63;;;
251030;0300;5;;;
251030;0400;3;;;
251030;0500;7;;;
251030;0600;22;;;
251030;0700;48;;;
251030;0800;29;;;
251030;0900;22;;;
251030;1000;28;;;
251030;1100;17;;;
251030;1200;22;;;
251030;1300;22;;;
251030;1400;22;;;
251030;1500;25;;;
251030;1600;22;;;
251030;1700;30;;;
251030;1800;35;;;
251030;1900;45;;;
251030;2000;32;;;
251030;2100;19;;;
251030;2200;9;;;
251030;2300;9;;;
251031;0000;21;;;
251031;0100;10;;;
251031;0200;7;;;
251031;0300;5;;;
251031;0400;4;;;
251031;0500;6;;;
251031;0600;11;;;
251031;0700;10;;;
251031;0800;14;;;
251031;0900;17;;;
251031;1000;14;;;
251031;1100;17;;;
251031;1200;15;;;
251031;1300;;65;;
251031;1400;17;;;
251031;1500;15;;;
251031;1600;18;;;
251031;1700;21;;;
251031;1800;21;;;
251031;1900;13;;;
251031;2000;11;;;
251031;2100;11;;;
251031;2200;12;;;
251031;2300;6;;;
251101;0000;4;;;
251101;0100;5;;;
251101;0200;4;;;
251101;0300;4;;;
251101;0400;2;;;
251101;0500;3;;;
251101;0600;10;;;
251101;0700;8;;;
251101;0800;5;;;
251101;0900;15;;;
251101;1000;18;;;
251101;1100;24;;;
251101;1200;15;;;
251101;1300;13;;;
251101;1400;16;;;
251101;1500;10;;;
251101;1600;8;;;
251101;1700;15;;;
251101;1800;16;;;
251101;1900;23;;;
251101;2000;22;;;
251101;2100;20;;;
251101;2200;55;;;
251101;2300;26;;;
251102;0000;19;;;
251102;0100;28;;;
251102;0200;14;;;
251102;0300;14;;;
251102;0400;29;;;
251102;0500;55;;;
251102;0600;37;;;
251102;0700;19;;;
251102;0800;12;;;
251102;0900;16;;;
251102;1000;10;;;
251102;1100;8;;;
251102;1200;12;;;
251102;1300;12;;;
251102;1400;7;;;
251102;1500;8;;;
251102;1600;14;;;
251102;1700;13;;;
251102;1800;19;;;
251102;1900;38;;;
251102;2000;57;;;
251102;2100;72;;;
251102;2200;78;;;
251102;2300;33;;;
251103;0000;22;;;
251103;0100;45;;;
251103;0200;42;;;
251103;0300;28;;;
251103;0400;17;;;
251103;0500;24;;;
251103;0600;62;;;
251103;0700;47;;;
251103;0800;30;;;
251103;0900;21;;;
251103;1000;17;;;
251103;1100;20;;;
251103;1200;15;;;
251103;1300;21;;;
251103;1400;21;;;
251103;1500;22;;;
251103;1600;19;;;
251103;1700;21;;;
251103;1800;28;;;
251103;1900;35;;;
251103;2000;21;;;
251103;2100;28;;;
251103;2200;61;;;
251103;2300;22;;;
251104;0000;54;;;
251104;0100;64;;;
251104;0200;38;;;
251104;0300;49;;;
251104;0400;21;;;
251104;0500;32;;;
251104;0600;59;;;
251104;0700;54;;;
251104;0800;38;;;
251104;0900;28;;;
251104;1000;26;;;
251104;1100;24;;;
251104;1200;12;;;
251104;1300;15;;;
251104;1400;10;;;
251104;1500;21;;;
251104;1600;23;;;
251104;1700;32;;;
251104;1800;27;;;
251104;1900;40;;;
251104;2000;61;;;
251104;2100;49;;;
251104;2200;45;;;
251104;2300;36;;;
251105;0000;59;;;
251105;0100;67;;;
251105;0200;83;;;
251105;0300;34;;;
251105;0400;25;;;
251105;0500;43;;;
251105;0600;125;;;
251105;0700;102;;;
251105;0800;42;;;
251105;0900;39;;;
251105;1000;29;;;
251105;1100;22;;;
251105;1200;28;;;
251105;1300;8;;;
251105;1400;21;;;
251105;1500;17;;;
251105;1600;17;;;
251105;1700;25;;;
251105;1800;19;;;
251105;1900;30;;;
251105;2000;44;;;
251105;2100;266;;;
251105;2200;46;;;
251105;2300;37;;;
251106;0000;37;;;
251106;0100;15;;;
251106;0200;15;;;
251106;0300;32;;;
251106;0400;20;;;
251106;0500;32;;;
251106;0600;64;;;
251106;0700;92;;;
251106;0800;43;;;
251106;0900;31;;;
251106;1000;35;;;
251106;1100;34;;;
251106;1200;23;;;
251106;1300;33;;;
251106;1400;48;;;
251106;1500;33;;;
251106;1600;26;;;
251106;1700;24;;;
251106;1800;28;;;
251106;1900;47;;;
251106;2000;33;;;
251106;2100;28;;;
251106;2200;55;;;
251106;2300;24;;;
251107;0000;28;;;
251107;0100;92;;;
251107;0200;42;;;
251107;0300;20;;;
251107;0400;21;;;
251107;0500;36;;;
251107;0600;64;;;
251107;0700;63;;;
251107;0800;58;;;
251107;0900;35;;;
251107;1000;30;;;
251107;1100;47;;;
251107;1200;34;;;
251107;1300;29;;;
251107;1400;32;;;
251107;1500;21;;;
251107;1600;96;;;
251107;1700;33;;;
251107;1800;35;;;
251107;1900;25;;;
251107;2000;22;;;
251107;2100;32;;;
251107;2200;26;;;
251107;2300;27;;;
251108;0000;45;;;
251108;0100;65;;;
251108;0200;34;;;
251108;0300;14;;;
251108;0400;11;;;
