FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250806;1100;27;;;
250806;1200;32;;;
250806;1300;31;;;
250806;1400;30;;;
250806;1500;25;;;
250806;1600;31;;;
250806;1700;53;;;
250806;1800;85;;;
250806;1900;66;;;
250806;2000;38;;;
250806;2100;41;;;
250806;2200;42;;;
250806;2300;18;;;
250807;0000;16;;;
250807;0100;7;;;
250807;0200;7;;;
250807;0300;5;;;
250807;0400;5;;;
250807;0500;9;;;
250807;0600;13;;;
250807;0700;61;;;
250807;0800;46;;;
250807;0900;24;;;
250807;1000;13;;;
250807;1100;33;;;
250807;1200;31;;;
250807;1300;34;;;
250807;1400;44;;;
250807;1500;26;;;
250807;1600;26;;;
250807;1700;46;;;
250807;1800;59;;;
250807;1900;119;;;
250807;2000;269;;;
250807;2100;311;;;
250807;2200;320;;;
250807;2300;138;;;
250808;0000;127;;;
250808;0100;109;;;
250808;0200;104;;;
250808;0300;78;;;
250808;0400;123;;;
250808;0500;65;;;
250808;0600;118;;;
250808;0700;60;;;
250808;0800;96;;;
250808;0900;66;;;
250808;1000;89;;;
250808;1100;89;;;
250808;1200;90;;;
250808;1300;73;;;
250808;1400;110;;;
250808;1500;131;;;
250808;1600;105;;;
250808;1700;175;;;
250808;1800;596;;;
250808;1900;836;;;
250808;2000;736;;;
250808;2100;656;;;
250808;2200;522;;;
250808;2300;619;;;
250809;0000;330;;;
250809;0100;141;;;
250809;0200;177;;;
250809;0300;127;;;
250809;0400;61;;;
250809;0500;205;;;
250809;0600;185;;;
250809;0700;224;;;
250809;0800;279;;;
250809;0900;302;;;
250809;1000;348;;;
250809;1100;240;;;
250809;1200;192;;;
250809;1300;214;;;
250809;1400;254;;;
250809;1500;53;;;
250809;1600;68;;;
250809;1700;121;;;
250809;1800;95;;;
250809;1900;61;;;
250809;2000;44;;;
250809;2100;59;;;
250809;2200;62;;;
250809;2300;64;;;
250810;0000;210;;;
250810;0100;92;;;
250810;0200;52;;;
250810;0300;65;;;
250810;0400;55;;;
250810;0500;58;;;
250810;0600;105;;;
250810;0700;115;;;
250810;0800;111;;;
250810;0900;107;;;
250810;1000;107;;;
250810;1100;93;;;
250810;1200;81;;;
250810;1300;72;;;
250810;1400;44;;;
250810;1500;41;;;
250810;1600;58;;;
250810;1700;64;;;
250810;1800;99;;;
250810;1900;107;;;
250810;2000;251;;;
250810;2100;123;;;
250810;2200;27;;;
250810;2300;86;;;
250811;0000;48;;;
250811;0100;30;;;
250811;0200;13;;;
250811;0300;12;;;
250811;0400;11;;;
250811;0500;50;;;
250811;0600;35;;;
250811;0700;121;;;
250811;0800;141;;;
250811;0900;92;;;
250811;1000;72;;;
250811;1100;72;;;
250811;1200;66;;;
250811;1300;101;;;
250811;1400;170;;;
250811;1500;135;;;
250811;1600;125;;;
250811;1700;127;;;
250811;1800;68;;;
250811;1900;47;;;
250811;2000;33;;;
250811;2100;80;;;
250811;2200;34;;;
250811;2300;13;;;
250812;0000;14;;;
250812;0100;21;;;
250812;0200;17;;;
250812;0300;6;;;
250812;0400;5;;;
250812;0500;20;;;
250812;0600;30;;;
250812;0700;63;;;
250812;0800;103;;;
250812;0900;75;;;
250812;1000;38;;;
250812;1100;22;;;
250812;1200;15;;;
250812;1300;24;;;
250812;1400;35;;;
250812;1500;32;;;
250812;1600;51;;;
250812;1700;95;;;
250812;1800;194;;;
250812;1900;321;;;
250812;2000;402;;;
250812;2100;309;;;
250812;2200;190;;;
250812;2300;328;;;
250813;0000;115;;;
250813;0100;55;;;
250813;0200;6;;;
250813;0300;20;;;
250813;0400;17;;;
250813;0500;18;;;
250813;0600;23;;;
250813;0700;95;;;
250813;0800;64;;;
