Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-09-17;25.71;19.78;Bueno;57.13;Bueno;11.21;22.42;Bueno;74.72;Bueno;Bueno;Bueno
2025-09-18;31.04;23.88;Bueno;68.98;Bueno;16.75;33.50;Bueno;103.78;Regular;Bueno;Regular
2025-09-19;24.42;18.78;Bueno;54.26;Bueno;13.79;27.58;Bueno;91.94;Bueno;Bueno;Bueno
2025-09-20;11.35;8.73;Bueno;25.22;Bueno;6.30;12.61;Bueno;42.03;Bueno;Bueno;Bueno
2025-09-21;9.25;7.12;Bueno;20.56;Bueno;3.46;6.92;Bueno;23.06;Bueno;Bueno;Bueno
2025-09-22;18.46;14.20;Bueno;41.02;Bueno;6.38;12.75;Bueno;42.50;Bueno;Bueno;Bueno
2025-09-23;26.75;20.58;Bueno;59.44;Bueno;11.50;23.00;Bueno;76.67;Bueno;Bueno;Bueno
2025-09-24;38.33;29.49;Bueno;85.19;Bueno;13.21;26.42;Bueno;88.06;Bueno;Bueno;Bueno
2025-09-25;26.54;20.42;Bueno;58.98;Bueno;14.08;28.17;Bueno;93.89;Bueno;Bueno;Bueno
2025-09-26;;;;;;;;;;;;
2025-09-27;;;;;;;;;;;;
2025-09-28;;;;;;;;;;;;
2025-09-29;;;;;;;;;;;;
2025-09-30;32.96;25.35;Bueno;73.24;Bueno;10.33;20.67;Bueno;68.89;Bueno;Bueno;Bueno
2025-10-01;46.08;35.45;Bueno;101.77;Regular;14.83;29.67;Bueno;98.89;Bueno;Bueno;Regular
2025-10-02;45.42;34.94;Bueno;100.68;Regular;17.25;34.50;Bueno;104.86;Regular;Bueno;Regular
2025-10-03;15.29;11.76;Bueno;33.98;Bueno;10.33;20.67;Bueno;68.89;Bueno;Bueno;Bueno
2025-10-04;12.96;9.97;Bueno;28.80;Bueno;4.92;9.83;Bueno;32.78;Bueno;Bueno;Bueno
2025-10-05;9.79;7.53;Bueno;21.76;Bueno;3.54;7.08;Bueno;23.61;Bueno;Bueno;Bueno
2025-10-06;16.92;13.01;Bueno;37.59;Bueno;4.79;9.58;Bueno;31.94;Bueno;Bueno;Bueno
2025-10-07;21.46;16.51;Bueno;47.69;Bueno;7.38;14.75;Bueno;49.17;Bueno;Bueno;Bueno
2025-10-08;32.17;24.74;Bueno;71.48;Bueno;11.92;23.83;Bueno;79.44;Bueno;Bueno;Bueno
2025-10-09;20.08;15.45;Bueno;44.63;Bueno;11.33;22.67;Bueno;75.56;Bueno;Bueno;Bueno
2025-10-10;17.29;13.30;Bueno;38.43;Bueno;9.58;19.17;Bueno;63.89;Bueno;Bueno;Bueno
2025-10-11;15.38;11.83;Bueno;34.17;Bueno;4.83;9.67;Bueno;32.22;Bueno;Bueno;Bueno
2025-10-12;20.75;15.96;Bueno;46.11;Bueno;7.67;15.33;Bueno;51.11;Bueno;Bueno;Bueno
2025-10-13;29.33;22.56;Bueno;65.19;Bueno;9.33;18.67;Bueno;62.22;Bueno;Bueno;Bueno
2025-10-14;23.62;18.17;Bueno;52.50;Bueno;11.54;23.08;Bueno;76.94;Bueno;Bueno;Bueno
2025-10-15;18.17;13.97;Bueno;40.37;Bueno;6.92;13.83;Bueno;46.11;Bueno;Bueno;Bueno
2025-10-16;28.54;21.96;Bueno;63.43;Bueno;9.42;18.83;Bueno;62.78;Bueno;Bueno;Bueno
2025-10-17;33.92;26.09;Bueno;75.37;Bueno;9.79;19.58;Bueno;65.28;Bueno;Bueno;Bueno
2025-10-18;39.38;30.29;Bueno;87.50;Bueno;15.25;30.50;Bueno;100.54;Regular;Bueno;Regular
2025-10-19;;;;;;10.94;21.89;Bueno;72.96;Bueno;Bueno;Bueno
2025-10-20;19.75;15.19;Bueno;43.89;Bueno;6.21;12.42;Bueno;41.39;Bueno;Bueno;Bueno
