FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250806;1300;;23;;
250806;1400;;31;;
250806;1500;;20;;
250806;1600;;21;;
250806;1700;;24;;
250806;1800;;75;;
250806;1900;;47;;
250806;2000;;33;;
250806;2100;;35;;
250806;2200;;26;;
250806;2300;;18;;
250807;0000;;16;;
250807;0100;;11;;
250807;0200;;11;;
250807;0300;;12;;
250807;0400;;14;;
250807;0500;;12;;
250807;0600;;14;;
250807;0700;;15;;
250807;0800;;16;;
250807;0900;;21;;
250807;1000;;15;;
250807;1100;;17;;
250807;1200;;15;;
250807;1300;;20;;
250807;1400;;21;;
250807;1500;;26;;
250807;1600;;22;;
250807;1700;;23;;
250807;1800;;38;;
250807;1900;;77;;
250807;2000;;99;;
250807;2100;;219;;
250807;2200;;174;;
250807;2300;;47;;
250808;0000;;36;;
250808;0100;;27;;
250808;0200;;30;;
250808;0300;;25;;
250808;0400;;22;;
250808;0500;;19;;
250808;0600;;23;;
250808;0700;;23;;
250808;0800;;39;;
250808;0900;;67;;
250808;1000;;95;;
250808;1100;;80;;
250808;1200;;50;;
250808;1300;;44;;
250808;1400;;32;;
250808;1500;;32;;
250808;1600;;38;;
250808;1700;;47;;
250808;1800;;78;;
250808;1900;;109;;
250808;2000;;181;;
250808;2100;;277;;
250808;2200;;67;;
250808;2300;;220;;
250809;0000;;91;;
250809;0100;;107;;
250809;0200;;32;;
250809;0300;;18;;
250809;0400;;26;;
250809;0500;;16;;
250809;0600;;20;;
250809;0700;;22;;
250809;0800;;23;;
250809;0900;;20;;
250809;1000;;33;;
250809;1100;;27;;
250809;1200;;32;;
250809;1300;;26;;
250809;1400;;26;;
250809;1500;;28;;
250809;1600;;24;;
250809;1700;;29;;
250809;1800;;47;;
250809;1900;;67;;
250809;2000;;71;;
250809;2100;;93;;
250809;2200;;141;;
250809;2300;;279;;
250810;0000;;358;;
250810;0100;;60;;
250810;0200;;117;;
250810;0300;;107;;
250810;0400;;74;;
250810;0500;;31;;
250810;0600;;24;;
250810;0700;;42;;
250810;0800;;32;;
250810;0900;;24;;
250810;1000;;32;;
250810;1100;;25;;
250810;1200;;11;;
250810;1300;;16;;
250810;1400;;13;;
250810;1500;;13;;
250810;1600;;15;;
250810;1700;;21;;
250810;1800;;43;;
250810;1900;;60;;
250810;2000;;45;;
250810;2100;;38;;
250810;2200;;163;;
250810;2300;;140;;
250811;0000;;180;;
250811;0100;;122;;
250811;0200;;163;;
250811;0300;;93;;
250811;0400;;29;;
250811;0500;;46;;
250811;0600;;30;;
250811;0700;;61;;
250811;0800;;90;;
250811;0900;;64;;
250811;1000;;34;;
250811;1100;;33;;
250811;1200;;41;;
250811;1300;;49;;
250811;1400;;33;;
250811;1500;;31;;
250811;1600;;30;;
250811;1700;;45;;
250811;1800;;80;;
250811;1900;;69;;
250811;2000;;47;;
250811;2100;;84;;
250811;2200;;198;;
250811;2300;;166;;
250812;0000;;88;;
250812;0100;;103;;
250812;0200;;124;;
250812;0300;;85;;
250812;0400;;42;;
250812;0500;;56;;
250812;0600;;21;;
250812;0700;;33;;
250812;0800;;29;;
250812;0900;;25;;
250812;1000;;31;;
250812;1100;;34;;
250812;1200;;27;;
250812;1300;;21;;
250812;1400;;22;;
250812;1500;;23;;
250812;1600;;28;;
250812;1700;;39;;
250812;1800;;29;;
250812;1900;;43;;
250812;2000;;44;;
250812;2100;;42;;
250812;2200;;36;;
250812;2300;;33;;
250813;0000;;24;;
250813;0100;;20;;
250813;0200;;19;;
250813;0300;;17;;
250813;0400;;17;;
250813;0500;;16;;
250813;0600;;14;;
250813;0700;;14;;
250813;0800;;17;;
250813;0900;;18;;
250813;1000;;18;;
250813;1100;;19;;
250813;1200;;19;;
250813;1300;;22;;
250813;1400;;19;;
250813;1500;;21;;
250813;1600;;29;;
250813;1700;;32;;
250813;1800;;38;;
250813;1900;;47;;
250813;2000;;44;;
250813;2100;;227;;
250813;2200;;257;;
250813;2300;;102;;
250814;0000;;70;;
250814;0100;;100;;
250814;0200;;82;;
250814;0300;;102;;
250814;0400;;72;;
250814;0500;;44;;
250814;0600;;28;;
250814;0700;;63;;
250814;0800;;118;;
250814;0900;;;;
250814;1000;;;;
250814;1100;;54;;
250814;1200;;51;;
250814;1300;;;;
250814;1400;;42;;
250814;1500;;;42;
250814;1600;;;;
250814;1700;;33;;
250814;1800;;30;;
250814;1900;;44;;
250814;2000;;41;;
250814;2100;;44;;
250814;2200;;38;;
250814;2300;;38;;
250815;0000;;28;;
250815;0100;;27;;
250815;0200;;17;;
250815;0300;;10;;
250815;0400;;8;;
250815;0500;;9;;
250815;0600;;7;;
250815;0700;;7;;
250815;0800;;12;;
250815;0900;;18;;
250815;1000;;12;;
250815;1100;;11;;
250815;1200;;18;;
250815;1300;;14;;
250815;1400;;10;;
250815;1500;;12;;
250815;1600;;14;;
250815;1700;;19;;
250815;1800;;17;;
250815;1900;;24;;
250815;2000;;21;;
250815;2100;;24;;
250815;2200;;16;;
250815;2300;;31;;
250816;0000;;40;;
250816;0100;;21;;
250816;0200;;25;;
250816;0300;;22;;
250816;0400;;17;;
250816;0500;;9;;
250816;0600;;17;;
250816;0700;;27;;
250816;0800;;42;;
250816;0900;;20;;
250816;1000;;21;;
250816;1100;;19;;
250816;1200;;26;;
250816;1300;;16;;
250816;1400;;12;;
250816;1500;;9;;
250816;1600;;16;;
250816;1700;;15;;
250816;1800;;33;;
250816;1900;;46;;
250816;2000;;45;;
250816;2100;;44;;
250816;2200;;48;;
250816;2300;;64;;
250817;0000;;68;;
250817;0100;;76;;
250817;0200;;25;;
250817;0300;;21;;
250817;0400;;22;;
250817;0500;;34;;
250817;0600;;26;;
250817;0700;;27;;
250817;0800;;19;;
250817;0900;;19;;
250817;1000;;23;;
250817;1100;;14;;
250817;1200;;15;;
250817;1300;;14;;
250817;1400;;17;;
250817;1500;;19;;
250817;1600;;20;;
250817;1700;;18;;
250817;1800;;23;;
250817;1900;;37;;
250817;2000;;37;;
250817;2100;;100;;
250817;2200;;119;;
250817;2300;;80;;
250818;0000;;175;;
250818;0100;;130;;
250818;0200;;86;;
250818;0300;;59;;
250818;0400;;36;;
250818;0500;;26;;
250818;0600;;19;;
250818;0700;;35;;
250818;0800;;31;;
250818;0900;;46;;
250818;1000;;33;;
250818;1100;;40;;
250818;1200;;27;;
250818;1300;;21;;
250818;1400;;21;;
250818;1500;;25;;
250818;1600;;28;;
250818;1700;;41;;
250818;1800;;51;;
250818;1900;;88;;
250818;2000;;130;;
250818;2100;;89;;
250818;2200;;60;;
250818;2300;;78;;
250819;0000;;68;;
250819;0100;;73;;
250819;0200;;45;;
250819;0300;;41;;
250819;0400;;30;;
250819;0500;;26;;
250819;0600;;48;;
250819;0700;;49;;
250819;0800;;63;;
250819;0900;;30;;
250819;1000;;26;;
250819;1100;;28;;
250819;1200;;28;;
250819;1300;;30;;
250819;1400;;25;;
250819;1500;;20;;
250819;1600;;20;;
250819;1700;;24;;
250819;1800;;30;;
250819;1900;;24;;
250819;2000;;19;;
250819;2100;;23;;
250819;2200;;52;;
250819;2300;;21;;
250820;0000;;19;;
250820;0100;;25;;
250820;0200;;29;;
250820;0300;;19;;
250820;0400;;14;;
250820;0500;;40;;
250820;0600;;36;;
250820;0700;;22;;
250820;0800;;12;;
250820;0900;;20;;
250820;1000;;60;;
250820;1100;;21;;
250820;1200;;14;;
250820;1300;;13;;
250820;1400;;16;;
250820;1500;;12;;
250820;1600;;13;;
250820;1700;;34;;
250820;1800;;48;;
250820;1900;;35;;
250820;2000;;34;;
250820;2100;;20;;
250820;2200;;22;;
250820;2300;;24;;
250821;0000;;24;;
250821;0100;;36;;
250821;0200;;20;;
250821;0300;;30;;
250821;0400;;26;;
250821;0500;;17;;
250821;0600;;10;;
250821;0700;;11;;
250821;0800;;9;;
250821;0900;;17;;
250821;1000;;28;;
250821;1100;;26;;
250821;1200;;10;;
250821;1300;;10;;
250821;1400;;9;;
250821;1500;;19;;
250821;1600;;14;;
250821;1700;;24;;
250821;1800;;25;;
250821;1900;;24;;
250821;2000;;19;;
250821;2100;;21;;
250821;2200;;13;;
250821;2300;;11;;
250822;0000;;10;;
250822;0100;;9;;
250822;0200;;7;;
250822;0300;;6;;
250822;0400;;7;;
250822;0500;;8;;
250822;0600;;6;;
250822;0700;;10;;
250822;0800;;16;;
250822;0900;;15;;
250822;1000;;9;;
250822;1100;;7;;
250822;1200;;7;;
250822;1300;;8;;
250822;1400;;19;;
250822;1500;;11;;
250822;1600;;11;;
250822;1700;;11;;
250822;1800;;22;;
250822;1900;;12;;
250822;2000;;27;;
250822;2100;;24;;
250822;2200;;27;;
250822;2300;;33;;
250823;0000;;44;;
250823;0100;;55;;
250823;0200;;66;;
250823;0300;;35;;
250823;0400;;35;;
250823;0500;;54;;
250823;0600;;42;;
250823;0700;;78;;
250823;0800;;79;;
250823;0900;;50;;
250823;1000;;19;;
250823;1100;;16;;
250823;1200;;9;;
250823;1300;;6;;
250823;1400;;7;;
