FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
251228;2000;25;;;
251228;2100;17;;;
251228;2200;17;;;
251228;2300;21;;;
251229;0000;45;;;
251229;0100;36;;;
251229;0200;26;;;
251229;0300;31;;;
251229;0400;30;;;
251229;0500;33;;;
251229;0600;86;;;
251229;0700;33;;;
251229;0800;27;;;
251229;0900;35;;;
251229;1000;39;;;
251229;1100;40;;;
251229;1200;39;;;
251229;1300;29;;;
251229;1400;28;;;
251229;1500;28;;;
251229;1600;44;;;
251229;1700;21;;;
251229;1800;20;;;
251229;1900;30;;;
251229;2000;43;;;
251229;2100;33;;;
251229;2200;31;;;
251229;2300;34;;;
251230;0000;35;;;
251230;0100;25;;;
251230;0200;23;;;
251230;0300;24;;;
251230;0400;20;;;
251230;0500;30;;;
251230;0600;38;;;
251230;0700;55;;;
251230;0800;48;;;
251230;0900;36;;;
251230;1000;35;;;
251230;1100;52;;;
251230;1200;45;;;
251230;1300;32;;;
251230;1400;42;;;
251230;1500;42;;;
251230;1600;25;;;
251230;1700;45;;;
251230;1800;88;;;
251230;1900;32;;;
251230;2000;43;;;
251230;2100;57;;;
251230;2200;57;;;
251230;2300;53;;;
251231;0000;42;;;
251231;0100;27;;;
251231;0200;24;;;
251231;0300;23;;;
251231;0400;21;;;
251231;0500;26;;;
251231;0600;38;;;
251231;0700;27;;;
251231;0800;28;;;
251231;0900;32;;;
251231;1000;39;;;
251231;1100;49;;;
251231;1200;46;;;
251231;1300;37;;;
251231;1400;32;;;
251231;1500;21;;;
251231;1600;25;;;
251231;1700;22;;;
251231;1800;15;;;
251231;1900;13;;;
251231;2000;23;;;
251231;2100;22;;;
251231;2200;46;;;
251231;2300;29;;;
260101;0000;33;;;
260101;0100;31;;;
260101;0200;30;;;
260101;0300;50;;;
260101;0400;47;;;
260101;0500;35;;;
260101;0600;42;;;
260101;0700;19;;;
260101;0800;21;;;
260101;0900;24;;;
260101;1000;23;;;
260101;1100;19;;;
260101;1200;24;;;
260101;1300;20;;;
260101;1400;21;;;
260101;1500;26;;;
260101;1600;26;;;
260101;1700;17;;;
260101;1800;22;;;
260101;1900;29;;;
260101;2000;30;;;
260101;2100;29;;;
260101;2200;28;;;
260101;2300;47;;;
260102;0000;34;;;
260102;0100;37;;;
260102;0200;25;;;
260102;0300;26;;;
260102;0400;31;;;
260102;0500;23;;;
260102;0600;66;;;
260102;0700;35;;;
260102;0800;34;;;
260102;0900;56;;;
260102;1000;35;;;
260102;1100;40;;;
260102;1200;35;;;
260102;1300;39;;;
260102;1400;28;;;
260102;1500;41;;;
260102;1600;38;;;
260102;1700;27;;;
260102;1800;23;;;
260102;1900;24;;;
260102;2000;27;;;
260102;2100;17;;;
260102;2200;22;;;
260102;2300;18;;;
260103;0000;18;;;
260103;0100;13;;;
260103;0200;20;;;
260103;0300;20;;;
260103;0400;18;;;
260103;0500;18;;;
260103;0600;20;;;
260103;0700;20;;;
260103;0800;23;;;
260103;0900;28;;;
260103;1000;27;;;
260103;1100;19;;;
260103;1200;22;;;
260103;1300;19;;;
260103;1400;20;;;
260103;1500;17;;;
260103;1600;23;;;
260103;1700;20;;;
260103;1800;23;;;
260103;1900;26;;;
260103;2000;25;;;
260103;2100;22;;;
260103;2200;24;;;
260103;2300;21;;;
260104;0000;22;;;
260104;0100;24;;;
260104;0200;25;;;
260104;0300;23;;;
260104;0400;23;;;
260104;0500;21;;;
260104;0600;24;;;
260104;0700;32;;;
260104;0800;24;;;
260104;0900;17;;;
260104;1000;22;;;
260104;1100;21;;;
260104;1200;21;;;
260104;1300;24;;;
260104;1400;17;;;
260104;1500;19;;;
260104;1600;18;;;
260104;1700;19;;;
260104;1800;21;;;
260104;1900;23;;;
260104;2000;21;;;
260104;2100;24;;;
260104;2200;22;;;
260104;2300;22;;;
260105;0000;21;;;
260105;0100;13;;;
260105;0200;21;;;
260105;0300;23;;;
260105;0400;25;;;
260105;0500;25;;;
260105;0600;28;;;
260105;0700;22;;;
260105;0800;17;;;
260105;0900;17;;;
260105;1000;29;;;
260105;1100;43;;;
260105;1200;23;;;
260105;1300;21;;;
260105;1400;28;;;
260105;1500;18;;;
260105;1600;20;;;
260105;1700;24;;;
260105;1800;20;;;
260105;1900;21;;;
260105;2000;31;;;
260105;2100;39;;;
260105;2200;24;;;
260105;2300;38;;;
260106;0000;27;;;
260106;0100;14;;;
260106;0200;13;;;
260106;0300;9;;;
260106;0400;10;;;
260106;0500;11;;;
260106;0600;50;;;
260106;0700;21;;;
260106;0800;25;;;
260106;0900;28;;;
260106;1000;28;;;
260106;1100;24;;;
260106;1200;19;;;
260106;1300;22;;;
260106;1400;27;;;
260106;1500;48;;;
260106;1600;25;;;
260106;1700;22;;;
260106;1800;17;;;
260106;1900;17;;;
260106;2000;36;;;
260106;2100;18;;;
260106;2200;25;;;
260106;2300;28;;;
260107;0000;29;;;
260107;0100;37;;;
260107;0200;30;;;
260107;0300;35;;;
260107;0400;51;;;
260107;0500;38;;;
260107;0600;110;;;
260107;0700;97;;;
260107;0800;33;;;
260107;0900;;;;
260107;1000;49;;;
260107;1100;51;;;
260107;1200;37;;;
260107;1300;51;;;
260107;1400;47;;;
260107;1500;72;;;
260107;1600;42;;;
260107;1700;35;;;
260107;1800;31;;;
260107;1900;30;;;
260107;2000;27;;;
260107;2100;28;;;
260107;2200;28;;;
260107;2300;21;;;
260108;0000;27;;;
260108;0100;28;;;
260108;0200;32;;;
260108;0300;28;;;
260108;0400;27;;;
260108;0500;34;;;
260108;0600;84;;;
260108;0700;51;;;
260108;0800;26;;;
260108;0900;38;;;
260108;1000;36;;;
