FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250809;0300;30;;;
250809;0400;25;;;
250809;0500;33;;;
250809;0600;21;;;
250809;0700;12;;;
250809;0800;17;;;
250809;0900;18;;;
250809;1000;16;;;
250809;1100;12;;;
250809;1200;8;;;
250809;1300;13;;;
250809;1400;12;;;
250809;1500;12;;;
250809;1600;14;;;
250809;1700;8;;;
250809;1800;5;;;
250809;1900;12;;;
250809;2000;15;;;
250809;2100;18;;;
250809;2200;16;;;
250809;2300;16;;;
250810;0000;31;;;
250810;0100;24;;;
250810;0200;80;;;
250810;0300;41;;;
250810;0400;42;;;
250810;0500;44;;;
250810;0600;44;;;
250810;0700;16;;;
250810;0800;51;;;
250810;0900;31;;;
250810;1000;9;;;
250810;1100;8;;;
250810;1200;5;;;
250810;1300;6;;;
250810;1400;11;;;
250810;1500;9;;;
250810;1600;11;;;
250810;1700;24;;;
250810;1800;141;;;
250810;1900;356;;;
250810;2000;368;;;
250810;2100;522;;;
250810;2200;377;;;
250810;2300;422;;;
250811;0000;174;;;
250811;0100;252;;;
250811;0200;126;;;
250811;0300;62;;;
250811;0400;39;;;
250811;0500;27;;;
250811;0600;29;;;
250811;0700;35;;;
250811;0800;76;;;
250811;0900;16;;;
250811;1000;24;;;
250811;1100;22;;;
250811;1200;9;;;
250811;1300;15;;;
250811;1400;15;;;
250811;1500;20;;;
250811;1600;24;;;
250811;1700;40;;;
250811;1800;98;;;
250811;1900;29;;;
250811;2000;46;;;
250811;2100;70;;;
250811;2200;31;;;
250811;2300;27;;;
250812;0000;24;;;
250812;0100;39;;;
250812;0200;16;;;
250812;0300;17;;;
250812;0400;16;;;
250812;0500;20;;;
250812;0600;22;;;
250812;0700;29;;;
250812;0800;57;;;
250812;0900;52;;;
250812;1000;11;;;
250812;1100;6;;;
250812;1200;11;;;
250812;1300;19;;;
250812;1400;15;;;
250812;1500;15;;;
250812;1600;26;;;
250812;1700;22;;;
250812;1800;47;;;
250812;1900;44;;;
250812;2000;42;;;
250812;2100;42;;;
250812;2200;35;;;
250812;2300;13;;;
250813;0000;14;;;
250813;0100;14;;;
250813;0200;13;;;
250813;0300;16;;;
250813;0400;5;;;
250813;0500;8;;;
250813;0600;12;;;
250813;0700;8;;;
250813;0800;19;;;
250813;0900;;;;
250813;1000;;;;
250813;1100;;;;
250813;1200;1;;;
250813;1300;26;;;
250813;1400;22;;;
250813;1500;;;227;
250813;1600;1;;;
250813;1700;22;;;
250813;1800;74;;;
250813;1900;118;;;
250813;2000;78;;;
250813;2100;74;;;
250813;2200;54;;;
250813;2300;47;;;
250814;0000;65;;;
250814;0100;43;;;
250814;0200;48;;;
250814;0300;60;;;
250814;0400;42;;;
250814;0500;26;;;
250814;0600;53;;;
250814;0700;47;;;
250814;0800;52;;;
250814;0900;41;;;
250814;1000;203;;;
250814;1100;5;;;
250814;1200;29;;;
250814;1300;18;;;
250814;1400;14;;;
250814;1500;20;;;
250814;1600;13;;;
250814;1700;22;;;
250814;1800;49;;;
250814;1900;94;;;
250814;2000;216;;;
250814;2100;36;;;
250814;2200;67;;;
250814;2300;22;;;
250815;0000;20;;;
250815;0100;18;;;
250815;0200;13;;;
250815;0300;9;;;
250815;0400;9;;;
250815;0500;8;;;
250815;0600;7;;;
250815;0700;5;;;
250815;0800;10;;;
250815;0900;6;;;
250815;1000;2;;;
250815;1100;3;;;
250815;1200;2;;;
250815;1300;3;;;
250815;1400;4;;;
250815;1500;7;;;
250815;1600;13;;;
250815;1700;28;;;
250815;1800;11;;;
250815;1900;60;;;
250815;2000;15;;;
250815;2100;1;;;
250815;2200;1;;;
250815;2300;6;;;
250816;0000;6;;;
250816;0100;5;;;
250816;0200;2;;;
250816;0300;1;;;
250816;0400;2;;;
250816;0500;1;;;
250816;0600;8;;;
250816;0700;3;;;
250816;0800;10;;;
250816;0900;2;;;
250816;1000;1;;;
250816;1100;1;;;
250816;1200;1;;;
250816;1300;4;;;
250816;1400;1;;;
250816;1500;1;;;
250816;1600;8;;;
250816;1700;14;;;
250816;1800;92;;;
250816;1900;156;;;
250816;2000;41;;;
250816;2100;57;;;
250816;2200;40;;;
250816;2300;73;;;
250817;0000;45;;;
250817;0100;45;;;
250817;0200;14;;;
250817;0300;21;;;
250817;0400;19;;;
250817;0500;16;;;
250817;0600;18;;;
250817;0700;24;;;
250817;0800;47;;;
250817;0900;26;;;
250817;1000;27;;;
250817;1100;32;;;
250817;1200;26;;;
250817;1300;18;;;
250817;1400;10;;;
250817;1500;13;;;
250817;1600;8;;;
250817;1700;12;;;
250817;1800;30;;;
250817;1900;23;;;
250817;2000;23;;;
250817;2100;19;;;
250817;2200;25;;;
250817;2300;23;;;
250818;0000;12;;;
250818;0100;10;;;
250818;0200;10;;;
250818;0300;9;;;
250818;0400;5;;;
250818;0500;5;;;
250818;0600;10;;;
250818;0700;12;;;
250818;0800;17;;;
250818;0900;21;;;
250818;1000;30;;;
250818;1100;38;;;
250818;1200;28;;;
250818;1300;25;;;
250818;1400;24;;;
250818;1500;13;;;
250818;1600;25;;;
250818;1700;22;;;
250818;1800;30;;;
250818;1900;27;;;
250818;2000;25;;;
250818;2100;25;;;
250818;2200;27;;;
250818;2300;32;;;
250819;0000;30;;;
250819;0100;26;;;
250819;0200;39;;;
250819;0300;29;;;
250819;0400;32;;;
250819;0500;29;;;
250819;0600;16;;;
250819;0700;7;;;
250819;0800;10;;;
250819;0900;15;;;
250819;1000;18;;;
250819;1100;18;;;
250819;1200;1;;;
