Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-09-17;21.42;16.47;Bueno;47.59;Bueno;12.58;25.17;Bueno;83.89;Bueno;Bueno;Bueno
2025-09-18;15.21;11.70;Bueno;33.80;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2025-09-19;13.04;10.03;Bueno;28.98;Bueno;7.46;14.92;Bueno;49.72;Bueno;Bueno;Bueno
2025-09-20;6.25;4.81;Bueno;13.89;Bueno;3.29;6.58;Bueno;21.94;Bueno;Bueno;Bueno
2025-09-21;8.54;6.57;Bueno;18.98;Bueno;6.79;13.58;Bueno;45.28;Bueno;Bueno;Bueno
2025-09-22;18.04;13.88;Bueno;40.09;Bueno;12.08;24.17;Bueno;80.56;Bueno;Bueno;Bueno
2025-09-23;22.29;17.15;Bueno;49.54;Bueno;13.50;27.00;Bueno;90.00;Bueno;Bueno;Bueno
2025-09-24;30.42;23.40;Bueno;67.59;Bueno;13.58;27.17;Bueno;90.56;Bueno;Bueno;Bueno
2025-09-25;19.88;15.29;Bueno;44.17;Bueno;10.29;20.58;Bueno;68.61;Bueno;Bueno;Bueno
2025-09-26;16.83;12.95;Bueno;37.41;Bueno;13.48;26.96;Bueno;89.86;Bueno;Bueno;Bueno
2025-09-27;23.25;17.88;Bueno;51.67;Bueno;18.42;36.83;Bueno;107.39;Regular;Bueno;Regular
2025-09-28;12.25;9.42;Bueno;27.22;Bueno;6.46;12.92;Bueno;43.06;Bueno;Bueno;Bueno
2025-09-29;13.79;10.61;Bueno;30.65;Bueno;5.96;11.92;Bueno;39.72;Bueno;Bueno;Bueno
2025-09-30;21.21;16.31;Bueno;47.13;Bueno;7.58;15.17;Bueno;50.56;Bueno;Bueno;Bueno
2025-10-01;26.29;20.22;Bueno;58.43;Bueno;12.50;25.00;Bueno;83.33;Bueno;Bueno;Bueno
2025-10-02;36.13;27.79;Bueno;80.29;Bueno;15.12;30.25;Bueno;100.27;Regular;Bueno;Regular
