FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250916;0900;96;;;
250916;1000;92;;;
250916;1100;106;;;
250916;1200;99;;;
250916;1300;107;;;
250916;1400;80;;;
250916;1500;81;;;
250916;1600;76;;;
250916;1700;67;;;
250916;1800;66;;;
250916;1900;76;;;
250916;2000;64;;;
250916;2100;92;;;
250916;2200;63;;;
250916;2300;51;;;
250917;0000;63;;;
250917;0100;61;;;
250917;0200;54;;;
250917;0300;52;;;
250917;0400;39;;;
250917;0500;23;;;
250917;0600;26;;;
250917;0700;29;;;
250917;0800;33;;;
250917;0900;39;;;
250917;1000;47;;;
250917;1100;50;;;
250917;1200;54;;;
250917;1300;69;;;
250917;1400;77;;;
250917;1500;81;;;
250917;1600;74;;;
250917;1700;66;;;
250917;1800;63;;;
250917;1900;73;;;
250917;2000;85;;;
250917;2100;149;;;
250917;2200;117;;;
250917;2300;108;;;
250918;0000;97;;;
250918;0100;87;;;
250918;0200;90;;;
250918;0300;84;;;
250918;0400;68;;;
250918;0500;58;;;
250918;0600;79;;;
250918;0700;59;;;
250918;0800;68;;;
250918;0900;80;;;
250918;1000;103;;;
250918;1100;106;;;
250918;1200;106;;;
250918;1300;67;;;
250918;1400;65;;;
250918;1500;51;;;
250918;1600;36;;;
250918;1700;34;;;
250918;1800;36;;;
250918;1900;66;;;
250918;2000;93;;;
250918;2100;113;;;
250918;2200;69;;;
250918;2300;75;;;
250919;0000;75;;;
250919;0100;73;;;
250919;0200;58;;;
250919;0300;43;;;
250919;0400;39;;;
250919;0500;34;;;
250919;0600;37;;;
250919;0700;47;;;
250919;0800;55;;;
250919;0900;66;;;
250919;1000;51;;;
250919;1100;52;;;
250919;1200;52;;;
250919;1300;43;;;
250919;1400;34;;;
250919;1500;41;;;
250919;1600;50;;;
250919;1700;37;;;
250919;1800;36;;;
250919;1900;31;;;
250919;2000;59;;;
250919;2100;33;;;
250919;2200;20;;;
250919;2300;22;;;
250920;0000;15;;;
250920;0100;20;;;
250920;0200;18;;;
250920;0300;20;;;
250920;0400;28;;;
250920;0500;23;;;
250920;0600;26;;;
250920;0700;35;;;
250920;0800;35;;;
250920;0900;46;;;
250920;1000;23;;;
250920;1100;16;;;
250920;1200;13;;;
250920;1300;21;;;
250920;1400;19;;;
250920;1500;16;;;
250920;1600;13;;;
250920;1700;19;;;
250920;1800;16;;;
250920;1900;17;;;
250920;2000;12;;;
250920;2100;18;;;
250920;2200;18;;;
250920;2300;15;;;
250921;0000;11;;;
250921;0100;12;;;
250921;0200;11;;;
250921;0300;10;;;
250921;0400;12;;;
250921;0500;9;;;
250921;0600;7;;;
250921;0700;9;;;
250921;0800;7;;;
250921;0900;7;;;
250921;1000;8;;;
250921;1100;11;;;
250921;1200;16;;;
250921;1300;12;;;
250921;1400;18;;;
250921;1500;19;;;
250921;1600;10;;;
250921;1700;9;;;
250921;1800;19;;;
250921;1900;22;;;
250921;2000;44;;;
250921;2100;60;;;
250921;2200;40;;;
250921;2300;32;;;
250922;0000;23;;;
250922;0100;20;;;
250922;0200;21;;;
250922;0300;21;;;
250922;0400;23;;;
250922;0500;51;;;
250922;0600;61;;;
250922;0700;133;;;
250922;0800;35;;;
250922;0900;36;;;
250922;1000;41;;;
250922;1100;47;;;
250922;1200;56;;;
250922;1300;42;;;
250922;1400;34;;;
250922;1500;24;;;
250922;1600;38;;;
250922;1700;37;;;
250922;1800;37;;;
250922;1900;50;;;
250922;2000;110;;;
250922;2100;72;;;
250922;2200;56;;;
250922;2300;38;;;
250923;0000;42;;;
250923;0100;21;;;
250923;0200;14;;;
250923;0300;18;;;
250923;0400;13;;;
250923;0500;35;;;
250923;0600;44;;;
250923;0700;69;;;
250923;0800;44;;;
250923;0900;51;;;
250923;1000;58;;;
250923;1100;66;;;
250923;1200;67;;;
250923;1300;64;;;
250923;1400;72;;;
250923;1500;69;;;
250923;1600;59;;;
250923;1700;55;;;
250923;1800;63;;;
250923;1900;64;;;
250923;2000;84;;;
250923;2100;87;;;
250923;2200;67;;;
250923;2300;59;;;
250924;0000;46;;;
250924;0100;42;;;
250924;0200;46;;;
250924;0300;44;;;
250924;0400;47;;;
250924;0500;77;;;
250924;0600;107;;;
250924;0700;141;;;
250924;0800;126;;;
250924;0900;88;;;
250924;1000;75;;;
250924;1100;95;;;
250924;1200;73;;;
250924;1300;59;;;
250924;1400;58;;;
250924;1500;59;;;
250924;1600;73;;;
250924;1700;53;;;
250924;1800;51;;;
250924;1900;61;;;
250924;2000;82;;;
250924;2100;71;;;
250924;2200;61;;;
250924;2300;86;;;
250925;0000;58;;;
250925;0100;45;;;
250925;0200;41;;;
250925;0300;43;;;
250925;0400;38;;;
250925;0500;50;;;
250925;0600;87;;;
250925;0700;119;;;
250925;0800;80;;;
250925;0900;76;;;
250925;1000;98;;;
250925;1100;102;;;
250925;1200;99;;;
250925;1300;93;;;
250925;1400;75;;;
250925;1500;57;;;
250925;1600;60;;;
250925;1700;62;;;
250925;1800;53;;;
250925;1900;59;;;
250925;2000;39;;;
250925;2100;35;;;
250925;2200;40;;;
250925;2300;23;;;
250926;0000;20;;;
250926;0100;30;;;
250926;0200;23;;;
250926;0300;24;;;
250926;0400;27;;;
250926;0500;30;;;
250926;0600;36;;;
250926;0700;63;;;
250926;0800;48;;;
250926;0900;61;;;
250926;1000;57;;;
250926;1100;142;;;
250926;1200;36;;;
250926;1300;14;;;
250926;1400;10;;;
250926;1500;8;;;
250926;1600;7;;;
250926;1700;8;;;
250926;1800;14;;;
250926;1900;27;;;
250926;2000;23;;;
250926;2100;30;;;
250926;2200;53;;;
250926;2300;53;;;
250927;0000;39;;;
250927;0100;36;;;
250927;0200;36;;;
250927;0300;32;;;
250927;0400;22;;;
250927;0500;36;;;
250927;0600;44;;;
250927;0700;53;;;
250927;0800;44;;;
250927;0900;43;;;
250927;1000;45;;;
250927;1100;64;;;
250927;1200;33;;;
250927;1300;20;;;
250927;1400;19;;;
250927;1500;21;;;
250927;1600;22;;;
250927;1700;25;;;
250927;1800;31;;;
250927;1900;97;;;
250927;2000;90;;;
250927;2100;78;;;
250927;2200;90;;;
250927;2300;98;;;
250928;0000;78;;;
250928;0100;63;;;
250928;0200;69;;;
250928;0300;49;;;
250928;0400;53;;;
250928;0500;35;;;
250928;0600;40;;;
250928;0700;49;;;
250928;0800;36;;;
250928;0900;37;;;
250928;1000;34;;;
250928;1100;38;;;
250928;1200;34;;;
250928;1300;21;;;
250928;1400;16;;;
250928;1500;17;;;
250928;1600;30;;;
250928;1700;28;;;
250928;1800;35;;;
250928;1900;44;;;
250928;2000;44;;;
250928;2100;64;;;
250928;2200;35;;;
250928;2300;44;;;
250929;0000;34;;;
250929;0100;26;;;
250929;0200;29;;;
250929;0300;35;;;
250929;0400;28;;;
250929;0500;81;;;
250929;0600;78;;;
250929;0700;133;;;
250929;0800;70;;;
250929;0900;54;;;
250929;1000;47;;;
250929;1100;38;;;
250929;1200;31;;;
250929;1300;38;;;
250929;1400;43;;;
250929;1500;42;;;
250929;1600;43;;;
250929;1700;40;;;
250929;1800;55;;;
250929;1900;45;;;
250929;2000;40;;;
250929;2100;48;;;
250929;2200;68;;;
250929;2300;52;;;
250930;0000;91;;;
250930;0100;49;;;
250930;0200;48;;;
250930;0300;61;;;
250930;0400;100;;;
250930;0500;97;;;
250930;0600;136;;;
250930;0700;151;;;
250930;0800;103;;;
250930;0900;96;;;
250930;1000;84;;;
250930;1100;81;;;
250930;1200;83;;;
250930;1300;52;;;
250930;1400;58;;;
250930;1500;64;;;
250930;1600;56;;;
250930;1700;64;;;
250930;1800;56;;;
250930;1900;99;;;
250930;2000;100;;;
250930;2100;78;;;
250930;2200;93;;;
250930;2300;50;;;
251001;0000;31;;;
251001;0100;30;;;
251001;0200;35;;;
251001;0300;25;;;
251001;0400;33;;;
251001;0500;47;;;
251001;0600;85;;;
251001;0700;131;;;
251001;0800;79;;;
251001;0900;68;;;
251001;1000;;;;
251001;1100;;;;
251001;1200;;;;
251001;1300;70;;;
251001;1400;66;;;
251001;1500;62;;;
251001;1600;60;;;
251001;1700;58;;;
251001;1800;70;;;
251001;1900;89;;;
251001;2000;78;;;
251001;2100;;;;
251001;2200;96;;;
251001;2300;60;;;
251002;0000;49;;;
251002;0100;48;;;
251002;0200;39;;;
251002;0300;26;;;
251002;0400;43;;;
251002;0500;72;;;
251002;0600;115;;;
251002;0700;127;;;
251002;0800;70;;;
251002;0900;92;;;
251002;1000;95;;;
251002;1100;89;;;
251002;1200;113;;;
251002;1300;113;;;
251002;1400;86;;;
251002;1500;79;;;
251002;1600;68;;;
251002;1700;64;;;
251002;1800;66;;;
251002;1900;77;;;
251002;2000;83;;;
251002;2100;92;;;
251002;2200;105;;;
251002;2300;67;;;
251003;0000;45;;;
251003;0100;36;;;
251003;0200;43;;;
251003;0300;50;;;
251003;0400;51;;;
251003;0500;85;;;
251003;0600;111;;;
251003;0700;123;;;
251003;0800;115;;;
251003;0900;106;;;
251003;1000;98;;;
251003;1100;106;;;
251003;1200;77;;;
251003;1300;73;;;
251003;1400;82;;;
251003;1500;113;;;
251003;1600;72;;;
251003;1700;56;;;
251003;1800;43;;;
251003;1900;35;;;
251003;2000;35;;;
251003;2100;34;;;
251003;2200;30;;;
251003;2300;23;;;
251004;0000;29;;;
251004;0100;24;;;
251004;0200;16;;;
251004;0300;15;;;
251004;0400;16;;;
251004;0500;21;;;
251004;0600;19;;;
251004;0700;27;;;
251004;0800;24;;;
251004;0900;26;;;
251004;1000;29;;;
251004;1100;35;;;
251004;1200;29;;;
251004;1300;33;;;
251004;1400;32;;;
251004;1500;38;;;
251004;1600;59;;;
251004;1700;29;;;
251004;1800;32;;;
251004;1900;25;;;
251004;2000;27;;;
251004;2100;31;;;
251004;2200;28;;;
251004;2300;24;;;
251005;0000;23;;;
251005;0100;20;;;
251005;0200;16;;;
251005;0300;17;;;
251005;0400;9;;;
251005;0500;6;;;
251005;0600;5;;;
251005;0700;4;;;
251005;0800;6;;;
251005;0900;10;;;
251005;1000;7;;;
251005;1100;7;;;
251005;1200;8;;;
251005;1300;13;;;
251005;1400;12;;;
251005;1500;11;;;
251005;1600;11;;;
251005;1700;12;;;
251005;1800;17;;;
251005;1900;21;;;
251005;2000;21;;;
251005;2100;16;;;
251005;2200;19;;;
251005;2300;15;;;
251006;0000;10;;;
251006;0100;14;;;
251006;0200;12;;;
251006;0300;22;;;
251006;0400;22;;;
251006;0500;34;;;
251006;0600;72;;;
251006;0700;57;;;
251006;0800;35;;;
251006;0900;44;;;
251006;1000;45;;;
251006;1100;46;;;
251006;1200;30;;;
251006;1300;33;;;
251006;1400;39;;;
251006;1500;44;;;
251006;1600;36;;;
251006;1700;47;;;
251006;1800;40;;;
251006;1900;42;;;
251006;2000;56;;;
251006;2100;49;;;
251006;2200;51;;;
251006;2300;35;;;
251007;0000;26;;;
251007;0100;28;;;
251007;0200;27;;;
251007;0300;29;;;
251007;0400;35;;;
251007;0500;40;;;
251007;0600;78;;;
251007;0700;60;;;
251007;0800;53;;;
251007;0900;61;;;
251007;1000;66;;;
251007;1100;41;;;
251007;1200;42;;;
251007;1300;46;;;
251007;1400;61;;;
251007;1500;89;;;
251007;1600;51;;;
251007;1700;45;;;
251007;1800;54;;;
251007;1900;67;;;
251007;2000;75;;;
251007;2100;85;;;
251007;2200;63;;;
251007;2300;37;;;
251008;0000;39;;;
251008;0100;32;;;
251008;0200;26;;;
251008;0300;27;;;
251008;0400;31;;;
251008;0500;46;;;
251008;0600;84;;;
251008;0700;96;;;
251008;0800;80;;;
251008;0900;42;;;
251008;1000;70;;;
251008;1100;50;;;
251008;1200;64;;;
251008;1300;47;;;
251008;1400;51;;;
251008;1500;51;;;
251008;1600;69;;;
251008;1700;65;;;
251008;1800;71;;;
251008;1900;72;;;
251008;2000;98;;;
251008;2100;77;;;
251008;2200;69;;;
251008;2300;39;;;
251009;0000;48;;;
251009;0100;40;;;
251009;0200;28;;;
251009;0300;28;;;
251009;0400;37;;;
251009;0500;49;;;
251009;0600;87;;;
251009;0700;76;;;
251009;0800;52;;;
251009;0900;51;;;
251009;1000;59;;;
251009;1100;83;;;
251009;1200;50;;;
251009;1300;65;;;
251009;1400;69;;;
251009;1500;85;;;
251009;1600;85;;;
251009;1700;74;;;
251009;1800;60;;;
251009;1900;60;;;
251009;2000;73;;;
251009;2100;60;;;
251009;2200;60;;;
251009;2300;40;;;
251010;0000;32;;;
251010;0100;21;;;
251010;0200;27;;;
251010;0300;29;;;
251010;0400;28;;;
251010;0500;51;;;
251010;0600;86;;;
251010;0700;91;;;
251010;0800;55;;;
251010;0900;116;;;
251010;1000;86;;;
251010;1100;71;;;
251010;1200;54;;;
251010;1300;62;;;
251010;1400;105;;;
251010;1500;51;;;
251010;1600;45;;;
251010;1700;44;;;
251010;1800;57;;;
251010;1900;78;;;
251010;2000;63;;;
251010;2100;49;;;
251010;2200;25;;;
251010;2300;26;;;
251011;0000;24;;;
251011;0100;20;;;
251011;0200;21;;;
251011;0300;26;;;
251011;0400;17;;;
251011;0500;34;;;
251011;0600;36;;;
251011;0700;34;;;
251011;0800;41;;;
251011;0900;44;;;
251011;1000;42;;;
251011;1100;35;;;
251011;1200;33;;;
251011;1300;21;;;
251011;1400;27;;;
251011;1500;19;;;
251011;1600;20;;;
251011;1700;29;;;
251011;1800;47;;;
251011;1900;74;;;
251011;2000;37;;;
251011;2100;88;;;
251011;2200;62;;;
251011;2300;63;;;
251012;0000;36;;;
251012;0100;36;;;
251012;0200;29;;;
251012;0300;40;;;
251012;0400;36;;;
251012;0500;40;;;
251012;0600;44;;;
251012;0700;50;;;
251012;0800;42;;;
251012;0900;40;;;
251012;1000;39;;;
251012;1100;50;;;
251012;1200;47;;;
251012;1300;33;;;
251012;1400;26;;;
251012;1500;33;;;
251012;1600;40;;;
251012;1700;35;;;
251012;1800;38;;;
251012;1900;38;;;
251012;2000;50;;;
251012;2100;46;;;
251012;2200;50;;;
251012;2300;45;;;
251013;0000;39;;;
251013;0100;32;;;
251013;0200;25;;;
251013;0300;28;;;
251013;0400;40;;;
251013;0500;59;;;
251013;0600;105;;;
251013;0700;83;;;
251013;0800;56;;;
251013;0900;71;;;
251013;1000;80;;;
251013;1100;89;;;
251013;1200;84;;;
251013;1300;65;;;
251013;1400;70;;;
251013;1500;86;;;
251013;1600;74;;;
251013;1700;59;;;
251013;1800;61;;;
251013;1900;56;;;
251013;2000;53;;;
251013;2100;49;;;
251013;2200;52;;;
251013;2300;48;;;
251014;0000;42;;;
251014;0100;42;;;
251014;0200;32;;;
251014;0300;35;;;
251014;0400;41;;;
251014;0500;50;;;
251014;0600;78;;;
251014;0700;74;;;
251014;0800;88;;;
251014;0900;102;;;
251014;1000;77;;;
251014;1100;69;;;
251014;1200;71;;;
251014;1300;72;;;
251014;1400;80;;;
251014;1500;99;;;
251014;1600;84;;;
251014;1700;87;;;
251014;1800;64;;;
251014;1900;53;;;
251014;2000;46;;;
251014;2100;50;;;
251014;2200;52;;;
251014;2300;50;;;
251015;0000;47;;;
251015;0100;25;;;
251015;0200;25;;;
251015;0300;23;;;
251015;0400;33;;;
251015;0500;31;;;
251015;0600;36;;;
251015;0700;48;;;
251015;0800;75;;;
251015;0900;73;;;
251015;1000;89;;;
251015;1100;96;;;
251015;1200;87;;;
251015;1300;68;;;
251015;1400;53;;;
251015;1500;76;;;
251015;1600;74;;;
251015;1700;51;;;
251015;1800;45;;;
251015;1900;52;;;
251015;2000;58;;;
251015;2100;66;;;
251015;2200;53;;;
251015;2300;51;;;
251016;0000;59;;;
251016;0100;34;;;
251016;0200;38;;;
251016;0300;33;;;
251016;0400;36;;;
251016;0500;41;;;
251016;0600;62;;;
251016;0700;82;;;
251016;0800;72;;;
251016;0900;87;;;
251016;1000;82;;;
251016;1100;95;;;
251016;1200;107;;;
251016;1300;61;;;
251016;1400;51;;;
251016;1500;49;;;
251016;1600;70;;;
251016;1700;74;;;
251016;1800;77;;;
251016;1900;100;;;
251016;2000;103;;;
251016;2100;121;;;
251016;2200;111;;;
251016;2300;70;;;
251017;0000;59;;;
251017;0100;41;;;
251017;0200;33;;;
251017;0300;39;;;
251017;0400;41;;;
251017;0500;44;;;
251017;0600;61;;;
251017;0700;70;;;
251017;0800;79;;;
251017;0900;53;;;
251017;1000;63;;;
251017;1100;71;;;
251017;1200;57;;;
251017;1300;52;;;
251017;1400;50;;;
251017;1500;49;;;
251017;1600;41;;;
251017;1700;55;;;
251017;1800;78;;;
251017;1900;146;;;
251017;2000;149;;;
251017;2100;81;;;
251017;2200;70;;;
251017;2300;47;;;
251018;0000;47;;;
251018;0100;47;;;
251018;0200;50;;;
251018;0300;57;;;
251018;0400;56;;;
251018;0500;58;;;
251018;0600;65;;;
251018;0700;48;;;
251018;0800;46;;;
251018;0900;66;;;
251018;1000;58;;;
251018;1100;58;;;
251018;1200;51;;;
251018;1300;57;;;
251018;1400;61;;;
251018;1500;67;;;
251018;1600;65;;;
251018;1700;61;;;
251018;1800;59;;;
251018;1900;64;;;
251018;2000;66;;;
251018;2100;50;;;
251018;2200;96;;;
251018;2300;100;;;
251019;0000;87;;;
251019;0100;75;;;
251019;0200;57;;;
251019;0300;48;;;
251019;0400;43;;;
251019;0500;55;;;
251019;0600;53;;;
251019;0700;44;;;
251019;0800;66;;;
251019;0900;66;;;
251019;1000;58;;;
251019;1100;55;;;
251019;1200;54;;;
251019;1300;60;;;
251019;1400;53;;;
251019;1500;46;;;
251019;1600;51;;;
251019;1700;57;;;
251019;1800;43;;;
251019;1900;51;;;
251019;2000;40;;;
251019;2100;52;;;
251019;2200;65;;;
251019;2300;68;;;
251020;0000;61;;;
251020;0100;58;;;
251020;0200;59;;;
251020;0300;43;;;
251020;0400;37;;;
251020;0500;58;;;
251020;0600;80;;;
251020;0700;78;;;
251020;0800;65;;;
251020;0900;76;;;
251020;1000;86;;;
251020;1100;112;;;
251020;1200;78;;;
251020;1300;74;;;
251020;1400;;;;
251020;1500;;;;
251020;1600;71;;;
251020;1700;69;;;
251020;1800;62;;;
251020;1900;60;;;
251020;2000;58;;;
251020;2100;56;;;
251020;2200;69;;;
251020;2300;68;;;
251021;0000;59;;;
251021;0100;50;;;
251021;0200;42;;;
251021;0300;33;;;
251021;0400;38;;;
251021;0500;55;;;
251021;0600;77;;;
251021;0700;95;;;
251021;0800;122;;;
251021;0900;120;;;
251021;1000;119;;;
251021;1100;112;;;
251021;1200;72;;;
251021;1300;70;;;
251021;1400;85;;;
251021;1500;76;;;
251021;1600;81;;;
251021;1700;84;;;
251021;1800;93;;;
251021;1900;88;;;
251021;2000;82;;;
251021;2100;84;;;
251021;2200;96;;;
251021;2300;79;;;
251022;0000;53;;;
251022;0100;46;;;
251022;0200;41;;;
251022;0300;47;;;
251022;0400;50;;;
251022;0500;61;;;
251022;0600;76;;;
251022;0700;100;;;
251022;0800;82;;;
251022;0900;96;;;
251022;1000;105;;;
251022;1100;118;;;
251022;1200;88;;;
251022;1300;75;;;
251022;1400;85;;;
251022;1500;77;;;
251022;1600;99;;;
251022;1700;90;;;
251022;1800;71;;;
251022;1900;60;;;
251022;2000;47;;;
251022;2100;40;;;
251022;2200;47;;;
251022;2300;43;;;
251023;0000;58;;;
251023;0100;39;;;
251023;0200;36;;;
251023;0300;43;;;
251023;0400;46;;;
251023;0500;45;;;
251023;0600;114;;;
251023;0700;85;;;
251023;0800;102;;;
251023;0900;59;;;
251023;1000;57;;;
251023;1100;75;;;
251023;1200;75;;;
251023;1300;69;;;
251023;1400;94;;;
251023;1500;113;;;
251023;1600;86;;;
251023;1700;64;;;
251023;1800;63;;;
251023;1900;43;;;
251023;2000;38;;;
251023;2100;38;;;
251023;2200;57;;;
251023;2300;51;;;
251024;0000;42;;;
251024;0100;40;;;
251024;0200;34;;;
251024;0300;33;;;
251024;0400;40;;;
251024;0500;63;;;
251024;0600;89;;;
251024;0700;71;;;
251024;0800;74;;;
251024;0900;105;;;
251024;1000;83;;;
251024;1100;73;;;
251024;1200;63;;;
251024;1300;53;;;
251024;1400;60;;;
251024;1500;51;;;
251024;1600;50;;;
251024;1700;80;;;
251024;1800;97;;;
251024;1900;58;;;
251024;2000;40;;;
251024;2100;29;;;
251024;2200;31;;;
251024;2300;28;;;
251025;0000;20;;;
251025;0100;26;;;
251025;0200;34;;;
251025;0300;37;;;
251025;0400;43;;;
251025;0500;36;;;
251025;0600;53;;;
251025;0700;54;;;
251025;0800;48;;;
251025;0900;55;;;
251025;1000;46;;;
251025;1100;44;;;
251025;1200;51;;;
251025;1300;39;;;
251025;1400;58;;;
251025;1500;48;;;
251025;1600;31;;;
251025;1700;39;;;
251025;1800;50;;;
251025;1900;90;;;
251025;2000;119;;;
251025;2100;55;;;
251025;2200;73;;;
251025;2300;65;;;
251026;0000;42;;;
251026;0100;41;;;
251026;0200;40;;;
251026;0300;38;;;
251026;0400;31;;;
251026;0500;24;;;
251026;0600;36;;;
251026;0700;33;;;
251026;0800;48;;;
251026;0900;44;;;
251026;1000;51;;;
251026;1100;45;;;
251026;1200;46;;;
251026;1300;63;;;
251026;1400;42;;;
251026;1500;38;;;
251026;1600;36;;;
251026;1700;52;;;
251026;1800;61;;;
251026;1900;52;;;
251026;2000;49;;;
251026;2100;41;;;
251026;2200;50;;;
251026;2300;46;;;
251027;0000;35;;;
251027;0100;29;;;
251027;0200;39;;;
251027;0300;30;;;
251027;0400;41;;;
251027;0500;76;;;
251027;0600;98;;;
251027;0700;71;;;
251027;0800;90;;;
251027;0900;102;;;
251027;1000;69;;;
251027;1100;70;;;
251027;1200;75;;;
251027;1300;66;;;
251027;1400;52;;;
251027;1500;45;;;
251027;1600;47;;;
251027;1700;71;;;
251027;1800;54;;;
251027;1900;42;;;
251027;2000;40;;;
251027;2100;42;;;
251027;2200;36;;;
251027;2300;29;;;
251028;0000;34;;;
251028;0100;33;;;
251028;0200;31;;;
251028;0300;27;;;
251028;0400;33;;;
251028;0500;48;;;
251028;0600;62;;;
251028;0700;55;;;
251028;0800;57;;;
251028;0900;77;;;
251028;1000;72;;;
251028;1100;80;;;
251028;1200;68;;;
251028;1300;62;;;
251028;1400;73;;;
251028;1500;53;;;
251028;1600;54;;;
251028;1700;53;;;
251028;1800;63;;;
251028;1900;71;;;
251028;2000;59;;;
251028;2100;57;;;
251028;2200;52;;;
251028;2300;67;;;
251029;0000;50;;;
251029;0100;43;;;
251029;0200;42;;;
251029;0300;32;;;
251029;0400;39;;;
251029;0500;55;;;
251029;0600;71;;;
251029;0700;73;;;
251029;0800;73;;;
251029;0900;74;;;
251029;1000;85;;;
251029;1100;61;;;
251029;1200;57;;;
251029;1300;74;;;
251029;1400;67;;;
251029;1500;74;;;
251029;1600;70;;;
251029;1700;59;;;
251029;1800;59;;;
251029;1900;63;;;
251029;2000;69;;;
251029;2100;63;;;
251029;2200;59;;;
251029;2300;52;;;
251030;0000;51;;;
251030;0100;51;;;
251030;0200;40;;;
251030;0300;33;;;
251030;0400;31;;;
251030;0500;64;;;
251030;0600;66;;;
251030;0700;50;;;
251030;0800;55;;;
251030;0900;75;;;
251030;1000;77;;;
251030;1100;96;;;
251030;1200;69;;;
251030;1300;70;;;
251030;1400;63;;;
251030;1500;52;;;
251030;1600;54;;;
251030;1700;58;;;
251030;1800;68;;;
251030;1900;66;;;
251030;2000;69;;;
251030;2100;45;;;
251030;2200;40;;;
251030;2300;41;;;
251031;0000;46;;;
251031;0100;43;;;
251031;0200;54;;;
251031;0300;43;;;
251031;0400;47;;;
251031;0500;67;;;
251031;0600;73;;;
251031;0700;48;;;
251031;0800;50;;;
251031;0900;48;;;
251031;1000;54;;;
251031;1100;57;;;
251031;1200;78;;;
251031;1300;75;;;
251031;1400;38;;;
251031;1500;124;;;
251031;1600;58;;;
251031;1700;53;;;
251031;1800;55;;;
251031;1900;41;;;
251031;2000;38;;;
251031;2100;29;;;
251031;2200;24;;;
251031;2300;25;;;
251101;0000;26;;;
251101;0100;22;;;
251101;0200;26;;;
251101;0300;29;;;
251101;0400;30;;;
251101;0500;36;;;
251101;0600;36;;;
251101;0700;35;;;
251101;0800;34;;;
251101;0900;31;;;
251101;1000;31;;;
251101;1100;34;;;
251101;1200;27;;;
251101;1300;34;;;
251101;1400;36;;;
251101;1500;25;;;
251101;1600;35;;;
251101;1700;39;;;
251101;1800;50;;;
251101;1900;58;;;
251101;2000;55;;;
251101;2100;67;;;
251101;2200;70;;;
251101;2300;69;;;
251102;0000;43;;;
251102;0100;33;;;
251102;0200;32;;;
251102;0300;41;;;
251102;0400;33;;;
251102;0500;29;;;
251102;0600;34;;;
251102;0700;41;;;
251102;0800;43;;;
251102;0900;41;;;
251102;1000;52;;;
251102;1100;43;;;
251102;1200;31;;;
251102;1300;30;;;
251102;1400;27;;;
251102;1500;44;;;
251102;1600;58;;;
251102;1700;61;;;
251102;1800;58;;;
251102;1900;51;;;
251102;2000;43;;;
251102;2100;71;;;
251102;2200;29;;;
251102;2300;24;;;
251103;0000;27;;;
251103;0100;27;;;
251103;0200;40;;;
251103;0300;35;;;
251103;0400;38;;;
251103;0500;52;;;
251103;0600;49;;;
251103;0700;106;;;
251103;0800;69;;;
251103;0900;68;;;
251103;1000;80;;;
251103;1100;78;;;
251103;1200;62;;;
251103;1300;60;;;
251103;1400;64;;;
251103;1500;59;;;
251103;1600;57;;;
251103;1700;76;;;
251103;1800;56;;;
251103;1900;39;;;
251103;2000;38;;;
251103;2100;31;;;
251103;2200;21;;;
251103;2300;24;;;
251104;0000;26;;;
251104;0100;24;;;
251104;0200;16;;;
251104;0300;14;;;
251104;0400;17;;;
251104;0500;27;;;
251104;0600;31;;;
251104;0700;40;;;
251104;0800;43;;;
251104;0900;53;;;
251104;1000;55;;;
251104;1100;71;;;
251104;1200;68;;;
251104;1300;53;;;
251104;1400;54;;;
251104;1500;70;;;
251104;1600;67;;;
251104;1700;66;;;
251104;1800;54;;;
251104;1900;54;;;
251104;2000;55;;;
251104;2100;50;;;
251104;2200;36;;;
251104;2300;47;;;
251105;0000;36;;;
251105;0100;23;;;
251105;0200;21;;;
251105;0300;22;;;
251105;0400;30;;;
251105;0500;34;;;
251105;0600;50;;;
251105;0700;58;;;
251105;0800;43;;;
251105;0900;64;;;
251105;1000;97;;;
251105;1100;74;;;
251105;1200;81;;;
251105;1300;69;;;
251105;1400;55;;;
251105;1500;72;;;
251105;1600;89;;;
251105;1700;64;;;
251105;1800;53;;;
251105;1900;50;;;
251105;2000;47;;;
251105;2100;38;;;
251105;2200;34;;;
251105;2300;37;;;
251106;0000;29;;;
251106;0100;34;;;
251106;0200;27;;;
251106;0300;27;;;
251106;0400;26;;;
251106;0500;30;;;
251106;0600;33;;;
251106;0700;46;;;
251106;0800;49;;;
251106;0900;50;;;
251106;1000;46;;;
251106;1100;43;;;
251106;1200;43;;;
251106;1300;50;;;
251106;1400;55;;;
251106;1500;61;;;
251106;1600;40;;;
251106;1700;34;;;
251106;1800;23;;;
251106;1900;21;;;
251106;2000;15;;;
251106;2100;10;;;
251106;2200;7;;;
251106;2300;7;;;
251107;0000;6;;;
251107;0100;4;;;
251107;0200;5;;;
251107;0300;10;;;
251107;0400;10;;;
251107;0500;25;;;
251107;0600;43;;;
251107;0700;28;;;
251107;0800;21;;;
251107;0900;18;;;
251107;1000;21;;;
251107;1100;16;;;
251107;1200;24;;;
251107;1300;16;;;
251107;1400;18;;;
251107;1500;;;;
251107;1600;;;;
251107;1700;27;;;
251107;1800;37;;;
251107;1900;55;;;
251107;2000;51;;;
251107;2100;64;;;
251107;2200;65;;;
251107;2300;56;;;
251108;0000;43;;;
251108;0100;54;;;
251108;0200;22;;;
251108;0300;21;;;
251108;0400;25;;;
251108;0500;48;;;
