FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250813;0600;;;;
250813;0700;;;;
250813;0800;;;;
250813;0900;;;;
250813;1000;;;;
250813;1100;;;;
250813;1200;;;;
250813;1300;;;;
250813;1400;;;;
250813;1500;;;;
250813;1600;;;;
250813;1700;;;;
250813;1800;;;;
250813;1900;;;;
250813;2000;;;;
250813;2100;;;;
250813;2200;;;;
250813;2300;;;;
250814;0000;;;;
250814;0100;;;;
250814;0200;;;;
250814;0300;;;;
250814;0400;;;;
250814;0500;;;;
250814;0600;;;;
250814;0700;;;;
250814;0800;;;;
250814;0900;;;;
250814;1000;;;;
250814;1100;;;;
250814;1200;;;;
250814;1300;;;;
250814;1400;;;;
250814;1500;;;;
250814;1600;;;;
250814;1700;;;;
250814;1800;;;;
250814;1900;;;;
250814;2000;;;;
250814;2100;;;;
250814;2200;;;;
250814;2300;;;;
250815;0000;;;;
250815;0100;;;;
250815;0200;;;;
250815;0300;;;;
250815;0400;;;;
250815;0500;;;;
250815;0600;;;;
250815;0700;;;;
250815;0800;;;;
250815;0900;;;;
250815;1000;;;;
250815;1100;;;;
250815;1200;;;;
250815;1300;;;;
250815;1400;;;;
250815;1500;;;;
250815;1600;;;;
250815;1700;;;;
250815;1800;;;;
250815;1900;;;;
250815;2000;;;;
250815;2100;;;;
250815;2200;;;;
250815;2300;;;;
250816;0000;;;;
250816;0100;;;;
250816;0200;;;;
250816;0300;;;;
250816;0400;;;;
250816;0500;;;;
250816;0600;;;;
250816;0700;;;;
250816;0800;;;;
250816;0900;;;;
250816;1000;;;;
250816;1100;;;;
250816;1200;;;;
250816;1300;;;;
250816;1400;;;;
250816;1500;;;;
250816;1600;;;;
250816;1700;;;;
250816;1800;;;;
250816;1900;;;;
250816;2000;;;;
250816;2100;;;;
250816;2200;;;;
250816;2300;;;;
250817;0000;;;;
250817;0100;;;;
250817;0200;;;;
250817;0300;;;;
250817;0400;;;;
250817;0500;;;;
250817;0600;;;;
250817;0700;;;;
250817;0800;;;;
250817;0900;;;;
250817;1000;;;;
250817;1100;;;;
250817;1200;;;;
250817;1300;;;;
250817;1400;;;;
250817;1500;;;;
250817;1600;;;;
250817;1700;;;;
250817;1800;;;;
250817;1900;;;;
250817;2000;;;;
250817;2100;;;;
250817;2200;;;;
250817;2300;;;;
250818;0000;;;;
250818;0100;;;;
250818;0200;;;;
250818;0300;;;;
250818;0400;;;;
250818;0500;;;;
250818;0600;;;;
250818;0700;;;;
250818;0800;;;;
250818;0900;;;;
250818;1000;;;;
250818;1100;;;;
250818;1200;;;;
250818;1300;;;;
250818;1400;;;;
250818;1500;;;;
250818;1600;;;;
250818;1700;;;;
250818;1800;;;;
250818;1900;;;;
250818;2000;;;;
250818;2100;;;;
250818;2200;;;;
250818;2300;;;;
250819;0000;;;;
250819;0100;;;;
250819;0200;;;;
250819;0300;;;;
250819;0400;;;;
250819;0500;;;;
250819;0600;;;;
250819;0700;;;;
250819;0800;;;;
250819;0900;;;;
250819;1000;;;;
250819;1100;;;;
250819;1200;;;;
250819;1300;;;;
250819;1400;;;;
250819;1500;;;;
250819;1600;;;;
250819;1700;;;;
250819;1800;;;;
250819;1900;;;;
250819;2000;;;;
250819;2100;;;;
250819;2200;;;;
250819;2300;;;;
250820;0000;;;;
250820;0100;;;;
250820;0200;;;;
250820;0300;;;;
250820;0400;;;;
250820;0500;;;;
250820;0600;;;;
250820;0700;;;;
250820;0800;;;;
250820;0900;;;;
250820;1000;;;;
250820;1100;;;;
250820;1200;;;;
250820;1300;;;;
250820;1400;;;;
250820;1500;;;;
250820;1600;;;;
250820;1700;;;;
250820;1800;;;;
250820;1900;;;;
250820;2000;;;;
250820;2100;;;;
250820;2200;;;;
250820;2300;;;;
250821;0000;;;;
250821;0100;;;;
250821;0200;;;;
250821;0300;;;;
250821;0400;;;;
250821;0500;;;;
250821;0600;;;;
250821;0700;;;;
250821;0800;;;;
250821;0900;;;;
250821;1000;;;;
250821;1100;;;;
250821;1200;;;;
250821;1300;;;;
250821;1400;;;;
250821;1500;;;;
250821;1600;;;;
250821;1700;;;;
250821;1800;;;;
250821;1900;;;;
250821;2000;;;;
250821;2100;;;;
250821;2200;;;;
250821;2300;;;;
250822;0000;;;;
250822;0100;;;;
250822;0200;;;;
250822;0300;;;;
250822;0400;;;;
250822;0500;;;;
250822;0600;;;;
250822;0700;;;;
250822;0800;;;;
250822;0900;;;;
250822;1000;;;;
250822;1100;;;;
250822;1200;;;;
250822;1300;;;;
250822;1400;;;;
250822;1500;;;;
250822;1600;;;;
250822;1700;;;;
250822;1800;;;;
250822;1900;;;;
250822;2000;;;;
250822;2100;;;;
250822;2200;;;;
250822;2300;;;;
250823;0000;;;;
250823;0100;;;;
250823;0200;;;;
250823;0300;;;;
250823;0400;;;;
250823;0500;;;;
250823;0600;;;;
250823;0700;;;;
250823;0800;;;;
250823;0900;;;;
250823;1000;;;;
250823;1100;;;;
250823;1200;;;;
250823;1300;;;;
250823;1400;;;;
250823;1500;;;;
250823;1600;;;;
250823;1700;;;;
250823;1800;;;;
250823;1900;;;;
250823;2000;;;;
250823;2100;;;;
250823;2200;;;;
250823;2300;;;;
250824;0000;;;;
250824;0100;;;;
250824;0200;;;;
250824;0300;;;;
250824;0400;;;;
250824;0500;;;;
250824;0600;;;;
250824;0700;;;;
250824;0800;;;;
250824;0900;;;;
250824;1000;;;;
250824;1100;;;;
250824;1200;;;;
250824;1300;;;;
250824;1400;;;;
250824;1500;;;;
250824;1600;;;;
250824;1700;;;;
250824;1800;;;;
250824;1900;;;;
250824;2000;;;;
250824;2100;;;;
250824;2200;;;;
250824;2300;;;;
250825;0000;;;;
250825;0100;;;;
250825;0200;;;;
250825;0300;;;;
250825;0400;;;;
250825;0500;;;;
250825;0600;;;;
250825;0700;;;;
250825;0800;;;;
250825;0900;;;;
250825;1000;;;;
250825;1100;;;;
250825;1200;;;;
250825;1300;;;;
250825;1400;;;;
250825;1500;;;;
250825;1600;;;;
250825;1700;;;;
250825;1800;;;;
250825;1900;;;;
250825;2000;;;;
250825;2100;;;;
250825;2200;;;;
250825;2300;;;;
250826;0000;;;;
250826;0100;;;;
250826;0200;;;;
250826;0300;;;;
250826;0400;;;;
250826;0500;;;;
250826;0600;;;;
250826;0700;;;;
250826;0800;;;;
250826;0900;;;;
250826;1000;;;;
250826;1100;;;;
250826;1200;;;;
250826;1300;;;;
250826;1400;;;;
250826;1500;;;;
250826;1600;;;;
250826;1700;;;;
250826;1800;;;;
250826;1900;;;;
250826;2000;;;;
250826;2100;;;;
250826;2200;;;;
250826;2300;;;;
250827;0000;;;;
250827;0100;;;;
250827;0200;;;;
250827;0300;;;;
250827;0400;;;;
250827;0500;;;;
250827;0600;;;;
250827;0700;;;;
250827;0800;;;;
250827;0900;;;;
250827;1000;;;;
250827;1100;;;;
250827;1200;;;;
250827;1300;;;;
250827;1400;;;;
250827;1500;;;;
250827;1600;;;;
250827;1700;;;;
250827;1800;;;;
250827;1900;;;;
250827;2000;;;;
250827;2100;;;;
250827;2200;;;;
250827;2300;;;;
250828;0000;;;;
250828;0100;;;;
250828;0200;;;;
250828;0300;;;;
250828;0400;;;;
250828;0500;;;;
250828;0600;;;;
250828;0700;;;;
250828;0800;;;;
250828;0900;;;;
250828;1000;;;;
250828;1100;;;;
250828;1200;;;;
250828;1300;;;;
250828;1400;;;;
250828;1500;;;;
250828;1600;;;;
250828;1700;;;;
250828;1800;;;;
250828;1900;;;;
250828;2000;;;;
250828;2100;;;;
250828;2200;;;;
250828;2300;;;;
250829;0000;;;;
250829;0100;;;;
250829;0200;;;;
250829;0300;;;;
250829;0400;;;;
250829;0500;;;;
250829;0600;;;;
250829;0700;;;;
250829;0800;;;;
250829;0900;;;;
250829;1000;;;;
250829;1100;;;;
250829;1200;;;;
250829;1300;;;;
250829;1400;;;;
250829;1500;;;;
250829;1600;;;;
250829;1700;;;;
250829;1800;;;;
250829;1900;;;;
250829;2000;;;;
250829;2100;;;;
250829;2200;;;;
250829;2300;;;;
250830;0000;;;;
250830;0100;;;;
250830;0200;;;;
250830;0300;;;;
250830;0400;;;;
250830;0500;;;;
250830;0600;;;;
250830;0700;;;;
250830;0800;;;;
250830;0900;;;;
250830;1000;;;;
250830;1100;;;;
250830;1200;;;;
250830;1300;;;;
250830;1400;;;;
250830;1500;;;;
250830;1600;;;;
250830;1700;;;;
250830;1800;;;;
250830;1900;;;;
250830;2000;;;;
250830;2100;;;;
250830;2200;;;;
250830;2300;;;;
250831;0000;;;;
250831;0100;;;;
250831;0200;;;;
250831;0300;;;;
250831;0400;;;;
250831;0500;;;;
250831;0600;;;;
250831;0700;;;;
250831;0800;;;;
250831;0900;;;;
250831;1000;;;;
250831;1100;;;;
250831;1200;;;;
250831;1300;;;;
250831;1400;;;;
250831;1500;;;;
250831;1600;;;;
250831;1700;;;;
250831;1800;;;;
250831;1900;;;;
250831;2000;;;;
250831;2100;;;;
250831;2200;;;;
250831;2300;;;;
250901;0000;;;;
250901;0100;;;;
250901;0200;;;;
250901;0300;;;;
250901;0400;;;;
250901;0500;;;;
250901;0600;;;;
250901;0700;;;;
250901;0800;;;;
250901;0900;;;;
250901;1000;;;;
250901;1100;;;;
250901;1200;;;;
250901;1300;;;;
250901;1400;;;;
250901;1500;;;;
250901;1600;;;;
250901;1700;;;;
250901;1800;;;;
250901;1900;;;;
250901;2000;;;;
250901;2100;;;;
250901;2200;;;;
250901;2300;;;;
250902;0000;;;;
250902;0100;;;;
250902;0200;;;;
250902;0300;;;;
250902;0400;;;;
250902;0500;;;;
250902;0600;;;;
250902;0700;;;;
250902;0800;;;;
250902;0900;;;;
250902;1000;;;;
250902;1100;;;;
250902;1200;;;;
250902;1300;;;;
250902;1400;;;;
250902;1500;;;;
250902;1600;;;;
250902;1700;;;;
250902;1800;;;;
250902;1900;;;;
250902;2000;;;;
250902;2100;;;;
250902;2200;;;;
250902;2300;;;;
250903;0000;;;;
250903;0100;;;;
250903;0200;;;;
250903;0300;;;;
250903;0400;;;;
250903;0500;;;;
250903;0600;;;;
250903;0700;;;;
250903;0800;;;;
250903;0900;;;;
250903;1000;;;;
250903;1100;;;;
250903;1200;;;;
250903;1300;;;;
250903;1400;;;;
250903;1500;;;;
250903;1600;;;;
250903;1700;;;;
250903;1800;;;;
250903;1900;;;;
250903;2000;;;;
250903;2100;;;;
250903;2200;;;;
250903;2300;;;;
250904;0000;;;;
250904;0100;;;;
250904;0200;;;;
250904;0300;;;;
250904;0400;;;;
250904;0500;;;;
250904;0600;;;;
250904;0700;;;;
250904;0800;;;;
250904;0900;;;;
250904;1000;;;;
250904;1100;;;;
250904;1200;;;;
250904;1300;;;;
250904;1400;;;;
250904;1500;;;;
250904;1600;;;;
250904;1700;;;;
250904;1800;;;;
250904;1900;;;;
250904;2000;;;;
250904;2100;;;;
250904;2200;;;;
250904;2300;;;;
250905;0000;;;;
250905;0100;;;;
250905;0200;;;;
250905;0300;;;;
250905;0400;;;;
250905;0500;;;;
250905;0600;;;;
250905;0700;;;;
250905;0800;;;;
250905;0900;;;;
250905;1000;;;;
250905;1100;;;;
250905;1200;;;;
250905;1300;;;;
250905;1400;;;;
250905;1500;;;;
250905;1600;;;;
250905;1700;;;;
250905;1800;;;;
250905;1900;;;;
250905;2000;;;;
250905;2100;;;;
250905;2200;;;;
250905;2300;;;;
250906;0000;;;;
250906;0100;;;;
250906;0200;;;;
250906;0300;;;;
250906;0400;;;;
250906;0500;;;;
250906;0600;;;;
250906;0700;;;;
250906;0800;;;;
250906;0900;;;;
250906;1000;;;;
250906;1100;;;;
250906;1200;;;;
250906;1300;;;;
250906;1400;;;;
250906;1500;;;;
250906;1600;;;;
250906;1700;;;;
250906;1800;;;;
250906;1900;;;;
250906;2000;;;;
250906;2100;;;;
250906;2200;;;;
250906;2300;;;;
250907;0000;;;;
250907;0100;;;;
250907;0200;;;;
250907;0300;;;;
250907;0400;;;;
250907;0500;;;;
250907;0600;;;;
250907;0700;;;;
250907;0800;;;;
250907;0900;;;;
250907;1000;;;;
250907;1100;;;;
250907;1200;;;;
250907;1300;;;;
250907;1400;;;;
250907;1500;;;;
250907;1600;;;;
250907;1700;;;;
250907;1800;;;;
250907;1900;;;;
250907;2000;;;;
250907;2100;;;;
250907;2200;;;;
250907;2300;;;;
250908;0000;;;;
250908;0100;;;;
250908;0200;;;;
250908;0300;;;;
250908;0400;;;;
250908;0500;;;;
250908;0600;;;;
250908;0700;;;;
250908;0800;;;;
250908;0900;;;;
250908;1000;;;;
250908;1100;;;;
250908;1200;;;;
250908;1300;;;;
250908;1400;;;;
250908;1500;;;;
250908;1600;;;;
250908;1700;;;;
250908;1800;;;;
250908;1900;;;;
250908;2000;;;;
250908;2100;;;;
250908;2200;;;;
250908;2300;;;;
250909;0000;;;;
250909;0100;;;;
250909;0200;;;;
250909;0300;;;;
250909;0400;;;;
250909;0500;;;;
250909;0600;;;;
250909;0700;;;;
250909;0800;;;;
250909;0900;;;;
250909;1000;;;;
250909;1100;;;;
250909;1200;;;;
250909;1300;;;;
250909;1400;;;;
250909;1500;;;;
250909;1600;;;;
250909;1700;;;;
250909;1800;;;;
250909;1900;;;;
250909;2000;;;;
250909;2100;;;;
250909;2200;;;;
250909;2300;;;;
