FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250917;0900;45;;;
250917;1000;43;;;
250917;1100;57;;;
250917;1200;59;;;
250917;1300;65;;;
250917;1400;75;;;
250917;1500;64;;;
250917;1600;81;;;
250917;1700;60;;;
250917;1800;53;;;
250917;1900;48;;;
250917;2000;67;;;
250917;2100;86;;;
250917;2200;87;;;
250917;2300;89;;;
250918;0000;87;;;
250918;0100;84;;;
250918;0200;77;;;
250918;0300;73;;;
250918;0400;71;;;
250918;0500;77;;;
250918;0600;74;;;
250918;0700;46;;;
250918;0800;47;;;
250918;0900;72;;;
250918;1000;75;;;
250918;1100;77;;;
250918;1200;87;;;
250918;1300;70;;;
250918;1400;59;;;
250918;1500;48;;;
250918;1600;41;;;
250918;1700;32;;;
250918;1800;64;;;
250918;1900;47;;;
250918;2000;63;;;
250918;2100;62;;;
250918;2200;134;;;
250918;2300;111;;;
250919;0000;89;;;
250919;0100;54;;;
250919;0200;66;;;
250919;0300;44;;;
250919;0400;26;;;
250919;0500;35;;;
250919;0600;35;;;
250919;0700;41;;;
250919;0800;42;;;
250919;0900;36;;;
250919;1000;30;;;
250919;1100;34;;;
250919;1200;33;;;
250919;1300;48;;;
250919;1400;46;;;
250919;1500;46;;;
250919;1600;66;;;
250919;1700;52;;;
250919;1800;46;;;
250919;1900;37;;;
250919;2000;24;;;
250919;2100;38;;;
250919;2200;26;;;
250919;2300;12;;;
250920;0000;10;;;
250920;0100;13;;;
250920;0200;13;;;
250920;0300;15;;;
250920;0400;17;;;
250920;0500;17;;;
250920;0600;20;;;
250920;0700;29;;;
250920;0800;24;;;
250920;0900;21;;;
250920;1000;28;;;
250920;1100;17;;;
250920;1200;7;;;
250920;1300;18;;;
250920;1400;20;;;
250920;1500;15;;;
250920;1600;19;;;
250920;1700;20;;;
250920;1800;23;;;
250920;1900;10;;;
250920;2000;9;;;
250920;2100;6;;;
250920;2200;5;;;
250920;2300;5;;;
250921;0000;4;;;
250921;0100;3;;;
250921;0200;4;;;
250921;0300;9;;;
250921;0400;5;;;
250921;0500;2;;;
250921;0600;3;;;
250921;0700;3;;;
250921;0800;5;;;
250921;0900;2;;;
250921;1000;4;;;
250921;1100;4;;;
250921;1200;10;;;
250921;1300;6;;;
250921;1400;11;;;
250921;1500;10;;;
250921;1600;6;;;
250921;1700;9;;;
250921;1800;7;;;
250921;1900;16;;;
250921;2000;21;;;
250921;2100;40;;;
250921;2200;37;;;
250921;2300;34;;;
250922;0000;23;;;
250922;0100;20;;;
250922;0200;14;;;
250922;0300;9;;;
250922;0400;25;;;
250922;0500;22;;;
250922;0600;58;;;
250922;0700;73;;;
250922;0800;26;;;
250922;0900;14;;;
250922;1000;21;;;
250922;1100;39;;;
250922;1200;37;;;
250922;1300;43;;;
250922;1400;41;;;
250922;1500;45;;;
250922;1600;37;;;
250922;1700;26;;;
250922;1800;35;;;
250922;1900;66;;;
250922;2000;166;;;
250922;2100;126;;;
250922;2200;111;;;
250922;2300;44;;;
250923;0000;25;;;
250923;0100;23;;;
250923;0200;11;;;
250923;0300;15;;;
250923;0400;16;;;
250923;0500;33;;;
250923;0600;63;;;
250923;0700;111;;;
250923;0800;54;;;
250923;0900;59;;;
250923;1000;75;;;
250923;1100;41;;;
250923;1200;66;;;
250923;1300;93;;;
250923;1400;76;;;
250923;1500;74;;;
250923;1600;75;;;
250923;1700;52;;;
250923;1800;34;;;
250923;1900;41;;;
250923;2000;78;;;
250923;2100;115;;;
250923;2200;75;;;
250923;2300;45;;;
250924;0000;49;;;
250924;0100;39;;;
250924;0200;27;;;
250924;0300;28;;;
250924;0400;31;;;
250924;0500;43;;;
250924;0600;81;;;
250924;0700;111;;;
250924;0800;65;;;
250924;0900;57;;;
250924;1000;56;;;
250924;1100;62;;;
250924;1200;;;;
250924;1300;;;;
250924;1400;;;;
250924;1500;87;;;
250924;1600;62;;;
250924;1700;47;;;
250924;1800;38;;;
250924;1900;59;;;
250924;2000;124;;;
250924;2100;96;;;
250924;2200;51;;;
250924;2300;106;;;
250925;0000;77;;;
250925;0100;43;;;
250925;0200;31;;;
250925;0300;24;;;
250925;0400;27;;;
250925;0500;35;;;
250925;0600;80;;;
250925;0700;137;;;
250925;0800;94;;;
250925;0900;132;;;
250925;1000;73;;;
250925;1100;48;;;
250925;1200;75;;;
250925;1300;123;;;
250925;1400;82;;;
250925;1500;46;;;
250925;1600;70;;;
250925;1700;49;;;
250925;1800;44;;;
250925;1900;47;;;
250925;2000;40;;;
250925;2100;29;;;
250925;2200;28;;;
250925;2300;24;;;
250926;0000;20;;;
250926;0100;25;;;
250926;0200;24;;;
250926;0300;18;;;
250926;0400;19;;;
250926;0500;22;;;
250926;0600;33;;;
250926;0700;38;;;
250926;0800;48;;;
250926;0900;53;;;
250926;1000;48;;;
250926;1100;304;;;
250926;1200;36;;;
250926;1300;10;;;
250926;1400;8;;;
250926;1500;8;;;
250926;1600;5;;;
250926;1700;10;;;
250926;1800;8;;;
250926;1900;20;;;
250926;2000;28;;;
250926;2100;32;;;
250926;2200;45;;;
250926;2300;44;;;
250927;0000;45;;;
250927;0100;25;;;
250927;0200;21;;;
250927;0300;23;;;
250927;0400;18;;;
250927;0500;28;;;
250927;0600;36;;;
250927;0700;48;;;
250927;0800;30;;;
250927;0900;29;;;
250927;1000;33;;;
250927;1100;41;;;
250927;1200;40;;;
250927;1300;48;;;
250927;1400;17;;;
250927;1500;13;;;
250927;1600;17;;;
250927;1700;21;;;
250927;1800;16;;;
250927;1900;65;;;
250927;2000;137;;;
250927;2100;144;;;
250927;2200;103;;;
250927;2300;111;;;
250928;0000;67;;;
250928;0100;53;;;
250928;0200;45;;;
250928;0300;42;;;
250928;0400;31;;;
250928;0500;34;;;
250928;0600;41;;;
250928;0700;43;;;
250928;0800;36;;;
250928;0900;29;;;
250928;1000;32;;;
250928;1100;31;;;
250928;1200;43;;;
250928;1300;29;;;
250928;1400;20;;;
250928;1500;16;;;
250928;1600;22;;;
250928;1700;25;;;
250928;1800;20;;;
250928;1900;25;;;
250928;2000;44;;;
250928;2100;60;;;
250928;2200;52;;;
250928;2300;25;;;
250929;0000;32;;;
250929;0100;12;;;
250929;0200;15;;;
250929;0300;17;;;
250929;0400;23;;;
250929;0500;36;;;
250929;0600;40;;;
250929;0700;64;;;
250929;0800;65;;;
250929;0900;67;;;
250929;1000;34;;;
250929;1100;49;;;
250929;1200;30;;;
250929;1300;33;;;
250929;1400;58;;;
250929;1500;41;;;
250929;1600;43;;;
250929;1700;49;;;
250929;1800;37;;;
250929;1900;55;;;
250929;2000;59;;;
250929;2100;32;;;
250929;2200;40;;;
250929;2300;38;;;
250930;0000;44;;;
250930;0100;33;;;
250930;0200;24;;;
250930;0300;29;;;
250930;0400;31;;;
250930;0500;40;;;
250930;0600;65;;;
250930;0700;77;;;
250930;0800;61;;;
250930;0900;93;;;
250930;1000;63;;;
250930;1100;66;;;
250930;1200;67;;;
250930;1300;70;;;
250930;1400;92;;;
250930;1500;85;;;
250930;1600;50;;;
250930;1700;35;;;
250930;1800;48;;;
250930;1900;43;;;
250930;2000;90;;;
250930;2100;138;;;
250930;2200;116;;;
250930;2300;47;;;
251001;0000;55;;;
251001;0100;29;;;
251001;0200;22;;;
251001;0300;38;;;
251001;0400;27;;;
251001;0500;45;;;
251001;0600;83;;;
251001;0700;108;;;
251001;0800;48;;;
251001;0900;48;;;
251001;1000;80;;;
251001;1100;84;;;
251001;1200;83;;;
251001;1300;69;;;
251001;1400;59;;;
251001;1500;35;;;
251001;1600;81;;;
251001;1700;57;;;
251001;1800;63;;;
251001;1900;65;;;
251001;2000;56;;;
251001;2100;77;;;
251001;2200;90;;;
251001;2300;63;;;
251002;0000;55;;;
251002;0100;45;;;
251002;0200;37;;;
251002;0300;30;;;
251002;0400;36;;;
251002;0500;44;;;
251002;0600;78;;;
251002;0700;125;;;
251002;0800;93;;;
251002;0900;59;;;
251002;1000;57;;;
251002;1100;86;;;
251002;1200;111;;;
251002;1300;86;;;
251002;1400;113;;;
251002;1500;92;;;
251002;1600;83;;;
251002;1700;67;;;
251002;1800;65;;;
251002;1900;74;;;
251002;2000;144;;;
251002;2100;127;;;
251002;2200;107;;;
251002;2300;93;;;
251003;0000;76;;;
251003;0100;45;;;
251003;0200;38;;;
251003;0300;31;;;
251003;0400;37;;;
251003;0500;58;;;
251003;0600;91;;;
251003;0700;117;;;
251003;0800;102;;;
251003;0900;93;;;
251003;1000;126;;;
251003;1100;115;;;
251003;1200;113;;;
251003;1300;147;;;
251003;1400;82;;;
251003;1500;97;;;
251003;1600;83;;;
251003;1700;58;;;
251003;1800;33;;;
251003;1900;24;;;
251003;2000;17;;;
251003;2100;19;;;
251003;2200;64;;;
251003;2300;17;;;
251004;0000;16;;;
251004;0100;13;;;
251004;0200;11;;;
251004;0300;10;;;
251004;0400;8;;;
251004;0500;8;;;
251004;0600;8;;;
251004;0700;12;;;
251004;0800;25;;;
251004;0900;21;;;
251004;1000;25;;;
251004;1100;22;;;
251004;1200;28;;;
251004;1300;22;;;
251004;1400;21;;;
251004;1500;18;;;
251004;1600;29;;;
251004;1700;22;;;
251004;1800;14;;;
251004;1900;20;;;
251004;2000;19;;;
251004;2100;15;;;
251004;2200;12;;;
251004;2300;16;;;
251005;0000;9;;;
251005;0100;12;;;
251005;0200;10;;;
251005;0300;4;;;
251005;0400;5;;;
251005;0500;4;;;
251005;0600;6;;;
251005;0700;6;;;
251005;0800;4;;;
251005;0900;2;;;
251005;1000;4;;;
251005;1100;4;;;
251005;1200;2;;;
251005;1300;3;;;
251005;1400;6;;;
251005;1500;6;;;
251005;1600;5;;;
251005;1700;7;;;
251005;1800;6;;;
251005;1900;12;;;
251005;2000;26;;;
251005;2100;42;;;
251005;2200;28;;;
251005;2300;26;;;
251006;0000;10;;;
251006;0100;12;;;
251006;0200;12;;;
251006;0300;13;;;
251006;0400;8;;;
251006;0500;27;;;
251006;0600;40;;;
251006;0700;58;;;
251006;0800;31;;;
251006;0900;21;;;
251006;1000;22;;;
251006;1100;33;;;
251006;1200;42;;;
251006;1300;47;;;
251006;1400;42;;;
251006;1500;42;;;
251006;1600;36;;;
251006;1700;44;;;
251006;1800;28;;;
251006;1900;35;;;
251006;2000;64;;;
251006;2100;81;;;
251006;2200;56;;;
251006;2300;49;;;
251007;0000;30;;;
251007;0100;23;;;
251007;0200;14;;;
251007;0300;13;;;
251007;0400;22;;;
251007;0500;28;;;
251007;0600;52;;;
251007;0700;74;;;
251007;0800;47;;;
251007;0900;45;;;
251007;1000;56;;;
251007;1100;62;;;
251007;1200;55;;;
251007;1300;51;;;
251007;1400;68;;;
251007;1500;45;;;
251007;1600;77;;;
251007;1700;39;;;
251007;1800;28;;;
251007;1900;54;;;
251007;2000;71;;;
251007;2100;80;;;
251007;2200;70;;;
251007;2300;60;;;
251008;0000;56;;;
251008;0100;28;;;
251008;0200;10;;;
251008;0300;18;;;
251008;0400;24;;;
251008;0500;65;;;
251008;0600;88;;;
251008;0700;100;;;
251008;0800;42;;;
251008;0900;67;;;
251008;1000;43;;;
251008;1100;47;;;
251008;1200;52;;;
251008;1300;74;;;
251008;1400;51;;;
251008;1500;51;;;
251008;1600;52;;;
251008;1700;57;;;
251008;1800;53;;;
251008;1900;50;;;
251008;2000;48;;;
251008;2100;85;;;
251008;2200;81;;;
251008;2300;57;;;
251009;0000;53;;;
251009;0100;37;;;
251009;0200;26;;;
251009;0300;26;;;
251009;0400;27;;;
251009;0500;38;;;
251009;0600;72;;;
251009;0700;99;;;
251009;0800;69;;;
251009;0900;58;;;
251009;1000;58;;;
251009;1100;69;;;
251009;1200;85;;;
251009;1300;63;;;
251009;1400;92;;;
251009;1500;68;;;
251009;1600;85;;;
251009;1700;51;;;
251009;1800;50;;;
251009;1900;55;;;
251009;2000;54;;;
251009;2100;61;;;
251009;2200;75;;;
251009;2300;70;;;
251010;0000;77;;;
251010;0100;35;;;
251010;0200;28;;;
251010;0300;32;;;
251010;0400;31;;;
251010;0500;43;;;
251010;0600;83;;;
251010;0700;84;;;
251010;0800;73;;;
251010;0900;100;;;
251010;1000;95;;;
251010;1100;65;;;
251010;1200;101;;;
251010;1300;102;;;
251010;1400;84;;;
251010;1500;60;;;
251010;1600;48;;;
251010;1700;63;;;
251010;1800;31;;;
251010;1900;38;;;
251010;2000;42;;;
251010;2100;25;;;
251010;2200;21;;;
251010;2300;16;;;
251011;0000;24;;;
251011;0100;16;;;
251011;0200;11;;;
251011;0300;13;;;
251011;0400;13;;;
251011;0500;15;;;
251011;0600;32;;;
251011;0700;30;;;
251011;0800;24;;;
251011;0900;27;;;
251011;1000;33;;;
251011;1100;30;;;
251011;1200;32;;;
251011;1300;19;;;
251011;1400;;;;
251011;1500;22;;;
251011;1600;14;;;
251011;1700;17;;;
251011;1800;20;;;
251011;1900;26;;;
251011;2000;32;;;
251011;2100;45;;;
251011;2200;57;;;
251011;2300;65;;;
251012;0000;73;;;
251012;0100;46;;;
251012;0200;35;;;
251012;0300;33;;;
251012;0400;32;;;
251012;0500;35;;;
251012;0600;33;;;
251012;0700;42;;;
251012;0800;27;;;
251012;0900;22;;;
251012;1000;30;;;
251012;1100;23;;;
251012;1200;28;;;
251012;1300;32;;;
251012;1400;34;;;
251012;1500;28;;;
251012;1600;32;;;
251012;1700;27;;;
251012;1800;22;;;
251012;1900;24;;;
251012;2000;33;;;
251012;2100;42;;;
251012;2200;39;;;
251012;2300;33;;;
251013;0000;39;;;
251013;0100;36;;;
251013;0200;22;;;
251013;0300;19;;;
251013;0400;29;;;
251013;0500;39;;;
251013;0600;77;;;
251013;0700;85;;;
251013;0800;65;;;
251013;0900;75;;;
251013;1000;60;;;
251013;1100;72;;;
251013;1200;71;;;
251013;1300;70;;;
251013;1400;87;;;
251013;1500;94;;;
251013;1600;102;;;
251013;1700;61;;;
251013;1800;54;;;
251013;1900;48;;;
251013;2000;49;;;
251013;2100;51;;;
251013;2200;30;;;
251013;2300;32;;;
251014;0000;48;;;
251014;0100;39;;;
251014;0200;37;;;
251014;0300;31;;;
251014;0400;28;;;
251014;0500;43;;;
251014;0600;71;;;
251014;0700;117;;;
251014;0800;57;;;
251014;0900;62;;;
251014;1000;65;;;
251014;1100;86;;;
251014;1200;73;;;
251014;1300;83;;;
251014;1400;72;;;
251014;1500;125;;;
251014;1600;77;;;
251014;1700;68;;;
251014;1800;65;;;
251014;1900;65;;;
251014;2000;43;;;
251014;2100;42;;;
251014;2200;42;;;
251014;2300;36;;;
251015;0000;56;;;
251015;0100;25;;;
251015;0200;32;;;
251015;0300;31;;;
251015;0400;39;;;
251015;0500;37;;;
251015;0600;40;;;
251015;0700;49;;;
251015;0800;67;;;
251015;0900;58;;;
251015;1000;86;;;
251015;1100;81;;;
251015;1200;73;;;
251015;1300;69;;;
251015;1400;42;;;
251015;1500;63;;;
251015;1600;46;;;
251015;1700;35;;;
251015;1800;33;;;
251015;1900;41;;;
251015;2000;39;;;
251015;2100;68;;;
251015;2200;69;;;
251015;2300;56;;;
251016;0000;42;;;
251016;0100;33;;;
251016;0200;25;;;
251016;0300;27;;;
251016;0400;27;;;
251016;0500;41;;;
251016;0600;66;;;
251016;0700;81;;;
251016;0800;47;;;
251016;0900;75;;;
251016;1000;66;;;
251016;1100;64;;;
251016;1200;72;;;
251016;1300;59;;;
251016;1400;50;;;
251016;1500;54;;;
251016;1600;65;;;
251016;1700;52;;;
251016;1800;46;;;
251016;1900;53;;;
251016;2000;55;;;
251016;2100;103;;;
251016;2200;90;;;
251016;2300;69;;;
251017;0000;64;;;
251017;0100;48;;;
251017;0200;41;;;
251017;0300;33;;;
251017;0400;20;;;
251017;0500;45;;;
251017;0600;73;;;
251017;0700;73;;;
251017;0800;65;;;
251017;0900;60;;;
251017;1000;49;;;
251017;1100;52;;;
251017;1200;86;;;
251017;1300;72;;;
251017;1400;41;;;
251017;1500;37;;;
251017;1600;34;;;
251017;1700;33;;;
251017;1800;44;;;
251017;1900;54;;;
251017;2000;59;;;
251017;2100;110;;;
251017;2200;143;;;
251017;2300;90;;;
251018;0000;85;;;
251018;0100;48;;;
251018;0200;40;;;
251018;0300;34;;;
251018;0400;34;;;
251018;0500;37;;;
251018;0600;63;;;
251018;0700;50;;;
251018;0800;37;;;
251018;0900;37;;;
251018;1000;40;;;
251018;1100;45;;;
251018;1200;45;;;
251018;1300;64;;;
251018;1400;44;;;
251018;1500;63;;;
251018;1600;53;;;
251018;1700;48;;;
251018;1800;50;;;
251018;1900;43;;;
251018;2000;41;;;
251018;2100;39;;;
251018;2200;44;;;
251018;2300;59;;;
251019;0000;66;;;
251019;0100;59;;;
251019;0200;47;;;
251019;0300;53;;;
251019;0400;39;;;
251019;0500;37;;;
251019;0600;46;;;
251019;0700;64;;;
251019;0800;62;;;
251019;0900;67;;;
251019;1000;52;;;
251019;1100;54;;;
251019;1200;47;;;
251019;1300;58;;;
251019;1400;48;;;
251019;1500;41;;;
251019;1600;48;;;
251019;1700;45;;;
251019;1800;41;;;
251019;1900;31;;;
251019;2000;33;;;
251019;2100;33;;;
251019;2200;33;;;
251019;2300;39;;;
251020;0000;35;;;
251020;0100;36;;;
251020;0200;26;;;
251020;0300;28;;;
251020;0400;37;;;
251020;0500;34;;;
251020;0600;64;;;
251020;0700;68;;;
251020;0800;56;;;
251020;0900;60;;;
251020;1000;65;;;
251020;1100;69;;;
251020;1200;85;;;
251020;1300;68;;;
251020;1400;77;;;
251020;1500;62;;;
251020;1600;61;;;
251020;1700;57;;;
251020;1800;50;;;
251020;1900;45;;;
251020;2000;44;;;
251020;2100;51;;;
251020;2200;48;;;
251020;2300;46;;;
251021;0000;49;;;
251021;0100;40;;;
251021;0200;36;;;
251021;0300;29;;;
251021;0400;29;;;
251021;0500;51;;;
251021;0600;74;;;
251021;0700;72;;;
251021;0800;75;;;
251021;0900;66;;;
251021;1000;83;;;
251021;1100;123;;;
251021;1200;114;;;
251021;1300;77;;;
251021;1400;80;;;
251021;1500;75;;;
251021;1600;75;;;
251021;1700;79;;;
251021;1800;71;;;
251021;1900;67;;;
251021;2000;60;;;
251021;2100;74;;;
251021;2200;85;;;
251021;2300;62;;;
251022;0000;56;;;
251022;0100;45;;;
251022;0200;35;;;
251022;0300;36;;;
251022;0400;34;;;
251022;0500;57;;;
251022;0600;85;;;
251022;0700;78;;;
251022;0800;75;;;
251022;0900;87;;;
251022;1000;82;;;
251022;1100;105;;;
251022;1200;115;;;
251022;1300;69;;;
251022;1400;67;;;
251022;1500;60;;;
251022;1600;86;;;
251022;1700;94;;;
251022;1800;65;;;
251022;1900;57;;;
251022;2000;50;;;
251022;2100;43;;;
251022;2200;27;;;
251022;2300;27;;;
251023;0000;27;;;
251023;0100;18;;;
251023;0200;23;;;
251023;0300;29;;;
251023;0400;22;;;
251023;0500;36;;;
251023;0600;63;;;
251023;0700;84;;;
251023;0800;82;;;
251023;0900;61;;;
251023;1000;45;;;
251023;1100;58;;;
251023;1200;60;;;
251023;1300;65;;;
251023;1400;79;;;
251023;1500;71;;;
251023;1600;73;;;
251023;1700;52;;;
251023;1800;47;;;
251023;1900;45;;;
251023;2000;39;;;
251023;2100;36;;;
251023;2200;33;;;
251023;2300;35;;;
251024;0000;32;;;
251024;0100;28;;;
251024;0200;33;;;
251024;0300;24;;;
251024;0400;31;;;
251024;0500;30;;;
251024;0600;39;;;
251024;0700;62;;;
251024;0800;54;;;
251024;0900;73;;;
251024;1000;61;;;
251024;1100;68;;;
251024;1200;52;;;
251024;1300;53;;;
251024;1400;56;;;
251024;1500;41;;;
251024;1600;40;;;
251024;1700;80;;;
251024;1800;106;;;
251024;1900;52;;;
251024;2000;31;;;
251024;2100;29;;;
251024;2200;17;;;
251024;2300;13;;;
251025;0000;11;;;
251025;0100;14;;;
251025;0200;18;;;
251025;0300;20;;;
251025;0400;23;;;
251025;0500;23;;;
251025;0600;26;;;
251025;0700;21;;;
251025;0800;31;;;
251025;0900;32;;;
251025;1000;29;;;
251025;1100;36;;;
251025;1200;37;;;
251025;1300;35;;;
251025;1400;30;;;
251025;1500;25;;;
251025;1600;25;;;
251025;1700;23;;;
251025;1800;39;;;
251025;1900;44;;;
251025;2000;58;;;
251025;2100;96;;;
251025;2200;104;;;
251025;2300;81;;;
251026;0000;65;;;
251026;0100;60;;;
251026;0200;45;;;
251026;0300;39;;;
251026;0400;37;;;
251026;0500;34;;;
251026;0600;36;;;
251026;0700;43;;;
251026;0800;40;;;
251026;0900;38;;;
251026;1000;39;;;
251026;1100;34;;;
251026;1200;46;;;
251026;1300;36;;;
251026;1400;24;;;
251026;1500;18;;;
251026;1600;23;;;
251026;1700;31;;;
251026;1800;35;;;
251026;1900;20;;;
251026;2000;27;;;
251026;2100;33;;;
251026;2200;23;;;
251026;2300;35;;;
251027;0000;38;;;
251027;0100;26;;;
251027;0200;21;;;
251027;0300;26;;;
251027;0400;25;;;
251027;0500;40;;;
251027;0600;62;;;
251027;0700;41;;;
251027;0800;53;;;
251027;0900;51;;;
251027;1000;69;;;
251027;1100;48;;;
251027;1200;95;;;
251027;1300;56;;;
251027;1400;53;;;
251027;1500;32;;;
251027;1600;63;;;
251027;1700;71;;;
251027;1800;51;;;
251027;1900;40;;;
251027;2000;42;;;
251027;2100;24;;;
251027;2200;21;;;
251027;2300;36;;;
251028;0000;27;;;
251028;0100;21;;;
251028;0200;20;;;
251028;0300;21;;;
251028;0400;27;;;
251028;0500;55;;;
251028;0600;72;;;
251028;0700;84;;;
251028;0800;59;;;
251028;0900;53;;;
251028;1000;63;;;
251028;1100;67;;;
251028;1200;59;;;
251028;1300;55;;;
251028;1400;60;;;
251028;1500;38;;;
251028;1600;39;;;
251028;1700;39;;;
251028;1800;51;;;
251028;1900;51;;;
251028;2000;62;;;
251028;2100;73;;;
251028;2200;52;;;
251028;2300;47;;;
251029;0000;53;;;
251029;0100;33;;;
251029;0200;31;;;
251029;0300;27;;;
251029;0400;30;;;
251029;0500;48;;;
251029;0600;73;;;
251029;0700;78;;;
251029;0800;64;;;
251029;0900;73;;;
251029;1000;62;;;
251029;1100;79;;;
251029;1200;74;;;
251029;1300;87;;;
251029;1400;171;;;
251029;1500;98;;;
251029;1600;69;;;
251029;1700;61;;;
251029;1800;40;;;
251029;1900;48;;;
251029;2000;47;;;
251029;2100;26;;;
251029;2200;56;;;
251029;2300;52;;;
251030;0000;39;;;
251030;0100;41;;;
251030;0200;25;;;
251030;0300;24;;;
251030;0400;29;;;
251030;0500;42;;;
251030;0600;43;;;
251030;0700;71;;;
251030;0800;61;;;
251030;0900;111;;;
251030;1000;56;;;
251030;1100;73;;;
251030;1200;71;;;
251030;1300;51;;;
251030;1400;56;;;
251030;1500;49;;;
251030;1600;53;;;
251030;1700;70;;;
251030;1800;53;;;
251030;1900;42;;;
251030;2000;41;;;
251030;2100;46;;;
251030;2200;45;;;
251030;2300;41;;;
251031;0000;61;;;
251031;0100;29;;;
251031;0200;37;;;
251031;0300;44;;;
251031;0400;38;;;
251031;0500;42;;;
251031;0600;69;;;
251031;0700;36;;;
251031;0800;34;;;
251031;0900;34;;;
251031;1000;49;;;
251031;1100;46;;;
251031;1200;74;;;
251031;1300;74;;;
251031;1400;20;;;
251031;1500;59;;;
251031;1600;40;;;
251031;1700;40;;;
251031;1800;48;;;
251031;1900;20;;;
251031;2000;27;;;
251031;2100;20;;;
251031;2200;16;;;
251031;2300;24;;;
251101;0000;16;;;
251101;0100;19;;;
251101;0200;17;;;
251101;0300;18;;;
251101;0400;16;;;
251101;0500;21;;;
251101;0600;26;;;
251101;0700;26;;;
251101;0800;24;;;
251101;0900;26;;;
251101;1000;27;;;
251101;1100;33;;;
251101;1200;24;;;
251101;1300;26;;;
251101;1400;20;;;
251101;1500;21;;;
251101;1600;20;;;
251101;1700;24;;;
251101;1800;29;;;
251101;1900;41;;;
251101;2000;36;;;
251101;2100;34;;;
251101;2200;37;;;
251101;2300;45;;;
251102;0000;51;;;
251102;0100;49;;;
251102;0200;33;;;
251102;0300;29;;;
251102;0400;27;;;
251102;0500;24;;;
251102;0600;31;;;
251102;0700;28;;;
251102;0800;26;;;
251102;0900;33;;;
251102;1000;39;;;
251102;1100;38;;;
251102;1200;38;;;
251102;1300;18;;;
251102;1400;19;;;
251102;1500;23;;;
251102;1600;29;;;
251102;1700;51;;;
251102;1800;38;;;
251102;1900;46;;;
251102;2000;28;;;
251102;2100;23;;;
251102;2200;18;;;
251102;2300;20;;;
251103;0000;18;;;
251103;0100;20;;;
251103;0200;24;;;
251103;0300;24;;;
251103;0400;25;;;
251103;0500;39;;;
251103;0600;50;;;
251103;0700;83;;;
251103;0800;66;;;
251103;0900;48;;;
251103;1000;71;;;
251103;1100;58;;;
251103;1200;47;;;
251103;1300;43;;;
251103;1400;61;;;
251103;1500;57;;;
251103;1600;52;;;
251103;1700;53;;;
251103;1800;49;;;
251103;1900;34;;;
251103;2000;34;;;
251103;2100;31;;;
251103;2200;13;;;
251103;2300;12;;;
251104;0000;12;;;
251104;0100;10;;;
251104;0200;11;;;
251104;0300;9;;;
251104;0400;15;;;
251104;0500;20;;;
251104;0600;17;;;
251104;0700;36;;;
251104;0800;39;;;
251104;0900;35;;;
251104;1000;47;;;
251104;1100;;;;
251104;1200;;;;
251104;1300;;;;
251104;1400;;;;
251104;1500;34;;;
251104;1600;52;;;
251104;1700;46;;;
251104;1800;44;;;
251104;1900;36;;;
251104;2000;59;;;
251104;2100;48;;;
251104;2200;27;;;
251104;2300;26;;;
251105;0000;20;;;
251105;0100;25;;;
251105;0200;20;;;
251105;0300;14;;;
251105;0400;21;;;
251105;0500;37;;;
251105;0600;60;;;
251105;0700;;;;
251105;0800;;;;
251105;0900;64;;;
251105;1000;54;;;
251105;1100;85;;;
251105;1200;67;;;
251105;1300;52;;;
251105;1400;63;;;
251105;1500;96;;;
251105;1600;60;;;
251105;1700;47;;;
251105;1800;46;;;
251105;1900;41;;;
251105;2000;41;;;
251105;2100;31;;;
251105;2200;27;;;
251105;2300;16;;;
251106;0000;19;;;
251106;0100;13;;;
251106;0200;22;;;
251106;0300;21;;;
251106;0400;15;;;
251106;0500;16;;;
251106;0600;;;;
251106;0700;;;;
251106;0800;39;;;
251106;0900;52;;;
251106;1000;35;;;
251106;1100;46;;;
251106;1200;39;;;
251106;1300;33;;;
251106;1400;56;;;
251106;1500;26;;;
251106;1600;39;;;
251106;1700;23;;;
251106;1800;23;;;
251106;1900;9;;;
251106;2000;10;;;
251106;2100;11;;;
251106;2200;4;;;
251106;2300;6;;;
251107;0000;6;;;
251107;0100;3;;;
251107;0200;8;;;
251107;0300;7;;;
251107;0400;7;;;
251107;0500;12;;;
251107;0600;40;;;
251107;0700;35;;;
251107;0800;23;;;
251107;0900;22;;;
251107;1000;34;;;
251107;1100;29;;;
251107;1200;25;;;
251107;1300;22;;;
251107;1400;20;;;
251107;1500;21;;;
251107;1600;30;;;
251107;1700;26;;;
251107;1800;23;;;
251107;1900;38;;;
251107;2000;33;;;
251107;2100;66;;;
251107;2200;68;;;
251107;2300;102;;;
251108;0000;73;;;
251108;0100;49;;;
251108;0200;34;;;
251108;0300;37;;;
251108;0400;29;;;
251108;0500;38;;;
251108;0600;47;;;
251108;0700;51;;;
251108;0800;55;;;
251108;0900;44;;;
251108;1000;56;;;
251108;1100;38;;;
251108;1200;42;;;
251108;1300;38;;;
251108;1400;34;;;
251108;1500;33;;;
251108;1600;37;;;
251108;1700;36;;;
251108;1800;33;;;
251108;1900;38;;;
251108;2000;33;;;
251108;2100;27;;;
251108;2200;18;;;
251108;2300;30;;;
251109;0000;29;;;
251109;0100;24;;;
251109;0200;25;;;
251109;0300;30;;;
251109;0400;26;;;
251109;0500;28;;;
